rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
1	1	0.09438472296292683	-71.33964037713548	C10H16O4	[M - H2O - H]-	RJXZFXRXMRLNCJ	InChI=1S/C10H16O4/c11-8(6-10(13)14)5-4-7-2-1-3-9(7)12/h7-8,11H,1-6H2,(H,13,14)	null	C1CC(C(=O)C1)CCC(CC(=O)O)O	0.0	14400772	PubChem:(14400772)	2
2	1	N/A	-76.68500653120148	C10H16O4	[M - H2O - H]-	ZVPLYZKTOQQHGQ	InChI=1S/C10H16O4/c1-6-8(12)3-7(4-9(13)14)10(6,2)5-11/h6-7,11H,3-5H2,1-2H3,(H,13,14)	null	CC1C(=O)CC(C1(C)CO)CC(=O)O	0.325472981	""	KEGG Mine	8589934592
3	1	N/A	-77.17689938467302	C10H16O4	[M - H2O - H]-	MZHKOIVHCBFXJV	InChI=1S/C10H16O4/c1-10(2)6(4-9(13)14)3-7(10)8(12)5-11/h6-7,11H,3-5H2,1-2H3,(H,13,14)	Cyclobutaneacetic acid, 3-(hydroxyacetyl)-2,2-dimethyl-	CC1(C(CC1C(=O)CO)CC(=O)O)C	0.300000012	11481062;72978429;100961638	PubChem:(11481062 72978429 100961638)	2
4	1	N/A	-78.65526102130623	C10H16O4	[M - H2O - H]-	SDQHOGTYQAFPED	InChI=1S/C10H16O4/c11-5-1-2-7-3-4-9(12)8(7)6-10(13)14/h5,7-9,12H,1-4,6H2,(H,13,14)	null	C1CC(C(C1CCC=O)CC(=O)O)O	-0.100000001	23453564;88760177;88760179	PubChem:(23453564 88760177 88760179)	2
5	1	N/A	-78.74677555949768	C10H16O4	[M - H2O - H]-	MDQGDLTWPFSVBP	InChI=1S/C10H16O4/c1-10(2)6(4-9(13)14)3-8(12)7(10)5-11/h6-7,11H,3-5H2,1-2H3,(H,13,14)	null	CC1(C(CC(=O)C1CO)CC(=O)O)C	0.325472981	""	KEGG Mine	8589934592
6	1	N/A	-78.8428775109428	C10H16O4	[M - H2O - H]-	UBRNELXPVXNKHH	InChI=1S/C10H16O4/c1-5-6(2)8(10(13)14)4-3-7(5)9(11)12/h5-8H,3-4H2,1-2H3,(H,11,12)(H,13,14)	2,3-dimethylcyclohexane-1,4-dicarboxylic acid	CC1C(C(CCC1C(=O)O)C(=O)O)C	1.39999998	22398324;130813989;131091354	PubChem:(22398324 130813989 131091354)	2
7	1	N/A	-79.77586717378749	C10H16O4	[M - H2O - H]-	GCTSJZOCWDBRSJ	InChI=1S/C10H16O4/c1-5-3-7(9(11)12)4-6(2)8(5)10(13)14/h5-8H,3-4H2,1-2H3,(H,11,12)(H,13,14)	null	CC1CC(CC(C1C(=O)O)C)C(=O)O	1.39999998	122553704	PubChem:(122553704)	2
8	1	N/A	-81.99999485898981	C10H16O4	[M - H2O - H]-	PFRKBPIIZRLSOS	InChI=1S/C10H16O4/c1-5-3-8(10(13)14)6(2)4-7(5)9(11)12/h5-8H,3-4H2,1-2H3,(H,11,12)(H,13,14)	null	CC1CC(C(CC1C(=O)O)C)C(=O)O	1.39999998	22809807;22841267;21247464;21247465	PubChem:(22809807 22841267 21247464 21247465)	2
9	1	N/A	-82.36163044254894	C10H16O4	[M - H2O - H]-	PAQNDZPJXLJXLE	InChI=1S/C10H16O4/c1-3-7(4-2)8(5-9(11)12)6-10(13)14/h3,7-8H,1,4-6H2,2H3,(H,11,12)(H,13,14)	null	CCC(C=C)C(CC(=O)O)CC(=O)O	1.5	12182856	PubChem:(12182856)	2
10	1	N/A	-82.74371744766415	C10H16O4	[M - H2O - H]-	IXHKSWQPQRKZEW	InChI=1S/C10H16O4/c1-6-2-7(4-9(11)12)3-8(6)5-10(13)14/h6-8H,2-5H2,1H3,(H,11,12)(H,13,14)	null	CC1CC(CC1CC(=O)O)CC(=O)O	1.39999998	23423231	PubChem:(23423231)	2
