rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
1	1	0.10724629142316756	-12.738826202355126	C16H26O3S	[M - H]-	UASQKKHYUPBQJR	InChI=1S/C16H26O3S/c1-2-3-4-5-6-7-8-9-10-15-11-13-16(14-12-15)20(17,18)19/h11-14H,2-10H2,1H3,(H,17,18,19)	4-decylbenzenesulfonate	CCCCCCCCCCC1=CC=C(C=C1)S(=O)(=O)O	5.39508438	8812;14746914	HSDB:(140-60-3);NORMAN:(NS00024553);COCONUT:(CNP0003202);PubChem class - safety and toxic;PubChem:(8812 14746914)	69468674
2	1	N/A	-19.222819851659526	C16H26O3S	[M - H]-	NANHIUZYPFDGJS	InChI=1S/C16H26O3S/c1-3-5-6-7-9-14(8-4-2)15-10-12-16(13-11-15)20(17,18)19/h10-14H,3-9H2,1-2H3,(H,17,18,19)	null	CCCCCCC(CCC)C1=CC=C(C=C1)S(=O)(=O)O	5.5999999	14921167	NORMAN:(NS00014556);Training Set;PubChem:(14921167)	278530
3	1	N/A	-20.918856122104984	C16H26O3S	[M - H]-	UAZLASMTBCLJKO	InChI=1S/C16H26O3S/c1-2-3-4-5-6-7-8-9-12-15-13-10-11-14-16(15)20(17,18)19/h10-11,13-14H,2-9,12H2,1H3,(H,17,18,19)	Decylbenzene sulfonate	CCCCCCCCCCC1=CC=CC=C1S(=O)(=O)O	5.80000019	169254;21933448	NORMAN:(NS00045816);PubChem class - safety and toxic;Training Set;PubChem:(169254 21933448);PubMed	67387458
4	1	N/A	-28.037671123173713	C16H26O3S	[M - H]-	CKICALMPWLOSSS	InChI=1S/C16H26O3S/c1-3-4-5-6-7-8-9-14(2)15-10-12-16(13-11-15)20(17,18)19/h10-14H,3-9H2,1-2H3,(H,17,18,19)	4-decan-2-ylbenzenesulfonic Acid	CCCCCCCCC(C)C1=CC=C(C=C1)S(=O)(=O)O	5.5999999	51832;90659308	PubChem:(51832 90659308);PubMed;Biocyc:(CPD-16869)	2114
5	1	N/A	-30.220197728039786	C16H26O3S	[M - H]-	XGDKDAXFAPRSSJ	InChI=1S/C16H26O3S/c1-3-5-6-7-8-9-14(4-2)15-10-12-16(13-11-15)20(17,18)19/h10-14H,3-9H2,1-2H3,(H,17,18,19)	Benzenesulfonic acid, 4-(1-ethyloctyl)-	CCCCCCCC(CC)C1=CC=C(C=C1)S(=O)(=O)O	5.5999999	15593868	PubChem:(15593868)	2
6	1	N/A	-41.821817300388275	C16H26O3S	[M - H]-	KIIODTIGNUGDLO	InChI=1S/C16H26O3S/c1-3-5-7-9-14(8-6-4-2)15-10-12-16(13-11-15)20(17,18)19/h10-14H,3-9H2,1-2H3,(H,17,18,19)	4-decan-5-ylbenzenesulfonic Acid	CCCCCC(CCCC)C1=CC=C(C=C1)S(=O)(=O)O	5.5999999	51834	PubChem:(51834);NORMAN:(NS00000998)	262146
7	1	N/A	-47.03223504726388	C16H26O3S	[M - H]-	SKORWBZFNNDGQU	InChI=1S/C16H26O3S/c1-3-4-5-6-7-8-9-10-15-13-14(2)11-12-16(15)20(17,18)19/h11-13H,3-10H2,1-2H3,(H,17,18,19)	null	CCCCCCCCCC1=C(C=CC(=C1)C)S(=O)(=O)O	5.5999999	88640207	PubChem:(88640207)	2
8	1	N/A	-52.556220964916996	C16H26O3S	[M - H]-	CBUSSYPZQGWJAD	InChI=1S/C16H26O3S/c1-2-3-4-5-6-7-8-9-11-15-12-10-13-16(14-15)20(17,18)19/h10,12-14H,2-9,11H2,1H3,(H,17,18,19)	Benzenesulfonic acid, 3-decyl-	CCCCCCCCCCC1=CC(=CC=C1)S(=O)(=O)O	5.80000019	14941615	PubChem:(14941615)	2
9	1	N/A	-53.12422604915353	C16H26O3S	[M - H]-	HTXPFSAQEARKGB	InChI=1S/C16H26O3S/c1-4-13(2)7-5-6-8-14(3)15-9-11-16(12-10-15)20(17,18)19/h9-14H,4-8H2,1-3H3,(H,17,18,19)	4-(7-methylnonan-2-yl)benzenesulfonic acid	CCC(C)CCCCC(C)C1=CC=C(C=C1)S(=O)(=O)O	5.30000019	22385527	PubChem:(22385527)	2
10	1	N/A	-53.758349755732816	C16H26O3S	[M - H]-	YQKCQEIBSVJVKJ	InChI=1S/C16H26O3S/c1-3-5-6-7-11-14(10-4-2)15-12-8-9-13-16(15)20(17,18)19/h8-9,12-14H,3-7,10-11H2,1-2H3,(H,17,18,19)	null	CCCCCCC(CCC)C1=CC=CC=C1S(=O)(=O)O	5.5999999	15153143	PubChem:(15153143)	2
11	1	N/A	-54.66978375013637	C16H26O3S	[M - H]-	OZJFRPMGXUXHJN	InChI=1S/C16H26O3S/c1-3-4-5-6-7-8-9-10-15-13-16(20(17,18)19)12-11-14(15)2/h11-13H,3-10H2,1-2H3,(H,17,18,19)	null	CCCCCCCCCC1=C(C=CC(=C1)S(=O)(=O)O)C	5.5999999	54177404	PubChem:(54177404)	2
12	1	N/A	-57.072499007351425	C16H26O3S	[M - H]-	RGRSZXZWFPRLLZ	InChI=1S/C16H26O3S/c1-3-5-6-7-10-14(4-2)13-15-11-8-9-12-16(15)20(17,18)19/h8-9,11-12,14H,3-7,10,13H2,1-2H3,(H,17,18,19)	null	CCCCCCC(CC)CC1=CC=CC=C1S(=O)(=O)O	5.5	129727094	PubChem:(129727094)	2
13	1	N/A	-59.35674808725742	C16H26O3S	[M - H]-	DAQDCKLKSDRQEP	InChI=1S/C16H26O3S/c1-4-6-13(2)7-5-8-14(3)15-9-11-16(12-10-15)20(17,18)19/h9-14H,4-8H2,1-3H3,(H,17,18,19)	4-(6-methylnonan-2-yl)benzenesulfonic acid	CCCC(C)CCCC(C)C1=CC=C(C=C1)S(=O)(=O)O	5.30000019	22385531	PubChem:(22385531)	2
14	1	N/A	-64.36161264679787	C16H26O3S	[M - H]-	DRBRONSDRRSBQV	InChI=1S/C16H26O3S/c1-4-13(3)7-6-8-14(5-2)15-9-11-16(12-10-15)20(17,18)19/h9-14H,4-8H2,1-3H3,(H,17,18,19)	4-(7-methylnonan-3-yl)benzenesulfonic acid	CCC(C)CCCC(CC)C1=CC=C(C=C1)S(=O)(=O)O	5.30000019	22385529	PubChem:(22385529)	2
15	1	N/A	-64.39642626621823	C16H26O3S	[M - H]-	YBWDCNVOGRGMNX	InChI=1S/C16H26O3S/c1-3-4-5-6-7-8-9-12-15-13-10-11-14(2)16(15)20(17,18)19/h10-11,13H,3-9,12H2,1-2H3,(H,17,18,19)	null	CCCCCCCCCC1=CC=CC(=C1S(=O)(=O)O)C	5.5999999	88324976	PubChem:(88324976)	2
16	1	N/A	-65.86078531843792	C16H26O3S	[M - H]-	YMTJXVBOKFAXLI	InChI=1S/C16H26O3S/c1-3-14(2)8-6-4-5-7-9-15-10-12-16(13-11-15)20(17,18)19/h10-14H,3-9H2,1-2H3,(H,17,18,19)	4-(7-methylnonyl)benzenesulfonic acid	CCC(C)CCCCCCC1=CC=C(C=C1)S(=O)(=O)O	5.5	22385521	PubChem:(22385521)	2
17	1	N/A	-67.08879048741473	C16H26O3S	[M - H]-	CXJUAOKFDGRBBP	InChI=1S/C16H26O3S/c1-15(2,3)11-14(16(4,5)6)12-7-9-13(10-8-12)20(17,18)19/h7-10,14H,11H2,1-6H3,(H,17,18,19)	null	CC(C)(C)CC(C1=CC=C(C=C1)S(=O)(=O)O)C(C)(C)C	4.69999981	88940910	PubChem:(88940910)	2
18	1	N/A	-68.82125797440838	C16H26O3S	[M - H]-	YRTIEYQUZJBUFQ	InChI=1S/C16H26O3S/c1-3-5-6-7-8-11-14-12-9-13-16(20(17,18)19)15(14)10-4-2/h9,12-13H,3-8,10-11H2,1-2H3,(H,17,18,19)	null	CCCCCCCC1=C(C(=CC=C1)S(=O)(=O)O)CCC	5.5	20356527	PubChem:(20356527)	2
