rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
1	1	0.09973395328140183	-47.50990274688237	C5H8O3	[M - H]-	JOOXCMJARBKPKM	InChI=1S/C5H8O3/c1-4(6)2-3-5(7)8/h2-3H2,1H3,(H,7,8)	levulate	CC(=O)CCC(=O)O	-0.187102839	11579;5177120;10898708;11521076;10103160;11672664;11446309;25240002;25240632;25241025;42619804;59551619;71751385;76972998;89368694;131667835	HMDB:(720);PubChem class - food;SuperNatural:(SN00228409 SN00155847);ZINC bio:(ZINC00586584);MeSH:(11579);PubMed;NORMAN:(NS00012787);COCONUT:(CNP0076059 CNP0267906);KNApSAcK:(51252);Natural Products:(UNPD17742 UNPD88387);PubChem:(11579 5177120 10898708 11521076 10103160 11672664 11446309 25240002 25240632 25241025 42619804 59551619 71751385 76972998 89368694 131667835);YMDB Mine;CHEBI:(45630 39150);PubChem class - bio and metabolites;EcoCyc Mine;PubChem class - safety and toxic;Training Set;Biocyc:(CPD-16942);KEGG Mine	60351113342
2	1	N/A	-57.927366380575926	C5H8O3	[M - H]-	KDVFRMMRZOCFLS	InChI=1S/C5H8O3/c1-2-3-4(6)5(7)8/h2-3H2,1H3,(H,7,8)	2-Oxovalerate	CCCC(=O)C(=O)O	0.5	74563;5460364;57004404	HMDB:(1865);ZINC bio:(ZINC01532684);additional;MeSH:(74563 5460364);Plantcyc:(CPD-3618);PubMed;NORMAN:(NS00021778);COCONUT:(CNP0186110);Natural Products:(UNPD194528);PubChem:(74563 5460364 57004404);YMDB Mine;CHEBI:(28644 33033);PubChem class - bio and metabolites;KEGG:(C06255);PubChem class - safety and toxic;Training Set;Biocyc:(CPD-3618 SMA-0000365)	34446698862
3	1	N/A	-66.4611856026181	C5H8O3	[M - H]-	FHSUFDYFOHSYHI	InChI=1S/C5H8O3/c1-2-4(6)3-5(7)8/h2-3H2,1H3,(H,7,8)	3-oxovalerate	CCC(=O)CC(=O)O	0.100000001	439684;16722120	COCONUT:(CNP0066606);PubChem:(439684 16722120);SuperNatural:(SN00213098);CHEBI:(20177 27401);ZINC bio:(ZINC00901313);additional;MeSH:(439684);KEGG:(C02233);Training Set;PubMed;Biocyc:(CPD-7705)	3696998
4	1	N/A	-66.94189526737641	C5H8O3	[M - H]-	VBKPPDYGFUZOAJ	InChI=1S/C5H8O3/c6-4-2-1-3-5(7)8/h4H,1-3H2,(H,7,8)	5-oxovalerate	C(CC=O)CC(=O)O	-0.5	439963;9548601;57544493	HMDB:(12233);ZINC bio:(ZINC01529617);Plantcyc:(CPD-280);PubMed;COCONUT:(CNP0051154);PubChem:(439963 9548601 57544493);YMDB Mine;CHEBI:(39153 16120);PubChem class - bio and metabolites;KEGG:(C03273);PubChem class - safety and toxic;Biocyc:(CPD-11643 CPD-280)	34445863274
5	1	N/A	-81.69025290106336	C5H8O3	[M - H]-	HESHAWBRRCAEDM	InChI=1S/C5H8O3/c6-3-1-2-5(8)4-7/h3,7H,1-2,4H2	Pentanal, 5-hydroxy-4-oxo-	C(CC(=O)CO)C=O	-1.29999995	53873414	EcoCyc Mine;PubChem:(53873414);YMDB Mine	51539607554
6	1	N/A	-86.07077766346629	C5H8O3	[M - H]-	SZMWSMHMUNVKGT	InChI=1S/C5H8O3/c6-3-1-2-5(8)4-7/h4,6H,1-3H2	null	C(CC(=O)C=O)CO	-0.800000012	54332784	PubChem:(54332784)	2
7	1	N/A	-86.18853574571159	C5H8O3	[M - H]-	ZSJOVUGBPPFONP	InChI=1S/C5H8O3/c6-3-1-5(8)2-4-7/h3,7H,1-2,4H2	null	C(CO)C(=O)CC=O	-1.20000005	57283625	EcoCyc Mine;PubChem:(57283625);YMDB Mine;PubMed	51539607618
8	1	N/A	-91.02949074570054	C5H8O3	[M - H]-	VBUBLWCIADYRMB	InChI=1S/C5H8O3/c1-4(7)2-5(8)3-6/h6H,2-3H2,1H3	2,4-Pentanedione, 1-hydroxy- (9CI)	CC(=O)CC(=O)CO	-0.899999976	15715913	PubChem:(15715913);KEGG Mine	8589934594
9	1	N/A	-97.57170595691159	C5H8O3	[M - H]-	QCKVEJNIUWLVTP	InChI=1S/C5H8O3/c6-3-1-2-5(8)4-7/h3-5,8H,1-2H2	Pentanedial, 2-hydroxy-	C(CC(C=O)O)C=O	-1.10000002	19795377	PubChem:(19795377);KEGG Mine	8589934594
10	1	N/A	-99.17808618802503	C5H8O3	[M - H]-	UIVALZXFWDRKKE	InChI=1S/C5H8O3/c6-3-1-5(8)2-4-7/h3-5,8H,1-2H2	3-hydroxypentanedial	C(C=O)C(CC=O)O	-1.5	15575778	PubChem:(15575778);PubMed;KEGG Mine	8589934658
