rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
1	1	0.08229059247834927	-125.24759462960195	C18H30O9	[M - H]-	IBABNEQFQRLSLB	InChI=1S/C18H30O9/c1-5-15(19)24-11-13(26-17(21)7-3)9-23-10-14(27-18(22)8-4)12-25-16(20)6-2/h13-14H,5-12H2,1-4H3	null	CCC(=O)OCC(COCC(COC(=O)CC)OC(=O)CC)OC(=O)CC	1.70000005	102240287	PubChem:(102240287)	2
2	1	N/A	-125.75194797006861	C18H30O9	[M - H]-	KXUAEDGHGZWAGX	InChI=1S/C18H30O9/c1-4-7-10(19)25-16-13(22)14(23)17(26-11(20)8-5-2)18(15(16)24)27-12(21)9-6-3/h13-18,22-24H,4-9H2,1-3H3	[(1S,2S,3R,4R,5S,6S)-3,4-di(butanoyloxy)-2,5,6-trihydroxycyclohexyl] butanoate	CCCC(=O)OC1C(C(C(C(C1O)OC(=O)CCC)OC(=O)CCC)O)O	0.5	18394290;22879656;69677042;90739001;91100205;91437293	PubChem:(18394290 22879656 69677042 90739001 91100205 91437293)	2
3	1	N/A	-126.11055899985595	C18H30O9	[M - H]-	YYCVDGSXBPWGAE	InChI=1S/C18H30O9/c1-4-12(19)7-16(22)25-10-15(27-18(24)9-14(21)6-3)11-26-17(23)8-13(20)5-2/h12,14-15,19,21H,4-11H2,1-3H3	null	CCC(CC(=O)OCC(COC(=O)CC(=O)CC)OC(=O)CC(CC)O)O	0.699999988	57774021	PubChem:(57774021)	2
4	1	N/A	-128.4045762709289	C18H30O9	[M - H]-	AZPYHFXTGKDNRK	InChI=1S/C18H30O9/c1-4-7-10(19)25-16-14(23)13(22)15(24)17(26-11(20)8-5-2)18(16)27-12(21)9-6-3/h13-18,22-24H,4-9H2,1-3H3	[(1R,3S,4R,6S)-2,3-di(butanoyloxy)-4,5,6-trihydroxycyclohexyl] butanoate	CCCC(=O)OC1C(C(C(C(C1OC(=O)CCC)OC(=O)CCC)O)O)O	0.5	22879653;53670518;91546253	PubChem:(22879653 53670518 91546253)	2
5	1	N/A	-135.37021067440796	C18H30O9	[M - H]-	FGPOTZGXSRHIDK	InChI=1S/C18H30O9/c19-12-6-5-7-14(27-18(25)11-4-2-9-16(22)23)13-26-17(24)10-3-1-8-15(20)21/h14,19H,1-13H2,(H,20,21)(H,22,23)	null	C(CCO)CC(COC(=O)CCCCC(=O)O)OC(=O)CCCCC(=O)O	0.800000012	89999146	PubChem:(89999146)	2
6	1	N/A	-137.470111839244	C18H30O9	[M - H]-	YMXAQAPRFACJIC	InChI=1S/C18H30O9/c1-4-7-10(19)25-16-13(22)17(26-11(20)8-5-2)15(24)18(14(16)23)27-12(21)9-6-3/h13-18,22-24H,4-9H2,1-3H3	[3,5-di(butanoyloxy)-2,4,6-trihydroxycyclohexyl] butanoate	CCCC(=O)OC1C(C(C(C(C1O)OC(=O)CCC)O)OC(=O)CCC)O	0.5	59780392	PubChem:(59780392)	2
7	1	N/A	-139.0642441805559	C18H30O9	[M - H]-	QGHKNZMFSJDKMI	InChI=1S/C18H30O9/c19-11-3-4-12-26-17(23)9-10-18(24)27-14-6-5-13-25-16(22)8-2-1-7-15(20)21/h19H,1-14H2,(H,20,21)	null	C(CCC(=O)OCCCCOC(=O)CCC(=O)OCCCCO)CC(=O)O	0.699999988	101096923	PubChem:(101096923)	2
8	1	N/A	-139.85701088219082	C18H30O9	[M - H]-	LXNDGFVCZXSLLX	InChI=1S/C18H30O9/c1-7(2)16(22)25-13-11(20)10(19)12(21)14(26-17(23)8(3)4)15(13)27-18(24)9(5)6/h7-15,19-21H,1-6H3	null	CC(C)C(=O)OC1C(C(C(C(C1OC(=O)C(C)C)OC(=O)C(C)C)O)O)O	1.10000002	54057825	PubChem:(54057825)	2
9	1	N/A	-141.09515617197889	C18H30O9	[M - H]-	GEENHQLSXIAZQR	InChI=1S/C18H30O9/c1(13(22-9-17-11-26-17)3-20-5-15-7-24-15)19-2-14(23-10-18-12-27-18)4-21-6-16-8-25-16/h13-18H,1-12H2	2-[[1-[2,3-bis(oxiran-2-ylmethoxy)propoxy]-3-(oxiran-2-ylmethoxy)propan-2-yl]oxymethyl]oxirane	C1C(O1)COCC(COCC(COCC2CO2)OCC3CO3)OCC4CO4	-1.60000002	13627562	PubChem:(13627562)	2
10	1	N/A	-144.6633012105575	C18H30O9	[M - H]-	HJYRSZOYNSVEGT	InChI=1S/C18H30O9/c1-4-7-9-18(10-8-5-2,16(24)26-6-3)27-14(21)12-17(25,15(22)23)11-13(19)20/h25H,4-12H2,1-3H3,(H,19,20)(H,22,23)	null	CCCCC(CCCC)(C(=O)OCC)OC(=O)CC(CC(=O)O)(C(=O)O)O	2.0	90303301	PubChem:(90303301)	2
