rank	molecularFormula	adduct	precursorFormula	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C18H30O9	[M - H]-	C18H30O9	99.71072397269992	95.86383346903312	3.8468905036667924	28	0.9059359124712175	1.9200031337023002	2.5336425438156525	0.3697810947509558	
2	C19H26N4O5	[M - H]-	C19H26N4O5	94.21194975362359	91.02336636458426	3.188583389039329	27	0.8471015506119232	2.1330311365912324	2.7368739715368218	-3.0666381524009187	
3	C14H26N6O7	[M - H]-	C14H26N6O7	91.41390531271257	90.3744242901641	1.0394810225484727	27	0.8471015506119232	2.148854135247436	2.7368739715368218	7.26981510203018	
4	C17H31N2O6P	[M - H]-	C17H31N2O6P	90.31342908768725	88.09065883257996	2.2227702551072985	27	0.8471015506119232	2.1330311365912324	2.7368739715368218	-7.315063406603227	
5	C14H33NO9P	[M - H]-	C14H33NO9P	88.97965399119666	86.92494006505449	2.054713926142172	27	0.8471015506119232	2.1330311365912324	2.5735907094127963	-0.4286271559577995	
6	C12H31N4O8P	[M - H]-	C12H31N4O8P	87.93595925708763	87.62150709343926	0.3144521636483706	27	0.8471015506119232	2.148854135247436	2.7368739715368218	3.0213898478278716	
7	C11H30N6O7S	[M - H]-	C11H30N6O7S	87.3252988571542	86.49792968656388	0.8273691705903135	27	0.8471015506119232	2.1330311365912324	2.5735907094127963	-1.392274355703131	
8	C16H28N3O8	[M - H]-	C16H28N3O8	87.07916478863476	84.40034243424473	2.678822354390028	27	0.8471015506119232	2.148854135247436	2.7368739715368218	3.819798098244509	
9	C13H32N3O8S	[M - H]-	C13H32N3O8S	86.43680306989326	85.04872318753112	1.3880798823621303	27	0.8471015506119232	2.1330311365912324	2.7368739715368218	-4.842291359196684	
10	C21H28NO6	[M - H]-	C21H28NO6	85.25652734638986	83.07684390309213	2.1796834432977388	27	0.8471015506119232	2.1330311365912324	2.7368739715368218	-6.51665515618659	
