rank	molecularFormula	adduct	precursorFormula	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C18H28O8	[M - H2O - H]-	C18H26O7	34.5489020043991	30.818590224276257	3.730311780122847	11	0.9682763724790528	0.816067749793178	1.9725029363184334	-50997.59631840627	
2	C19H24N4O4	[M - H2O - H]-	C19H22N4O3	25.886738920117764	23.484851927078722	2.4018869930390414	10	0.9208045885866837	-3.1240690028462668	3.1240690028462668	-51001.38323937217	
3	C11H28N6O6S	[M - H2O - H]-	C11H26N6O5S	23.979978437121556	21.83253234164474	2.1474460954768153	10	0.9208045885866837	-1.309544857191784	2.519424266129595	-50999.53809682401	
4	C12H29N4O7P	[M - H2O - H]-	C12H27N4O6P	23.67396773825758	22.026233497882743	1.6477342403748398	10	0.9208045885866837	3.0366379022328993	3.554296203175416	-50994.67425562576	
5	C13H29ClN4O6	[M - H2O - H]-	C13H27ClN4O5	23.203282766919433	23.203282766919433	0.0	10	0.9208045885866837	2.774185039469106	3.054722071475518	-50995.17382977143	
6	C14H31NO8P	[M - H2O - H]-	C14H29NO7P	19.898916713022036	16.68307967614092	3.2158370368811173	10	0.9208045885866837	-0.24760933109656738	1.23135644736364	-50998.47616126768	
7	C15H31ClNO7	[M - H2O - H]-	C15H29ClNO6	17.79217730684877	17.79217730684877	0.0	10	0.9208045885866837	-0.7471834627964653	1.8373116546367712	-50998.97573541353	
8	C14H24N6O6	[M - H2O - H]-	C14H22N6O5	16.851730242690515	15.31961423576475	1.532116006925765	8	0.7559379377791876	0.9999019941924244	3.24570633362176	-50989.99250712242	
9	C17H29N2O5P	[M - H2O - H]-	C17H27N2O4P	15.875283901560664	13.568121365182279	2.3071625363783848	9	0.8293764702772713	-1.3549491937488058	3.1411721179273298	-51006.0649878755	
10	C15H32O8S	[M - H2O - H]-	C15H30O7S	15.186831982256912	13.270393506559763	1.9164384756971478	7	0.7084661538868184	-3.957069799756053	4.202517945771003	-51007.141908107864	
