rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
1	1	0.09153570844311369	-140.6556998239533	C18H26O8	[M - H]-	VTVCRIULVXTMRY	InChI=1S/C18H26O8/c19-13(3-1-5-17(23)24)7-9-15(21)11-12-16(22)10-8-14(20)4-2-6-18(25)26/h1-12H2,(H,23,24)(H,25,26)	null	C(CC(=O)CCC(=O)CCC(=O)CCC(=O)CCCC(=O)O)CC(=O)O	-1.70000005	57306200	PubChem:(57306200)	2
2	1	N/A	-146.76406176771937	C18H26O8	[M - H]-	ZRXYCAADUMFWOG	InChI=1S/C18H26O8/c1-13(7-5-9-15(19)20)17(23)25-11-3-4-12-26-18(24)14(2)8-6-10-16(21)22/h1-12H2,(H,19,20)(H,21,22)	null	C=C(CCCC(=O)O)C(=O)OCCCCOC(=O)C(=C)CCCC(=O)O	2.0999999	18369791	PubChem:(18369791)	2
3	1	N/A	-156.92051889696842	C18H26O8	[M - H]-	XRECKYUKVUUPAJ	InChI=1S/C18H26O8/c19-15(20)5-1-3-7-17(23)25-13-9-11-14(12-10-13)26-18(24)8-4-2-6-16(21)22/h9,11,13-14H,1-8,10,12H2,(H,19,20)(H,21,22)	6-[4-(5-carboxypentanoyloxy)cyclohex-2-en-1-yl]oxy-6-oxohexanoic acid	C1CC(C=CC1OC(=O)CCCCC(=O)O)OC(=O)CCCCC(=O)O	1.29999995	20299027	PubChem:(20299027)	2
4	1	N/A	-158.7128928515972	C18H26O8	[M - H]-	PEGLMUDMJWRRQI	InChI=1S/C18H26O8/c19-15(20)13(16(21)22)9-3-7-11-5-1-2-6-12(11)8-4-10-14(17(23)24)18(25)26/h1-2,11-14H,3-10H2,(H,19,20)(H,21,22)(H,23,24)(H,25,26)	null	C1C=CCC(C1CCCC(C(=O)O)C(=O)O)CCCC(C(=O)O)C(=O)O	3.4000001	68415895	PubChem:(68415895)	2
5	1	N/A	-161.06674923263913	C18H26O8	[M - H]-	VZWZHXCJYGWBHS	InChI=1S/C18H26O8/c1-3-7-15(19)23-11-5-13-25-17(21)9-10-18(22)26-14-6-12-24-16(20)8-4-2/h3-4,7-8H,5-6,9-14H2,1-2H3	null	CC=CC(=O)OCCCOC(=O)CCC(=O)OCCCOC(=O)C=CC	2.0	135235989	PubChem:(135235989)	2
6	1	N/A	-164.02627101546366	C18H26O8	[M - H]-	HGTCMJZEWLSECA	InChI=1S/C18H26O8/c1-13(2)17(21)25-10-8-16(20)23-9-6-5-7-15(19)24-11-12-26-18(22)14(3)4/h1,3,5-12H2,2,4H3	null	CC(=C)C(=O)OCCC(=O)OCCCCC(=O)OCCOC(=O)C(=C)C	2.29999995	101711811	PubChem:(101711811)	2
7	1	N/A	-166.32069056729094	C18H26O8	[M - H]-	FHQRPUBITOSFEJ	InChI=1S/C18H26O8/c1-8(9-6-15(2,11(19)20)17(9,4)13(23)24)10-7-16(3,12(21)22)18(10,5)14(25)26/h8-10H,6-7H2,1-5H3,(H,19,20)(H,21,22)(H,23,24)(H,25,26)	null	CC(C1CC(C1(C)C(=O)O)(C)C(=O)O)C2CC(C2(C)C(=O)O)(C)C(=O)O	1.39999998	69031811	PubChem:(69031811)	2
8	1	N/A	-166.52374790452433	C18H26O8	[M - H]-	MTGZIURKAJNAOS	InChI=1S/C18H26O8/c1-4-9(3)26-18(25)14(8-15(19)20)11-7-13(17(23)24)12(16(21)22)6-10(11)5-2/h6,9,11-14H,4-5,7-8H2,1-3H3,(H,19,20)(H,21,22)(H,23,24)	null	CCC1=CC(C(CC1C(CC(=O)O)C(=O)OC(C)CC)C(=O)O)C(=O)O	1.29999995	70356978	PubChem:(70356978)	2
9	1	N/A	-167.77855241680317	C18H26O8	[M - H]-	HVJQJFFDJQEKHY	InChI=1S/C18H26O8/c1-15(11(19)20)7-9(17(15,3)13(23)24)5-6-10-8-16(2,12(21)22)18(10,4)14(25)26/h9-10H,5-8H2,1-4H3,(H,19,20)(H,21,22)(H,23,24)(H,25,26)	3-[2-(2,3-dicarboxy-2,3-dimethylcyclobutyl)ethyl]-1,2-dimethylcyclobutane-1,2-dicarboxylic acid	CC1(CC(C1(C)C(=O)O)CCC2CC(C2(C)C(=O)O)(C)C(=O)O)C(=O)O	1.70000005	21834880	PubChem:(21834880)	2
10	1	N/A	-167.8624257279107	C18H26O8	[M - H]-	OSTYALAWBOZEEG	InChI=1S/C18H26O8/c1-13(2)17(21)25-11-5-9-23-15(19)7-8-16(20)24-10-6-12-26-18(22)14(3)4/h1,3,5-12H2,2,4H3	null	CC(=C)C(=O)OCCCOC(=O)CCC(=O)OCCCOC(=O)C(=C)C	2.29999995	54167647	PubChem:(54167647)	2
