rank	molecularFormula	adduct	precursorFormula	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C18H26O8	[M - H]-	C18H26O8	52.01348383827577	48.11400839288649	3.8994754453892795	16	0.9034378889269674	0.31315529350435173	2.856810945997717	0.10472575226297812	
2	C14H22N6O6	[M - H]-	C14H22N6O6	45.65424816393035	44.08613442495694	1.568113738973412	16	0.9034378889269674	0.8603997662246257	2.9219281790426193	7.3790797353005395	
3	C12H27N4O7P	[M - H]-	C12H27N4O7P	45.023183304015035	43.636477191853686	1.3867061121613482	16	0.9034378889269674	0.8603997662246257	2.8579431902125365	2.9001816404591194	
4	C11H26N6O6S	[M - H]-	C11H26N6O6S	44.94039277649096	43.154569154733316	1.785823621757642	16	0.9034378889269674	-0.2132152638826435	2.856810945997717	-1.7529194522130453	
5	C13H27ClN4O6	[M - H]-	C13H27ClN4O6	43.46929898047662	43.46929898047662	0.0	16	0.9034378889269674	0.8603997662246257	2.856810945997717	2.422253001518125	
6	C17H27N2O5P	[M - H]-	C17H27N2O5P	42.721807633499466	40.49654654511085	2.225261088388611	16	0.9034378889269674	-0.2132152638826435	2.9219281790426193	-7.997013913010875	
7	C16H24N3O7	[M - H]-	C16H24N3O7	41.1694704543238	38.15605078336897	3.0134196709548307	16	0.9034378889269674	0.8603997662246257	2.9219281790426193	3.7419027436277763	
8	C14H29NO8P	[M - H]-	C14H29NO8P	40.99076173560779	38.15221325247186	2.838548483135929	16	0.9034378889269674	-0.10770529471597756	2.856810945997717	-0.7369953512136438	
9	C15H30O8S	[M - H]-	C15H30O8S	40.94387324788035	39.30040724430171	1.6434660035786344	16	0.9034378889269674	-0.2132152638826435	2.9219281790426193	-9.027273435250606	
10	C14H30N2O5S2	[M - H]-	C14H30N2O5S2	39.783494660240876	39.783494660240876	0.0	16	0.9034378889269674	0.8603997662246257	2.9219281790426193	8.647824104296417	
