rank	molecularFormula	adduct	precursorFormula	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C18H30O7	[M - H2O - H]-	C18H28O6	56.79419648789313	53.16023524741937	3.6339612404737616	12	0.9513727303821677	1.419798957263053	1.9102039029553999	-53099.92953890547	
2	C14H26N6O5	[M - H2O - H]-	C14H24N6O4	46.86697567874889	46.7092878535497	0.15768782519919045	11	0.9361544279527312	2.1723085769902095	2.805229784257626	-53092.01233519815	
3	C12H31N4O6P	[M - H2O - H]-	C12H29N4O5P	44.37297761845612	44.37297761845612	0.0	12	0.9513727303821677	2.434413251025019	3.176046317490233	-53096.88704279213	
4	C11H30N6O5S	[M - H2O - H]-	C11H28N6O4S	43.89166350210508	43.89166350210508	0.0	12	0.9513727303821677	1.419798957263053	2.434413251025019	-53101.95134806306	
5	C16H28N3O6	[M - H2O - H]-	C16H26N3O5	43.50552580192	41.319661097033766	2.185864704886237	12	0.9513727303821677	2.434413251025019	3.176046317490233	-53095.97093705181	
6	C14H33NO7P	[M - H2O - H]-	C14H31NO6P	40.64553471984745	39.34816541739593	1.2973693024515165	12	0.9513727303821677	1.419798957263053	1.9102039029553999	-53100.84564464562	
7	C19H26N4O3	[M - H2O - H]-	C19H24N4O2	39.61910514848143	36.41500321043145	3.2041019380499782	10	0.6829303542265835	1.9102039029553999	3.176046317490233	-53103.87253848702	
8	C13H32N3O6S	[M - H2O - H]-	C13H30N3O5S	38.50608839823664	37.99616914785595	0.50991925038069	11	0.9361544279527312	1.6650014301092264	2.805229784257626	-53105.909949916895	
9	C10H29N7O5P	[M - H2O - H]-	C10H27N7O4P	37.715536428589196	37.715536428589196	0.0	11	0.9361544279527312	2.1723085769902095	2.805229784257626	-53092.92844093847	
10	C17H31N2O4P	[M - H2O - H]-	C17H29N2O3P	35.85918040374619	34.231780601890584	1.6273998018555995	10	0.6829303542265835	1.9102039029553999	3.176046317490233	-53108.747246081	
