rank	molecularFormula	adduct	precursorFormula	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C11H18O5	[M - H]-	C11H18O5	107.33794902448399	103.9002372635753	3.437711760908688	30	0.9719711448648491	2.0733291510185357	2.4519079478300747	0.36129688816002475	
2	C9H16N3O4	[M - H]-	C9H16N3O4	73.05168540550613	70.85239500722146	2.1992903982846714	28	0.9510806305594275	2.853257722775562	3.4208366475866185	6.221776016334168	
3	C12H14N4O	[M - H]-	C12H14N4O	30.22242088092808	28.649340473481075	1.5730804074470035	17	0.7055748753394933	-2.2380605495363928	3.316364023631384	-5.476083986418752	
4	C2H16N9O2S	[M - H]-	C2H16N9O2S	9.945473354769945	9.945473354769945	0.0	5	0.5196331316731091	4.724746110073495	4.724746110073495	3.228605495839437	
5	C8H17N5OP	[M - H]-	C8H17N5OP	9.160501035912368	7.024748993199667	2.135752042712701	13	0.5378687723634483	-2.2380605495363928	3.316364023631384	-6.832325095613442	
6	C12H22S2	[M - H]-	C12H22S2	-0.9393003870552681	-0.9393003870552681	0.0	2	0.004088289815919181	-2.833531399015121	2.833531399015121	-3.4317925177115374	
7	C10H12N7	[M - H]-	C10H12N7	-1.3581585066680963	-3.622759127191661	2.2646006205235647	7	0.06641495063875037	-1.8308976825555103	5.3885643449386125	0.3843951416313376	
8	H14N12OS	[M - H]-	H14N12OS	-1.9239897467473348	-1.9239897467473348	0.0	2	0.35925218066073655	11.449593501450302	11.449593501450302	9.08908462401358	
9	C6H15N8P	[M - H]-	C6H15N8P	-3.6571612338437083	-5.3235961499729285	1.6664349161292202	1	0.0	-1.1377066319777123	1.1377066319777123	-0.9718459676874057	
10	C2H18N9P2	[M - H]-	C2H18N9P2	-9.37307862783611	-9.37307862783611	0.0	1	0.0	-2.4939479661192347	2.4939479661192347	-2.3280870768820954	
