rank	molecularFormula	adduct	precursorFormula	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C19H28O6	[M - H]-	C19H28O6	76.24096524885273	72.3492028702143	3.891762378638438	14	0.9382914005127537	1.9526072576563955	2.1572069903595406	0.4779183988039959	
1	C19H30O7	[M - H2O - H]-	C19H28O6	76.24096524885273	72.3492028702143	3.891762378638438	15	0.9382914005127537	1.9526072576563955	2.1572069903595406	-51285.15560646712	
2	C12H30N6O5S	[M - H2O - H]-	C12H28N6O4S	66.53101330669625	65.10829254596824	1.422720760728017	15	0.9382914005127537	1.9526072576563955	2.1572069903595406	-51287.10832903083	
2	C12H28N6O4S	[M - H]-	C12H28N6O4S	66.53101330669625	65.10829254596824	1.422720760728017	14	0.9382914005127537	1.9526072576563955	2.1572069903595406	-1.4748041650689758	
3	C13H29N4O5P	[M - H]-	C13H29N4O5P	66.02858913682974	65.15107644986891	0.8775126869608294	14	0.9382914005127537	2.1572069903595406	2.7743813307700846	3.4164503508358166	
3	C13H31N4O6P	[M - H2O - H]-	C13H29N4O5P	66.02858913682974	65.15107644986891	0.8775126869608294	15	0.9382914005127537	2.1572069903595406	2.7743813307700846	-51282.21707451508	
4	C14H31ClN4O5	[M - H2O - H]-	C14H29ClN4O4	65.6429006687912	65.6429006687912	0.0	15	0.9382914005127537	2.1572069903595406	2.74796038099547	-51282.71946433345	
4	C14H29ClN4O4	[M - H]-	C14H29ClN4O4	65.6429006687912	65.6429006687912	0.0	14	0.9382914005127537	2.1572069903595406	2.74796038099547	2.91406053229971	
5	C15H26N6O5	[M - H2O - H]-	C15H24N6O4	65.13908848118977	64.02647273247935	1.1126157487104202	14	0.9327640898622519	1.9998189016733112	2.6359631558184238	-51277.508938994746	
5	C15H24N6O4	[M - H]-	C15H24N6O4	65.13908848118977	64.02647273247935	1.1126157487104202	13	0.9327640898622519	1.9998189016733112	2.6359631558184238	8.124585871015226	
6	C17H26N3O5	[M - H]-	C17H26N3O5	64.42531085801139	61.64299455336177	2.7823163046496178	14	0.9382914005127537	2.1572069903595406	2.7743813307700846	4.301252134828679	
6	C17H28N3O6	[M - H2O - H]-	C17H26N3O5	64.42531085801139	61.64299455336177	2.7823163046496178	15	0.9382914005127537	2.1572069903595406	2.7743813307700846	-51281.33227273093	
7	C15H31NO6P	[M - H]-	C15H31NO6P	62.48062392778716	59.887543120567365	2.5930808072197915	14	0.9382914005127537	1.9526072576563955	2.1572069903595406	-0.40688338535072993	
7	C15H33NO7P	[M - H2O - H]-	C15H31NO6P	62.48062392778716	59.887543120567365	2.5930808072197915	15	0.9382914005127537	1.9526072576563955	2.1572069903595406	-51286.0404082511	
8	C16H32O6S	[M - H]-	C16H32O6S	60.5517346256436	59.15583901228604	1.395895613357561	13	0.9327640898622519	1.962705123182642	2.6359631558184238	-9.121471637442069	
8	C16H34O7S	[M - H2O - H]-	C16H32O6S	60.5517346256436	59.15583901228604	1.395895613357561	14	0.9327640898622519	1.962705123182642	2.6359631558184238	-51294.7549965032	
9	C16H33ClNO6	[M - H2O - H]-	C16H31ClNO5	60.15706780043732	60.15706780043732	0.0	15	0.9382914005127537	1.9526072576563955	2.1572069903595406	-51286.54279806964	
9	C16H31ClNO5	[M - H]-	C16H31ClNO5	60.15706780043732	60.15706780043732	0.0	14	0.9382914005127537	1.9526072576563955	2.1572069903595406	-0.9092732038868363	
10	C14H30N3O5S	[M - H]-	C14H30N3O5S	59.72761161173925	57.95172226913977	1.7758893425994737	14	0.9382914005127537	1.9526072576563955	2.7743813307700846	-5.298137901417386	
10	C14H32N3O6S	[M - H2O - H]-	C14H30N3O5S	59.72761161173925	57.95172226913977	1.7758893425994737	15	0.9382914005127537	1.9526072576563955	2.7743813307700846	-51290.93166276717	
