rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
1	1	0.2369343530259019	-48.15100927842847	C9H14O5	[M - H]-	CDZOCZBUJPNTLZ	InChI=1S/C9H14O5/c1-3-8(2,13)9(7(11)12)4-6(10)14-5-9/h13H,3-5H2,1-2H3,(H,11,12)	null	CCC(C)(C1(CC(=O)OC1)C(=O)O)O	-0.400000006	102571607	PubChem:(102571607);Training Set	16386
2	1	N/A	-78.28447696391315	C9H14O5	[M - H]-	PFSHSHTYCBRYRC	InChI=1S/C9H14O5/c1-8(2,4-6(11)12)9(3,5-10)7(13)14/h5H,4H2,1-3H3,(H,11,12)(H,13,14)	null	CC(C)(CC(=O)O)C(C)(C=O)C(=O)O	0.5	88635731	PubChem:(88635731)	2
3	1	N/A	-81.08881135539218	C9H14O5	[M - H]-	KCXDDBMZWXDBAV	InChI=1S/C9H14O5/c1-3-9(8(13)14,4-6(2)10)5-7(11)12/h3-5H2,1-2H3,(H,11,12)(H,13,14)	null	CCC(CC(=O)C)(CC(=O)O)C(=O)O	-0.400000006	53988009	PubChem:(53988009)	2
4	1	N/A	-83.96103282066699	C9H14O5	[M - H]-	NRMIGBUIKOHTMX	InChI=1S/C9H14O5/c1-3-9(4-2,8(13)14)6(10)5-7(11)12/h3-5H2,1-2H3,(H,11,12)(H,13,14)	null	CCC(CC)(C(=O)CC(=O)O)C(=O)O	1.0	19774331;20462756	PubChem:(19774331 20462756)	2
5	1	N/A	-89.3633856544422	C9H14O5	[M - H]-	LSQPCWMFQLTMQM	InChI=1S/C9H14O5/c1-8(6(10)11)4-2-3-5-9(8,14)7(12)13/h14H,2-5H2,1H3,(H,10,11)(H,12,13)	null	CC1(CCCCC1(C(=O)O)O)C(=O)O	0.800000012	129989691	PubChem:(129989691)	2
6	1	N/A	-90.4816744098526	C9H14O5	[M - H]-	APNJUEDUGXAEBU	InChI=1S/C9H14O5/c1-3-9(4-2,5-6(10)11)7(12)8(13)14/h3-5H2,1-2H3,(H,10,11)(H,13,14)	null	CCC(CC)(CC(=O)O)C(=O)C(=O)O	0.699999988	129675653	PubChem:(129675653)	2
7	1	N/A	-90.64833887988334	C9H14O5	[M - H]-	BCQHHOCQOHNMNV	InChI=1S/C9H14O5/c1-6(10)3-4-9(2,8(13)14)5-7(11)12/h3-5H2,1-2H3,(H,11,12)(H,13,14)	null	CC(=O)CCC(C)(CC(=O)O)C(=O)O	-0.400000006	118297963	PubChem:(118297963)	2
8	1	N/A	-92.32381429439283	C9H14O5	[M - H]-	XQLVWFJMWJEFLL	InChI=1S/C9H14O5/c1-2-9(6-10,5-8(13)14)4-3-7(11)12/h6H,2-5H2,1H3,(H,11,12)(H,13,14)	null	CCC(CCC(=O)O)(CC(=O)O)C=O	-0.200000003	102446450	PubChem:(102446450)	2
9	1	N/A	-93.55039163654682	C9H14O5	[M - H]-	JALQDLPREAQMBN	InChI=1S/C9H14O5/c1-8(6(10)11)2-4-9(14,5-3-8)7(12)13/h14H,2-5H2,1H3,(H,10,11)(H,12,13)	null	CC1(CCC(CC1)(C(=O)O)O)C(=O)O	0.100000001	129989458	PubChem:(129989458)	2
10	1	N/A	-93.90561135517983	C9H14O5	[M - H]-	RYGGTJUPXRKWPF	InChI=1S/C9H14O5/c1-9(2,8(13)14)5-6(10)3-4-7(11)12/h3-5H2,1-2H3,(H,11,12)(H,13,14)	2,2-dimethyl-4-oxoheptanedioic acid	CC(C)(CC(=O)CCC(=O)O)C(=O)O	-0.300000012	19907572	PubChem:(19907572)	2
