rank	molecularFormula	adduct	precursorFormula	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C13H26N6O8	[M - H]-	C13H26N6O8	10.944267789223591	10.944267789223591	0.0	3	0.8372714826447611	1.4665519692713334	3.5003278710645684	-4.998677574789998	
2	C14H22N10O4	[M - H]-	C14H22N10O4	10.439615107800316	10.439615107800316	0.0	3	0.8372714826447611	-3.807322144514662	3.807322144514662	-8.400222196554804	
3	C21H30O5S	[M - H]-	C21H30O5S	9.460073476474154	9.460073476474154	0.0	4	0.9267939115728435	-1.4803361258473557	3.1812875421441094	-5.464804394564766	
4	C14H30N6O3S2	[M - H]-	C14H30N6O3S2	8.066163929514218	8.066163929514218	0.0	3	0.8372714826447611	-1.2481321748821332	1.2481321748821332	-7.2089775612161455	
5	C15H31N4O4PS	[M - H]-	C15H31N4O4PS	6.976145442565939	6.976145442565939	0.0	3	0.8948699363775469	-0.6999468752585739	2.9876241755648856	-2.8401055891065146	
6	C23H27N2O2P	[M - H]-	C23H27N2O2P	6.767876009910741	6.767876009910741	0.0	2	0.8053475074494644	-1.286227884020488	3.3587679911502235	-4.4974770442199405	
7	C15H28N3O9	[M - H]-	C15H28N3O9	5.830386858220598	5.830386858220598	0.0	3	0.8372714826447611	-3.836238186978349	3.836238186978349	-8.413681955572986	
8	C27H24NO2	[M - H]-	C27H24NO2	5.603582336881669	5.603582336881669	0.0	2	0.8053475074494644	-0.41330638558297284	3.4413837975339945	-3.707171468750627	
9	C8H23N14O3P	[M - H]-	C8H23N14O3P	5.211774647644374	5.211774647644374	0.0	2	0.8053475074494644	-2.6978769559957403	3.225165454586639	-5.775523391096553	
10	C12H20N13O3	[M - H]-	C12H20N13O3	4.560836367117019	4.560836367117019	0.0	2	0.8053475074494644	-1.8249554575582252	3.30778126097041	-4.985217815627239	
