rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
1	1	0.10746424372559533	-39.578151005205285	C6H8O2	[M - H]-	JHBKYZNFFMIFDA	InChI=1S/C6H8O2/c1-2-3-4-5-6(7)8/h2,5H2,1H3,(H,7,8)	3-Hexynoic acid	CCC#CCC(=O)O	0.899999976	5312635	Training Set;PubChem:(5312635);PubMed;KEGG Mine	8589951042
2	1	N/A	-58.12911930196347	C6H8O2	[M - H]-	VPFMEXRVUOPYRG	InChI=1S/C6H8O2/c1-2-3-4-5-6(7)8/h1H,3-5H2,(H,7,8)	5-Hexynoic acid	C#CCCCC(=O)O	0.699999988	143036;7017975	PubChem:(143036 7017975);CHEBI:(73511);PubChem class - safety and toxic;PubMed;Biocyc:(CPD-17693);KEGG Mine	8657045602
3	1	N/A	-70.89736936042408	C6H8O2	[M - H]-	KTRDZZFIXJTDKK	InChI=1S/C6H8O2/c1-6(8)4-2-3-5-7/h7H,4-5H2,1H3	null	CC(=O)CC#CCO	-0.600000024	45084999	PubChem:(45084999)	2
4	1	N/A	-77.17596498056952	C6H8O2	[M - H]-	VTZDPQGGOUEESD	InChI=1S/C6H8O2/c1-2-3-4-5-6(7)8/h4-5H2,1H3,(H,7,8)	4-hexynoicacid	CC#CCCC(=O)O	0.800000012	4424116	PubChem:(4424116);KEGG Mine	8589934594
5	1	N/A	-81.20036115006991	C6H8O2	[M - H]-	DCZFGQYXRKMVFG	InChI=1S/C6H8O2/c7-5-1-2-6(8)4-3-5/h1-4H2	bmse000513	C1CC(=O)CCC1=O	-0.600000024	12511;10011891;20624722;101475101	NORMAN:(NS00035568);PubChem:(12511 10011891 20624722 101475101);CHEBI:(28286);ZINC bio:(ZINC03860985);MeSH:(12511);KEGG:(C08063);PubChem class - safety and toxic;Training Set;PubMed	67395942
6	1	N/A	-82.00848407414277	C6H8O2	[M - H]-	WSWCOQWTEOXDQX	InChI=1S/C6H8O2/c1-2-3-4-5-6(7)8/h2-5H,1H3,(H,7,8)	Panosorb	CC=CC=CC(=O)O	1.15080309	5251;1549233;1549234;1549235;1549236;1549237;1550733;1550734;643460;4413246;11839318;10329270;10396815;57241499;87831014	HMDB:(29581);PubChem class - food;SuperNatural:(SN00013733 SN00050543 SN00339334 SN00303108);ZINC bio:(ZINC01558385 ZINC04467399 ZINC05828461 ZINC13509337);additional;HSDB:(110-44-1);MeSH:(643460 1549237);PubMed;NORMAN:(NS00002145);COCONUT:(CNP0063787 CNP0333361);Natural Products:(UNPD32004 UNPD196609);PubChem:(5251 1549233 1549234 1549235 1549236 1549237 1550733 1550734 643460 4413246 11839318 10329270 10396815 57241499 87831014);CHEBI:(38359 38360 36550 38358 35962 38361 77869);PubChem class - bio and metabolites;PubChem class - safety and toxic;YMDB:(1784);Training Set;PubChem class - drug;Biocyc:(CPD-3624);KEGG Mine	8845650542
7	1	N/A	-83.54891830512074	C6H8O2	[M - H]-	YUIKUBSCWKOQKS	InChI=1S/C6H8O2/c1-3-5-6(7)8-4-2/h1H,4-5H2,2H3	3-Butynoic acid, ethyl ester	CCOC(=O)CC#C	0.699999988	11457675	EcoCyc Mine;PubChem:(11457675);KEGG Mine	25769803778
8	1	N/A	-83.84722692443304	C6H8O2	[M - H]-	PCYZGEHNECVSCF	InChI=1S/C6H8O2/c7-5-3-1-2-4-6-8/h1-5,8H,6H2	6-Hydroxyhexa-2,4-dienal	C(C=CC=CC=O)O	-0.100000001	3035720;5283315	COCONUT:(CNP0296757);Natural Products:(UNPD133273);PubChem:(3035720 5283315);MeSH:(3035720 5283315);PubMed;KEGG Mine	8592064582
9	1	N/A	-85.12631486595394	C6H8O2	[M - H]-	GSCIJHCTCIIIOO	InChI=1S/C6H8O2/c1-6(8)4-2-3-5-7/h7H,2,4H2,1H3	null	CC(=O)CCC#CO	0.657922626	""	KEGG Mine	8589934592
10	1	N/A	-86.1138435494813	C6H8O2	[M - H]-	SFLJXXFBYIUQCS	InChI=1S/C6H8O2/c1-3-5-8-6(7)4-2/h4H2,1-2H3	null	CCC(=O)OC#CC	1.5	88091845	PubChem:(88091845)	2
11	1	N/A	-86.25975571150055	C6H8O2	[M - H]-	CUILSUNPLZNULU	InChI=1S/C6H9O2/c1-5(7)3-4-6(2)8/h1,3-4H2,2H3/q+1	null	CC(=O)CCC(=O)[CH2+]	0.0	58566279	PubChem:(58566279)	2
12	1	N/A	-87.72597354668812	C6H8O2	[M - H]-	XCHUVXKTSGTHFU	InChI=1S/C6H8O2/c7-5-3-1-2-4-6-8/h1-4H2	null	C(CC[C]=O)C[C]=O	-0.200000003	57479292	PubChem:(57479292)	2
13	1	N/A	-88.51813491677564	C6H8O2	[M - H]-	WGJJURHRABPOHS	InChI=1S/C6H8O2/c1-6(8)4-2-3-5-7/h7H,3,5H2,1H3	null	CC(=O)C#CCCO	0.200000003	54429344	PubChem:(54429344)	2
14	1	N/A	-92.34983858463139	C6H8O2	[M - H]-	KRMCNXUYEWISGE	InChI=1S/C6H8O2/c1-2-3-4-5-6(7)8/h2-4H,1,5H2,(H,7,8)	3,5-hexadienoic acid	C=CC=CCC(=O)O	1.20000005	185711;5312594;21703170;55298256	PubChem:(185711 5312594 21703170 55298256)	2
15	1	N/A	-92.46525678637771	C6H8O2	[M - H]-	YMJPISHHNQWZBZ	InChI=1S/C6H8O2/c1-2-6(8)4-3-5-7/h1,7H,3-5H2	null	C#CC(=O)CCCO	0.0	54515893	PubChem:(54515893)	2
16	1	N/A	-93.66446892153832	C6H8O2	[M - H]-	CJJFYLNYVUKCBB	InChI=1S/C6H8O2/c1-2-6(8)4-3-5-7/h2-5,8H,1H3	null	CC=C(C=CC=O)O	0.955488086	""	KEGG Mine	8589934592
17	1	N/A	-94.6877641278589	C6H8O2	[M - H]-	UMYFLLZNADNNSZ	InChI=1S/C6H8O2/c1-3-4-5-6(7)8-2/h5H2,1-2H3	3-Pentynoic acid, methyl ester	CC#CCC(=O)OC	0.800000012	13378967	PubChem:(13378967)	2
18	1	N/A	-94.71807351090867	C6H8O2	[M - H]-	WJRACVXZVZNWBK	InChI=1S/C6H8O2/c1-2-3-6(8)4-5-7/h7H,2-3H2,1H3	null	CCCC(=O)C#CO	1.08928537	""	KEGG Mine	8589934592
19	1	N/A	-94.71849345974628	C6H8O2	[M - H]-	BSIGLNRRKBVXDH	InChI=1S/C6H8O2/c7-5-3-1-2-4-6-8/h6-7H,1,3,5H2	null	C(CC#CC=O)CO	0.300000012	85796817	PubChem:(85796817)	2
20	1	N/A	-94.72041838116964	C6H8O2	[M - H]-	PQCWJFLQHZVMCE	InChI=1S/C6H8O2/c7-5-3-1-2-4-6-8/h5,8H,1-3H2	null	C(CC=O)CC#CO	1.01772249	""	KEGG Mine	8589934592
21	1	N/A	-94.76253516959187	C6H8O2	[M - H]-	BGRYSGVIVVUJHH	InChI=1S/C6H8O2/c1-3-5-8-6(7)4-2/h1H,4-5H2,2H3	ACMC-20ajth	CCC(=O)OCC#C	0.699999988	74735	NORMAN:(NS00046292);PubChem class - safety and toxic;PubChem:(74735)	67371010
22	1	N/A	-95.91152170030398	C6H8O2	[M - H]-	SBKNGYYDLQUCIG	InChI=1S/C6H8O2/c1-2-3-4-6(8)5-7/h7H,2,5H2,1H3	1-hydroxyhex-3-yn-2-one	CCC#CC(=O)CO	0.699999988	19370943	PubChem:(19370943)	2
23	1	N/A	-96.11820559138843	C6H8O2	[M - H]-	DKLLSKRLKZVHBU	InChI=1S/C6H8O2/c1-2-6(8)4-3-5-7/h7H,2,5H2,1H3	null	CCC(=O)C#CCO	0.200000003	121290450	PubChem:(121290450)	2
24	1	N/A	-97.49349390392136	C6H8O2	[M - H]-	AKYAUBWOTZJUBI	InChI=1S/C6H8O2/c1-2-3-4-5-6(7)8/h2-3H2,1H3,(H,7,8)	2-Hexynoic acid	CCCC#CC(=O)O	1.79999995	324380;6992270;91204891	PubChem class - safety and toxic;PubChem:(324380 6992270 91204891);PubMed;KEGG Mine	8657043522
25	1	N/A	-98.66795104494255	C6H8O2	[M - H]-	VTAYADYYUNQUDK	InChI=1S/C6H8O2/c1-2-3-6(8)4-5-7/h1,5-6,8H,3-4H2	null	C#CCC(CC=O)O	-0.400000006	54023641	PubChem:(54023641)	2
26	1	N/A	-101.653382816529	C6H8O2	[M - H]-	OILAIQUEIWYQPH	InChI=1S/C6H8O2/c7-5-3-1-2-4-6(5)8/h1-4H2	Cyclohexanedione	C1CCC(=O)C(=O)C1	-0.100000001	13006;123365573	HMDB:(31344);PubChem class - food;MeSH:(13006);PubMed;NORMAN:(NS00004801);COCONUT:(CNP0003507);PubChem:(13006 123365573);CHEBI:(41674);PubChem class - bio and metabolites;KEGG:(C06105);PubChem class - safety and toxic;Biocyc:(CPD0-1349)	220465518
27	1	N/A	-103.70317167013937	C6H8O2	[M - H]-	OZPBEYMYYUBGOF	InChI=1S/C6H8O2/c1-2-6(8)4-3-5-7/h5-6,8H,2H2,1H3	null	CCC(C#CC=O)O	0.400000006	119097293	PubChem:(119097293)	2
28	1	N/A	-103.84845028125942	C6H8O2	[M - H]-	BEUXHOMEDHZAMA	InChI=1S/C6H8O2/c1-3-5(2)4-6(7)8/h3H,1-2,4H2,(H,7,8)	null	C=CC(=C)CC(=O)O	1.60000002	11083857	PubChem:(11083857)	2
29	1	N/A	-104.53240229297744	C6H8O2	[M - H]-	DGOKPGOFAHPOMO	InChI=1S/C6H8O2/c1-3-4-5-8-6(2)7/h3H2,1-2H3	but-1-ynyl acetate	CCC#COC(=O)C	1.39999998	21260946	PubChem:(21260946)	2
30	1	N/A	-105.2885579383385	C6H8O2	[M - H]-	OGMGNBRVLMWAFZ	InChI=1S/C6H8O2/c1-5(7)3-4-6(2)8/h3-4,7-8H,1-2H2	(3Z)-hexa-1,3,5-triene-2,5-diol	C=C(C=CC(=C)O)O	1.39999998	16638495;20732297	PubChem:(16638495 20732297)	2
31	1	N/A	-106.37206315674445	C6H8O2	[M - H]-	RLJIWDONRFYYPS	InChI=1S/C6H9O2/c1-3-6(8)4-5(2)7/h3H,4H2,1-2H3/q+1	null	C[CH+]C(=O)CC(=O)C	0.300000012	123699239	PubChem:(123699239)	2
32	1	N/A	-106.7874381011513	C6H8O2	[M - H]-	LNRGVCBUONGIKW	InChI=1S/C6H8O2/c7-5-3-1-2-4-6-8/h1,3,5-6H,2,4H2	2-hexenedial	C(CC=O)C=CC=O	-0.100000001	5283310;54043020;88408116	PubChem:(5283310 54043020 88408116);PubMed;KEGG Mine	8589934658
33	1	N/A	-112.03472985638675	C6H8O2	[M - H]-	DFXJZXITHNBFDG	InChI=1S/C6H8O2/c1-2-3-6(8)4-5-7/h5-6,8H,4H2,1H3	null	CC#CC(CC=O)O	-0.400000006	91461198	PubChem:(91461198)	2
34	1	N/A	-112.20872441916887	C6H8O2	[M - H]-	OQRDRDYRZZYJDA	InChI=1S/C6H8O2/c1-3-8-5-4-6(2)7/h1H,4-5H2,2H3	null	CC(=O)CCOC#C	0.400000006	88934983	PubChem:(88934983)	2
35	1	N/A	-112.30493479528532	C6H8O2	[M - H]-	UAZSQFVUGULMJW	InChI=1S/C6H8O2/c1-5(7)3-4-6(2)8/h3-4,7H,1H2,2H3	(3E)-5-hydroxyhexa-3,5-dien-2-one	CC(=O)C=CC(=C)O	0.600000024	21718597;89011912	PubChem:(21718597 89011912)	2
36	1	N/A	-113.75369093941622	C6H8O2	[M - H]-	GVKYFODEMNCLGS	InChI=1S/C6H8O2/c1-2-6(8)4-3-5-7/h3-5H,2H2,1H3	4-oxo-2E-Hexenal	CCC(=O)C=CC=O	0.100000001	3014106;6365145;44256563	HMDB:(31759);SuperNatural:(SN00360678);ZINC bio:(ZINC14619641);MeSH:(6365145);PubMed;NORMAN:(NS00010557);COCONUT:(CNP0194060);Natural Products:(UNPD184313);PubChem:(3014106 6365145 44256563);CHEBI:(76721);PubChem class - bio and metabolites;KEGG Mine	8610160750
37	1	N/A	-113.78517140398579	C6H8O2	[M - H]-	FNEAJNPQGROYOH	InChI=1S/C6H8O2/c1-3-5-6(7)8-4-2/h2H,3,5H2,1H3	null	CCCC(=O)OC#C	1.29999995	58512814	PubChem:(58512814)	2
38	1	N/A	-114.371636578759	C6H8O2	[M - H]-	CIOMCQXQBJEHGC	InChI=1S/C6H8O2/c1-3-4-6(8)5(2)7/h1,5,7H,4H2,2H3	null	CC(C(=O)CC#C)O	-0.100000001	57057513	PubChem:(57057513)	2
39	1	N/A	-114.69763600288249	C6H8O2	[M - H]-	CQCSEYNKNZPIGM	InChI=1S/C6H8O2/c1-2-3-4-6(8)5-7/h2-5,8H,1H3	null	CC=CC=C(C=O)O	0.961479485	""	KEGG Mine	8589934592
40	1	N/A	-114.76606829785445	C6H8O2	[M - H]-	SIOQUMKWEOMJKW	InChI=1S/C6H8O2/c1-6(8)4-2-3-5-7/h2-3,5H,4H2,1H3	null	CC(=O)CC=CC=O	-0.200000003	45085006	PubChem:(45085006)	2
