rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
1	1	0.1262323533192709	-29.520512247350297	C7H12O3	[M - H]-	IZOQMUVIDMLRDC	InChI=1S/C7H12O3/c1-6(8)4-2-3-5-7(9)10/h2-5H2,1H3,(H,9,10)	6-oxoheptanoate	CC(=O)CCCCC(=O)O	0.711322546	98810;6993761;132990720	NORMAN:(NS00046626);PubChem class - safety and toxic;PubChem:(98810 6993761 132990720);KEGG Mine;PubChem class - bio and metabolites	8674082818
2	1	N/A	-45.28002291296153	C7H12O3	[M - H]-	PHADZMIQVBXNAW	InChI=1S/C7H12O3/c1-2-6(8)4-3-5-7(9)10/h2-5H2,1H3,(H,9,10)	5-oxoheptanoate	CCC(=O)CCCC(=O)O	0.200000003	5282979;21803127	PubChem:(5282979 21803127)	2
3	1	N/A	-49.45832332413683	C7H12O3	[M - H]-	PRRBQHNMYJRHFW	InChI=1S/C7H12O3/c1-2-3-4-6(8)5-7(9)10/h2-5H2,1H3,(H,9,10)	3-oxoheptanoate	CCCCC(=O)CC(=O)O	1.0	113342;19704454	PubChem:(113342 19704454);KEGG Mine;PubChem class - bio and metabolites	8606711810
4	1	N/A	-49.83597946607769	C7H12O3	[M - H]-	IDDYNNYMUPHFMO	InChI=1S/C7H12O3/c1-2-3-4-5-6(8)7(9)10/h2-5H2,1H3,(H,9,10)	2-oxoheptanoate	CCCCCC(=O)C(=O)O	1.60000002	5282977;21649792	EcoCyc Mine;PubChem:(5282977 21649792);PubMed;ZINC bio:(ZINC13540424);KEGG Mine	25769812034
5	1	N/A	-51.82106844653099	C7H12O3	[M - H]-	OOFMTFUTWFAVGC	InChI=1S/C7H12O3/c8-6-4-2-1-3-5-7(9)10/h6H,1-5H2,(H,9,10)	7-Oxoheptanoate	C(CCC=O)CCC(=O)O	0.400000006	169732;9548029	NORMAN:(NS00029946);PubChem:(169732 9548029);YMDB Mine;CHEBI:(80588);PubChem class - bio and metabolites;EcoCyc Mine;KEGG:(C16590);PubMed;Biocyc:(CPD-338)	51556649314
6	1	N/A	-54.74551172645044	C7H12O3	[M - H]-	ACHSNZNVVUIPJX	InChI=1S/C7H12O3/c1-2-3-6(8)4-5-7(9)10/h2-5H2,1H3,(H,9,10)	4-oxoheptanoate	CCCC(=O)CCC(=O)O	0.200000003	5282978;19352836	PubChem:(5282978 19352836)	2
7	1	N/A	-62.2127926672546	C7H12O3	[M - H]-	TXQYBTGIHPIJLY	InChI=1S/C7H12O3/c1-6(4-5-8)2-3-7(9)10/h5-6H,2-4H2,1H3,(H,9,10)	null	CC(CCC(=O)O)CC=O	0.300000012	55299632;55303472	PubChem:(55299632 55303472)	2
8	1	N/A	-67.10424567234433	C7H12O3	[M - H]-	HXBZKKDVMMZJOJ	InChI=1S/C7H12O3/c8-6-3-5(4-6)1-2-7(9)10/h5-6,8H,1-4H2,(H,9,10)	null	C1C(CC1O)CCC(=O)O	0.200000003	123615113	PubChem:(123615113)	2
9	1	N/A	-67.16829320703373	C7H12O3	[M - H]-	TWAZGYQXXZMOKO	InChI=1S/C7H12O3/c1-6(5-8)3-2-4-7(9)10/h5-6H,2-4H2,1H3,(H,9,10)	null	CC(CCCC(=O)O)C=O	0.400000006	23462521;23462522;124161576	PubChem:(23462521 23462522 124161576)	2
10	1	N/A	-69.91280642543398	C7H12O3	[M - H]-	KZHQPQQHZDCXQJ	InChI=1S/C7H12O3/c1-2-6(5-8)3-4-7(9)10/h5-6H,2-4H2,1H3,(H,9,10)	4-formylhexanoic acid	CCC(CCC(=O)O)C=O	0.400000006	14546984;124539980;124539981	PubChem:(14546984 124539980 124539981)	2
