rank	molecularFormula	adduct	precursorFormula	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C7H8N6O2	[M - H]-	C7H8N6O2	14.347403494078389	12.22201376253713	2.125389731541258	4	0.42574868786662556	2.724738675923118	2.724738675923118	2.2358109396602384	
2	C9H10N3O3	[M - H]-	C9H10N3O3	14.087781665687832	11.451062375401673	2.6367192902861594	5	0.4610476484511681	-4.216848091633162	4.216848091633162	-4.248578480734208	
3	C7H16N2OS2	[M - H]-	C7H16N2OS2	4.212968522938783	4.212968522938783	0.0	3	0.1859627457034064	2.113507775398488	2.113507775398488	4.497738963285441	
4	C3H11N7O2P	[M - H]-	C3H11N7O2P	1.7751341108505176	1.7751341108505176	0.0	3	0.2750849027477617	1.546050254745564	1.546050254745564	0.7351835492321082	
5	C6H12N2O6	[M - H]-	C6H12N2O6	1.6754740822660934	0.7794408642358199	0.8960332180302735	2	0.15066378511886386	3.3657509179912966	5.2612807905824015	8.694643051860663	
6	C5H13N4O3P	[M - H]-	C5H13N4O3P	1.315997022168741	0.15022459385078069	1.1657724283179602	2	0.15066378511886386	-3.8561740318084636	3.8561740318084636	-5.749205871162339	
7	C8H19P3	[M - H]-	C8H19P3	-2.94394040238974	-5.138155600677076	2.194215198287336	1	0.0	6.577453289629776	6.577453289629776	6.645064771492687	
8	C5H6N9O	[M - H]-	C5H6N9O	-5.504640963430708	-5.504640963430708	0.0	1	0.0	8.652589018358439	8.652589018358439	8.720200359917424	
9	H8N12S	[M - H]-	H8N12S	-6.011711089120453	-6.011711089120453	0.0	1	0.0	-1.1436263998885525	1.1436263998885525	-1.0760143959885689	
10	CH9N10OP	[M - H]-	CH9N10OP	-8.48266460870017	-8.48266460870017	0.0	1	0.0	7.151961526607253	7.151961526607253	7.2195729696265545	
