rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
1	2	N/A	-309.9485852897214	C21H31ClN4O4	[M - H]-	SHCWKTCXEMVYQH	InChI=1S/C21H31ClN4O4/c1-21(2,3)30-20(29)23-10-6-9-19(28)26-13-11-25(12-14-26)15-18(27)24-17-8-5-4-7-16(17)22/h4-5,7-8H,6,9-15H2,1-3H3,(H,23,29)(H,24,27)	null	CC(C)(C)OC(=O)NCCCC(=O)N1CCN(CC1)CC(=O)NC2=CC=CC=C2Cl	2.0999999	55407579	PubChem:(55407579)	2
2	2	N/A	-336.4765563057878	C21H31ClN4O4	[M - H]-	WGBLULDSWQGXLB	InChI=1S/C21H31ClN4O4/c1-29-18-12-16(23)15(22)11-14(18)21(28)24-17-5-9-25(13-19(17)30-2)10-6-20(27)26-7-3-4-8-26/h11-12,17,19H,3-10,13,23H2,1-2H3,(H,24,28)	null	COC1CN(CCC1NC(=O)C2=CC(=C(C=C2OC)N)Cl)CCC(=O)N3CCCC3	1.20000005	127028946	PubChem:(127028946);PubMed	66
3	2	N/A	-340.16354038175166	C21H31ClN4O4	[M - H]-	WXNDJMJWJAMLSG	InChI=1S/C21H31ClN4O4/c1-30-19-12-16(23)15(22)11-14(19)21(29)24-17-6-10-25(13-18(17)27)7-4-5-20(28)26-8-2-3-9-26/h11-12,17-18,27H,2-10,13,23H2,1H3,(H,24,29)	4-amino-5-chloro-N-[(3S,4S)-3-hydroxy-1-(4-oxo-4-pyrrolidin-1-ylbutyl)piperidin-4-yl]-2-methoxybenzamide	COC1=CC(=C(C=C1C(=O)NC2CCN(CC2O)CCCC(=O)N3CCCC3)Cl)N	1.0	15078473;15078474;19994845;67922971;70046632	PubChem:(15078473 15078474 19994845 67922971 70046632)	2
4	2	N/A	-340.39865846454614	C21H31ClN4O4	[M - H]-	WXFTUIQQAAPHEW	InChI=1S/C21H31ClN4O4/c1-30-15-3-10-23-19(27)16-25-11-13-26(14-12-25)20(28)4-2-9-24-21(29)17-5-7-18(22)8-6-17/h5-8H,2-4,9-16H2,1H3,(H,23,27)(H,24,29)	null	COCCCNC(=O)CN1CCN(CC1)C(=O)CCCNC(=O)C2=CC=C(C=C2)Cl	1.0	55427040	PubChem:(55427040)	2
5	2	N/A	-340.66486461388956	C21H31ClN4O4	[M - H]-	PSIKMJCPDVHONR	InChI=1S/C21H31ClN4O4/c1-13(2)18(24-19(27)14(3)25-22)21(29)26-10-6-9-17(26)20(28)23-12-15-7-5-8-16(11-15)30-4/h5,7-8,11,13-14,17-18,25H,6,9-10,12H2,1-4H3,(H,23,28)(H,24,27)	null	CC(C)C(C(=O)N1CCCC1C(=O)NCC2=CC(=CC=C2)OC)NC(=O)C(C)NCl	2.0999999	89078580	PubChem:(89078580)	2
6	2	N/A	-345.9401124890708	C21H31ClN4O4	[M - H]-	VMDIYRVETUEKKZ	InChI=1S/C21H31ClN4O4/c1-14(2)19(21(28)23-9-4-10-25-11-7-15(3)8-12-25)24-20(27)17-6-5-16(26(29)30)13-18(17)22/h5-6,13-15,19H,4,7-12H2,1-3H3,(H,23,28)(H,24,27)	null	CC1CCN(CC1)CCCNC(=O)C(C(C)C)NC(=O)C2=C(C=C(C=C2)[N+](=O)[O-])Cl	4.0	133992627	PubChem:(133992627)	2
7	2	N/A	-352.3761786717726	C21H31ClN4O4	[M - H]-	NXVZLNNIXZYFKW	InChI=1S/C21H31ClN4O4/c1-13(2)18(24-19(27)14(3)25-22)21(29)26-11-5-6-17(26)20(28)23-12-15-7-9-16(30-4)10-8-15/h7-10,13-14,17-18,25H,5-6,11-12H2,1-4H3,(H,23,28)(H,24,27)	null	CC(C)C(C(=O)N1CCCC1C(=O)NCC2=CC=C(C=C2)OC)NC(=O)C(C)NCl	2.55992579	89078587	PubChem:(89078587)	2
8	2	N/A	-359.2080248908783	C21H31ClN4O4	[M - H]-	GOLQODCXJZHCGB	InChI=1S/C21H31ClN4O4/c1-13(2)18(24-19(27)14(3)25-22)21(29)26-11-7-9-16(26)20(28)23-12-15-8-5-6-10-17(15)30-4/h5-6,8,10,13-14,16,18,25H,7,9,11-12H2,1-4H3,(H,23,28)(H,24,27)	null	CC(C)C(C(=O)N1CCCC1C(=O)NCC2=CC=CC=C2OC)NC(=O)C(C)NCl	2.0999999	89078570	PubChem:(89078570)	2
9	2	N/A	-362.46684430555956	C21H31ClN4O4	[M - H]-	ZQQKYPPWLQGTEJ	InChI=1S/C21H31ClN4O4/c1-14(27)23-16-8-9-18(17(22)11-16)24-19(28)26-10-6-7-15(13-26)12-25(5)20(29)30-21(2,3)4/h8-9,11,15H,6-7,10,12-13H2,1-5H3,(H,23,27)(H,24,28)	null	CC(=O)NC1=CC(=C(C=C1)NC(=O)N2CCCC(C2)CN(C)C(=O)OC(C)(C)C)Cl	2.5	56583611	PubChem:(56583611)	2
10	2	N/A	-363.54201926866125	C21H31ClN4O4	[M - H]-	RDOUIZPGMRYYQY	InChI=1S/C21H31ClN4O4/c1-4-5-10-25-11-8-15(9-12-25)23-21(28)19(14(2)3)24-20(27)17-7-6-16(26(29)30)13-18(17)22/h6-7,13-15,19H,4-5,8-12H2,1-3H3,(H,23,28)(H,24,27)	null	CCCCN1CCC(CC1)NC(=O)C(C(C)C)NC(=O)C2=C(C=C(C=C2)[N+](=O)[O-])Cl	4.19999981	56175073	PubChem:(56175073)	2
