rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
1	1	0.13409143745835128	-13.7396402432845	C12H26O3S	[M - H]-	LDMOEFOXLIZJOW	InChI=1S/C12H26O3S/c1-2-3-4-5-6-7-8-9-10-11-12-16(13,14)15/h2-12H2,1H3,(H,13,14,15)	Dodecylsulfonate	CCCCCCCCCCCCS(=O)(=O)O	4.69999981	15192;3383616	NORMAN:(NS00015303);COCONUT:(CNP0059394);PubChem:(15192 3383616);PubChem class - bio and metabolites;MeSH:(15192);PubMed	19136582
2	1	N/A	-26.274996447459493	C12H26O3S	[M - H]-	IRUZVFMAOOLZCM	InChI=1S/C12H26O3S/c1-3-5-6-7-8-9-11-12(10-4-2)16(13,14)15/h12H,3-11H2,1-2H3,(H,13,14,15)	dodecane-4-sulfonic acid	CCCCCCCCC(CCC)S(=O)(=O)O	4.4000001	20455399	PubChem:(20455399)	2
3	1	N/A	-31.922184864271415	C12H26O3S	[M - H]-	WPBLEHOHTCLADT	InChI=1S/C12H26O3S/c1-3-5-6-7-8-9-10-11-12(4-2)16(13,14)15/h12H,3-11H2,1-2H3,(H,13,14,15)	dodecane-3-sulfonic acid	CCCCCCCCCC(CC)S(=O)(=O)O	4.5999999	21661598	PubChem:(21661598)	2
4	1	N/A	-35.98487761806289	C12H26O3S	[M - H]-	RXMSRCHTOURIQX	InChI=1S/C12H26O3S/c1-3-4-5-6-7-8-9-10-11-12(2)16(13,14)15/h12H,3-11H2,1-2H3,(H,13,14,15)	dodecane-2-sulfonate	CCCCCCCCCCC(C)S(=O)(=O)O	4.5999999	18963549;21922302	PubChem:(18963549 21922302)	2
5	1	N/A	-36.42798462648334	C12H26O3S	[M - H]-	XDQVOLMWXSMZFU	InChI=1S/C12H26O3S/c1-3-5-6-7-8-9-10-12(4-2)11-16(13,14)15/h12H,3-11H2,1-2H3,(H,13,14,15)	null	CCCCCCCCC(CC)CS(=O)(=O)O	4.4000001	23343100	PubChem:(23343100)	2
6	1	N/A	-39.682435732293875	C12H26O3S	[M - H]-	BSQQGKMAIODZDZ	InChI=1S/C12H26O3S/c1-3-5-7-8-9-11-12(10-6-4-2)16(13,14)15/h12H,3-11H2,1-2H3,(H,13,14,15)	null	CCCCCCCC(CCCC)S(=O)(=O)O	4.4000001	87491021	PubChem:(87491021)	2
7	1	N/A	-48.62951358098601	C12H26O3S	[M - H]-	RABAYCPGTBMVDB	InChI=1S/C12H26O3S/c1-4-5-6-7-8-9-10-11-12(2,3)16(13,14)15/h4-11H2,1-3H3,(H,13,14,15)	null	CCCCCCCCCC(C)(C)S(=O)(=O)O	4.19999981	21868261	PubChem:(21868261)	2
8	1	N/A	-52.08263619055058	C12H26O3S	[M - H]-	XXCWNDZDWUNWSL	InChI=1S/C12H26O3S/c1-3-5-7-9-11-12(16(13,14)15)10-8-6-4-2/h12H,3-11H2,1-2H3,(H,13,14,15)	dodecane-6-sulfonic acid	CCCCCCC(CCCCC)S(=O)(=O)O	4.4000001	12960468	PubChem:(12960468)	2
9	1	N/A	-62.23001538898538	C12H26O3S	[M - H]-	XTMZBVVZQTYYHG	InChI=1S/C12H26O3S/c1-3-5-6-7-8-9-10-11-15-16(13,14)12-4-2/h3-12H2,1-2H3	nonyl propane-1-sulfonate	CCCCCCCCCOS(=O)(=O)CCC	4.5	19702384	PubChem:(19702384)	2
10	1	N/A	-63.32316642608492	C12H26O3S	[M - H]-	BSFUHNAFIJMDRW	InChI=1S/C12H26O3S/c1-4-6-7-8-9-11-12(3,10-5-2)16(13,14)15/h4-11H2,1-3H3,(H,13,14,15)	null	CCCCCCCC(C)(CCC)S(=O)(=O)O	4.0	87414260	PubChem:(87414260)	2
