rank	molecularFormula	adduct	precursorFormula	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C7H10O6	[M - H2O - H]-	C7H8O5	64.04671054906706	61.45523750036432	2.591473048702737	16	0.9363530816283832	1.176299396917457	2.9414675314847725	-105304.24640032656	
1	C7H8O5	[M - H]-	C7H8O5	64.04671054906706	61.45523750036432	2.591473048702737	15	0.9363530816283832	1.176299396917457	2.9414675314847725	2.064524202878397	
2	C3H11NO5P	[M - H]-	C3H11NO5P	4.857481298275044	3.0018401728369524	1.8556411254380916	8	0.12315026399891695	0.0781526024502849	1.7926423053325915	0.24773448287708885	
2	C3H13NO6P	[M - H2O - H]-	C3H11NO5P	4.857481298275044	3.0018401728369524	1.8556411254380916	9	0.12315026399891695	0.0781526024502849	1.7926423053325915	-105306.0631900464	
3	C8H4N4O	[M - H]-	C8H4N4O	1.1844086925957178	0.5312743093410335	0.6531343832546843	1	0.0	-5.702475779186849	5.702475779186849	-5.755098349334416	
4	C5H8N3O5	[M - H2O - H]-	C5H6N3O4	0.01964229931118311	-1.0744325699628403	1.0940748692740234	8	0.2194411510106625	-2.9414675314847725	4.772555114885089	-105296.39583587977	
4	C5H6N3O4	[M - H]-	C5H6N3O4	0.01964229931118311	-1.0744325699628403	1.0940748692740234	7	0.2194411510106625	-2.9414675314847725	4.772555114885089	9.915088649857344	
5	C8H12S2	[M - H]-	C8H12S2	-0.8326962621719609	-0.8326962621719609	0.0	1	0.0	-2.9639896028921013	2.9639896028921013	-3.0166120289343095	
6	C2H12N3O5S	[M - H2O - H]-	C2H10N3O4S	-2.8616623736909124	-3.160172360920747	0.29850998722983446	3	0.021000939483325196	-9.285044574856098	9.285044574856098	-105316.10654787367	
6	C2H10N3O4S	[M - H]-	C2H10N3O4S	-2.8616623736909124	-3.160172360920747	0.29850998722983446	2	0.021000939483325196	-9.285044574856098	9.285044574856098	-9.795623344060253	
7	CH9N4O4P	[M - H]-	CH9N4O4P	-3.378907262583724	-3.378907262583724	0.0	2	0.021000939483325196	11.038023442770598	11.038023442770598	8.098298929856035	
7	CH11N4O5P	[M - H2O - H]-	CH9N4O4P	-3.378907262583724	-3.378907262583724	0.0	3	0.021000939483325196	11.038023442770598	11.038023442770598	-105298.21262559976	
8	C6H2N7	[M - H]-	C6H2N7	-4.738735813722448	-5.619176927634028	0.8804411139115795	1	0.0	2.1480882545114177	2.1480882545114177	2.0954660974783517	
9	H8N6O3S	[M - H]-	H8N6O3S	-5.011783581960482	-5.011783581960482	0.0	3	0.029722954982748788	-1.8924365275928332	2.574688654302252	-1.9450588972474858	
9	H10N6O4S	[M - H2O - H]-	H8N6O3S	-5.011783581960482	-5.011783581960482	0.0	4	0.029722954982748788	-1.8924365275928332	2.574688654302252	-105308.25598342669	
10	C2H5N8P	[M - H]-	C2H5N8P	-6.595362728282623	-6.595362728282623	0.0	1	0.0	0.33129863011370375	0.33129863011370375	0.27867637747704316	
