rank	molecularFormula	adduct	precursorFormula	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C10H16O5	[M - H]-	C10H16O5	84.57166407272823	81.39072634632062	3.1809377264076084	28	0.9275711457689606	1.6352535722074835	2.346344331397918	0.8035610444386233	
2	C8H14N3O4	[M - H]-	C8H14N3O4	42.23104253733208	41.106395170353764	1.124647366978315	25	0.8288364249578413	1.6692003530598079	2.854093883222155	7.045912306375727	
3	C11H12N4O	[M - H]-	C11H12N4O	24.276441362063053	21.635968504668973	2.64047285739408	14	0.24400092172656138	-0.10163526682072006	2.7134055139825266	-5.414186868638077	
4	C7H15N5OP	[M - H]-	C7H15N5OP	6.430254847081102	5.364728980323102	1.0655258667579992	12	0.15911304766792705	-0.7312792436153194	2.7134055139825266	-6.858801415385915	
5	C11H20S2	[M - H]-	C11H20S2	-0.9012713580817957	-0.9012713580817957	0.0	2	0.0065673017502330495	-1.6922123469673953	1.6922123469673953	-3.2366882118981226	
6	C9H10N7	[M - H]-	C9H10N7	-1.2501276288751306	-3.674243595066553	2.4241159661914224	3	0.04642150136687858	13.461797588647128	13.461797588647128	0.8281643931668893	
7	CH14N9O2S	[M - H]-	CH14N9O2S	-5.280117159294973	-5.280117159294973	0.0	6	0.14399882689346724	4.258542024771908	4.258542024771908	3.8577051022960784	
8	C5H13N8P	[M - H]-	C5H13N8P	-5.516170719615433	-5.516170719615433	0.0	1	0.0	-0.6071518303008823	0.6071518303008823	-0.6164501537130848	
9	C8H15ClN5	[M - H]-	C8H15ClN5	-6.02857662398062	-6.02857662398062	0.0	3	0.08330627507253358	-2.1726187609888243	2.1726187609888243	-7.679052519295877	
10	CH16N9P2	[M - H]-	CH16N9P2	-9.55474004959337	-9.55474004959337	0.0	1	0.0	-2.051766363616234	2.051766363616234	-2.0610647004609217	
