rank	molecularFormula	adduct	precursorFormula	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C18H30O8	[M - H]-	C18H30O8	88.1515689191419	84.25662676853295	3.894942150608941	27	0.8543087739843651	2.9319655917070193	3.2278744220732394	0.21043637088141437	
1	C18H32O9	[M - H2O - H]-	C18H30O8	88.1515689191419	84.25662676853295	3.894942150608941	28	0.8543087739843651	2.9319655917070193	3.2278744220732394	-48261.30713524151	
2	C14H26N6O6	[M - H]-	C14H26N6O6	76.52320261608868	75.46630838476243	1.0568942313262584	27	0.8543087739843651	2.9735015310573027	3.2287088402337014	7.406209362615668	
2	C14H28N6O7	[M - H2O - H]-	C14H26N6O6	76.52320261608868	75.46630838476243	1.0568942313262584	28	0.8543087739843651	2.9735015310573027	3.2287088402337014	-48254.11136224978	
3	C19H28N4O5	[M - H2O - H]-	C19H26N4O4	76.158832983505	73.08147830756388	3.0773546759411055	30	0.9281113582437177	1.9661681264830564	3.450978887648529	-48264.8908411741	
3	C19H26N4O4	[M - H]-	C19H26N4O4	76.158832983505	73.08147830756388	3.0773546759411055	29	0.9281113582437177	1.9661681264830564	3.450978887648529	-3.373269561856833	
4	C14H33NO8P	[M - H]-	C14H33NO8P	74.3510012013188	72.1775307125141	2.173470488804695	27	0.8543087739843651	2.9319655917070193	3.2278744220732394	-0.6221920655533862	
4	C14H35NO9P	[M - H2O - H]-	C14H33NO8P	74.3510012013188	72.1775307125141	2.173470488804695	28	0.8543087739843651	2.9319655917070193	3.2278744220732394	-48262.13976367779	
5	C17H31N2O5P	[M - H]-	C17H31N2O5P	73.62519672251312	71.47915704571413	2.146039676798993	27	0.8543087739843651	2.9319655917070193	3.2287088402337014	-7.803784494006441	
5	C17H33N2O6P	[M - H2O - H]-	C17H31N2O5P	73.62519672251312	71.47915704571413	2.146039676798993	28	0.8543087739843651	2.9319655917070193	3.2287088402337014	-48269.3213561064	
6	C12H33N4O8P	[M - H2O - H]-	C12H31N4O7P	73.40448563712579	72.93532761524442	0.46915802188136935	28	0.8543087739843651	2.9319655917070193	3.2278744220732394	-48258.54187718208	
6	C12H31N4O7P	[M - H]-	C12H31N4O7P	73.40448563712579	72.93532761524442	0.46915802188136935	27	0.8543087739843651	2.9319655917070193	3.2278744220732394	2.9756944303137405	
7	C11H30N6O6S	[M - H]-	C11H30N6O6S	72.82277929496121	71.87244424656718	0.9503350483940187	27	0.8543087739843651	2.9319655917070193	3.2278744220732394	-1.6271416768411777	
7	C11H32N6O7S	[M - H2O - H]-	C11H30N6O6S	72.82277929496121	71.87244424656718	0.9503350483940187	28	0.8543087739843651	2.9319655917070193	3.2278744220732394	-48263.14471328908	
8	C16H30N3O8	[M - H2O - H]-	C16H28N3O7	72.32312264051906	69.59819079703809	2.724931843480977	28	0.8543087739843651	2.9735015310573027	3.2287088402337014	-48257.70924874565	
8	C16H28N3O7	[M - H]-	C16H28N3O7	72.32312264051906	69.59819079703809	2.724931843480977	27	0.8543087739843651	2.9735015310573027	3.2287088402337014	3.8083228665962223	
9	C13H32N3O7S	[M - H]-	C13H32N3O7S	71.6816808571308	70.2408182026391	1.4408626544916896	27	0.8543087739843651	2.9319655917070193	3.2287088402337014	-5.225028172860624	
9	C13H34N3O8S	[M - H2O - H]-	C13H32N3O7S	71.6816808571308	70.2408182026391	1.4408626544916896	28	0.8543087739843651	2.9319655917070193	3.2287088402337014	-48266.7425997851	
10	C21H28NO5	[M - H]-	C21H28NO5	70.0289909226652	68.05120413051674	1.9777867921484633	27	0.8543087739843651	2.9319655917070193	3.2287088402337014	-6.97115605772396	
10	C21H30NO6	[M - H2O - H]-	C21H28NO5	70.0289909226652	68.05120413051674	1.9777867921484633	28	0.8543087739843651	2.9319655917070193	3.2287088402337014	-48268.48872766997	
