rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
1	1	0.07105203292514747	-69.62466903881732	C7H10O3	[M - H]-	VBZLFXJLCPXUAG	InChI=1S/C7H10O3/c1-5(3-6(2)8)4-7(9)10/h1,3-4H2,2H3,(H,9,10)	null	CC(=O)CC(=C)CC(=O)O	0.400000006	58091810	PubChem:(58091810)	2
2	1	N/A	-69.85122763018774	C7H10O3	[M - H]-	FHVGRPJLJFGHBD	InChI=1S/C7H10O3/c8-4-6-1-7(2-6,3-6)5(9)10/h8H,1-4H2,(H,9,10)	null	C1C2(CC1(C2)C(=O)O)CO	-0.400000006	134481437	PubChem:(134481437)	2
3	1	N/A	-70.57460264049016	C7H10O3	[M - H]-	WKHMFULPTGOAHE	InChI=1S/C7H10O3/c1-4(8)5-2-6(3-5)7(9)10/h5-6H,2-3H2,1H3,(H,9,10)	null	CC(=O)C1CC(C1)C(=O)O	-0.100000001	55302708	PubChem:(55302708)	2
4	1	N/A	-73.60093918555532	C7H10O3	[M - H]-	HAVIITOBIBKEAV	InChI=1S/C7H10O3/c1-5(7(9)10)3-4-6(2)8/h1,5H,3-4H2,2H3,(H,9,10)	null	CC(=O)CCC([CH])C(=O)O	0.300000012	58856408	PubChem:(58856408)	2
5	1	N/A	-76.15457920988952	C7H10O3	[M - H]-	KACZUWMOCCALHC	InChI=1S/C7H10O3/c8-6-3-1-5(6)2-4-7(9)10/h5H,1-4H2,(H,9,10)	null	C1CC(=O)C1CCC(=O)O	-0.100000001	83479148	PubChem:(83479148)	2
6	1	N/A	-76.84946651119914	C7H10O3	[M - H]-	PDYJKMCABBCXBA	InChI=1S/C7H10O3/c1-3-4-6(5(2)8)7(9)10/h3,8H,1,4H2,2H3,(H,9,10)	null	CC(=C(CC=C)C(=O)O)O	1.70000005	56604073;76374614;87270928	PubChem:(56604073 76374614 87270928)	2
7	1	N/A	-80.43457537956026	C7H10O3	[M - H]-	QWKLSIMINFJAON	InChI=1S/C7H10O3/c1-2-3-6(4-5-8)7(9)10/h6,8H,2-3H2,1H3,(H,9,10)	null	CCCC(C#CO)C(=O)O	1.13530648	""	KEGG Mine	8589934592
8	1	N/A	-80.6596513037338	C7H10O3	[M - H]-	YJCKEBKRXGIOMV	InChI=1S/C7H10O3/c1-3-4-6(8)5(2)7(9)10/h3,8H,1,4H2,2H3,(H,9,10)	null	CC(=C(CC=C)O)C(=O)O	1.70000005	87060121;87216838	PubChem:(87060121 87216838)	2
9	1	N/A	-82.9296749678009	C7H10O3	[M - H]-	GHCZUYCTCFEABA	InChI=1S/C7H10O3/c1-5(7(9)10)3-4-6(2)8/h3,8H,2,4H2,1H3,(H,9,10)	null	CC(=CCC(=C)O)C(=O)O	1.10000002	87089771	PubChem:(87089771)	2
10	1	N/A	-86.32439942981574	C7H10O3	[M - H]-	ISDUIDRCFYENQN	InChI=1S/C7H10O3/c1-2-6(8)4-3-5-7(9)10/h2H,1,3-5H2,(H,9,10)	5-oxohept-6-enoic acid	C=CC(=O)CCCC(=O)O	0.300000012	423666	PubChem:(423666)	2
11	1	N/A	-87.37429179862575	C7H10O3	[M - H]-	YSOARZPRNVVJAO	InChI=1S/C7H10O3/c1-5(6(2)8)3-4-7(9)10/h1,3-4H2,2H3,(H,9,10)	4-methylidene-5-oxohexanoic acid	CC(=O)C(=C)CCC(=O)O	0.300000012	3028588	PubChem:(3028588)	2
12	1	N/A	-88.64001856136984	C7H10O3	[M - H]-	ACYPLZQFTUPVKP	InChI=1S/C7H10O3/c8-6-4-2-1-3-5-7(9)10/h8H,3-6H2,(H,9,10)	null	C(CC(=O)O)C#CCCO	0.0	10034720	PubChem:(10034720)	2
13	1	N/A	-92.22513459090351	C7H10O3	[M - H]-	ZOQTVWFVSMEGCE	InChI=1S/C7H10O3/c1-5(7(9)10)3-4-6(2)8/h1,3-4H2,2H3,(H,9,10)	2-methylidene-5-oxohexanoate	CC(=O)CCC(=C)C(=O)O	0.300000012	15340004;20376159	PubChem:(15340004 20376159)	2
14	1	N/A	-92.49693062900815	C7H10O3	[M - H]-	NPPCPCXSUGRMKM	InChI=1S/C7H10O3/c1-2-3-6(8)4-5-7(9)10/h2H,1,3-5H2,(H,9,10)	null	C=CCC(=O)CCC(=O)O	0.100000001	12500437	PubChem:(12500437)	2
15	1	N/A	-94.23814496915693	C7H10O3	[M - H]-	ZORPWJZXEKXSKH	InChI=1S/C7H10O3/c8-4-5-1-2-6(3-5)7(9)10/h4-6H,1-3H2,(H,9,10)	Cyclopentanecarboxylic acid, 3-formyl-	C1CC(CC1C=O)C(=O)O	0.100000001	20482963;88215599	PubChem:(20482963 88215599)	2
16	1	N/A	-95.90008499703687	C7H10O3	[M - H]-	OWLXUYGCLDGHJJ	InChI=1S/C7H10O3/c8-6-3-1-5(2-4-6)7(9)10/h5H,1-4H2,(H,9,10)	4-Oxo-chca	C1CC(=O)CCC1C(=O)O	-0.100000001	192730;5460131;57608101;57608103	PubChem:(192730 5460131 57608101 57608103);CHEBI:(1921 15777);ZINC bio:(ZINC00901837);MeSH:(192730);KEGG:(C03767);PubChem class - safety and toxic;PubMed;Biocyc:(4-OXOCYCLOHEXANECARBOXYLATE)	67119462
17	1	N/A	-96.97714859046322	C7H10O3	[M - H]-	GCSXLDMRPFZBLS	InChI=1S/C7H10O3/c1-2-6(5-8)3-4-7(9)10/h2,5H,3-4H2,1H3,(H,9,10)	null	CC=C(CCC(=O)O)C=O	0.300000012	88086157	PubChem:(88086157)	2
18	1	N/A	-97.02624233301177	C7H10O3	[M - H]-	UAPFFXGASFVGHS	InChI=1S/C7H10O3/c1-4-5(8)7(2,3)6(9)10/h4H,1H2,2-3H3,(H,9,10)	null	CC(C)(C(=O)C=C)C(=O)O	1.20000005	88598479	PubChem:(88598479)	2
19	1	N/A	-97.27114394358381	C7H10O3	[M - H]-	KFMONIAWZVNYLM	InChI=1S/C7H10O3/c1-5(7(9)10)3-4-6(2)8/h3H,4H2,1-2H3,(H,9,10)	null	CC(=O)CC=C(C)C(=O)O	0.200000003	53991963;87113668	PubChem:(53991963 87113668)	2
