rank	molecularFormula	adduct	precursorFormula	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C11H18O7	[M - H2O - H]-	C11H16O6	64.0904030858394	60.689784898613155	3.4006181872262395	13	0.9204866706244875	1.990452992031308	2.6373726415530996	-74090.64096931632	
2	C9H16N3O6	[M - H2O - H]-	C9H14N3O5	24.10554755537219	21.885513822322004	2.2200337330501885	10	0.39295507873236646	2.300436414414988	3.3363631130263354	-74085.11750897503	
3	C12H14N4O3	[M - H2O - H]-	C12H12N4O2	17.255473382575236	15.643993494313502	1.6114798882617336	8	0.26755222910129195	-4.9706679028139815	4.9706679028139815	-74096.142659716	
4	C12H22O2S2	[M - H2O - H]-	C12H20OS2	13.4842146184804	13.4842146184804	0.0	6	0.23619003194526902	-3.3363631130263354	3.3363631130263354	-74094.21592939144	
5	C10H12N7O2	[M - H2O - H]-	C10H10N7O	4.403251500215449	2.160084355535469	2.2431671446799797	5	0.17273061374494672	7.264695813558745	7.264695813558745	-74090.61919937495	
6	C8H17N5O3P	[M - H2O - H]-	C8H15N5O2P	3.459017792587023	1.247979957330096	2.211037835256927	6	0.14784228083566564	-6.544549235757165	6.544549235757165	-74097.42090741839	
7	C8H10N10O	[M - H2O - H]-	C8H8N10	0.4805240762092593	-0.6263889015121644	1.1069129777214237	2	0.0	5.78061919979339	5.78061919979339	-74085.09573903367	
8	C6H15N8O2P	[M - H2O - H]-	C6H13N8OP	0.389061885667096	-1.3165800498082154	1.7056419354753114	5	0.12706372091708368	-2.1787259923889892	2.1787259923889892	-74091.89744707735	
9	C11H21NO2PS	[M - H2O - H]-	C11H19NOPS	0.0889074856016574	-1.2777351882500887	1.366642673851746	5	0.13499349786560375	-0.5179633493056737	6.293253551811419	-74081.62621425714	
10	C2H16N9O4S	[M - H2O - H]-	C2H14N9O3S	-0.46791858568603395	-0.46791858568603395	0.0	5	0.437791535917225	4.915721589432032	4.915721589432032	-74087.93855112916	
