rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
1	1	0.09703773440442563	-108.29188831199035	C19H30O5	[M - H]-	VQPSDLYTLUKWCM	InChI=1S/C19H30O5/c1-15(20)7-3-9-17(22)11-5-13-19(24)14-6-12-18(23)10-4-8-16(2)21/h3-14H2,1-2H3	2,6,10,14,18-Nonadecanepentone	CC(=O)CCCC(=O)CCCC(=O)CCCC(=O)CCCC(=O)C	-0.300000012	539058	PubChem:(539058)	2
2	1	N/A	-126.04442598409467	C19H30O5	[M - H]-	FTCDTPDSQWHHQR	InChI=1S/C19H30O5/c20-16-9-5-1-2-6-11-17(21)12-7-3-4-8-13-18(22)14-10-15-19(23)24/h2-4,6-8,12-13,17-18,20-22H,1,5,9-11,14-16H2,(H,23,24)	null	C(CCO)CC=CCC(C=CC=CC=CC(CCCC(=O)O)O)O	2.0	23844119	PubChem:(23844119)	2
3	1	N/A	-129.2370969523816	C19H30O5	[M - H]-	SDTORJKCWVOBJI	InChI=1S/C19H30O5/c20-15(7-5-13-18(16(21)22)9-1-2-10-18)8-6-14-19(17(23)24)11-3-4-12-19/h1-14H2,(H,21,22)(H,23,24)	null	C1CCC(C1)(CCCC(=O)CCCC2(CCCC2)C(=O)O)C(=O)O	3.0999999	45381660	PubChem:(45381660)	2
4	1	N/A	-133.8500183425173	C19H30O5	[M - H]-	KOHFLXBQGTYEGE	InChI=1S/C19H30O5/c20-15(7-1-3-9-18(16(21)22)11-5-12-18)8-2-4-10-19(17(23)24)13-6-14-19/h1-14H2,(H,21,22)(H,23,24)	Cyclobutanecarboxylic acid, 1,1''-(5-oxo-1,9-nonanediyl)bis-	C1CC(C1)(CCCCC(=O)CCCCC2(CCC2)C(=O)O)C(=O)O	3.0999999	11702831	PubChem:(11702831)	2
5	1	N/A	-134.09909135559442	C19H30O5	[M - H]-	NACBMZOZUXQFQA	InChI=1S/C19H30O5/c1-2-3-7-10-15-12-13-16(20)19(15,18(23)24)14-9-6-4-5-8-11-17(21)22/h3,7,12-13,15-16,20H,2,4-6,8-11,14H2,1H3,(H,21,22)(H,23,24)	null	CCC=CCC1C=CC(C1(CCCCCCCC(=O)O)C(=O)O)O	3.90115786	""	KEGG Mine	8589934592
6	1	N/A	-143.53709593241533	C19H30O5	[M - H]-	WYYLZNLTKIOQKQ	InChI=1S/C19H30O5/c1-2-3-9-14-19(18(23)24)15(12-13-16(19)20)10-7-5-4-6-8-11-17(21)22/h3,9,12-13,15-16,20H,2,4-8,10-11,14H2,1H3,(H,21,22)(H,23,24)	null	CCC=CCC1(C(C=CC1O)CCCCCCCC(=O)O)C(=O)O	3.90115786	""	KEGG Mine	8589934592
7	1	N/A	-146.45816262588522	C19H30O5	[M - H]-	YSMSTLCCKPXYIS	InChI=1S/C19H30O5/c20-15(7-3-1-5-9-18(11-12-18)16(21)22)8-4-2-6-10-19(13-14-19)17(23)24/h1-14H2,(H,21,22)(H,23,24)	Cyclopropanecarboxylic acid, 1,1''-(6-oxo-1,11-undecanediyl)bis-	C1CC1(CCCCCC(=O)CCCCCC2(CC2)C(=O)O)C(=O)O	3.0999999	11450603	PubChem:(11450603)	2
8	1	N/A	-148.43590667220042	C19H30O5	[M - H]-	KGHMOLVSCCAMES	InChI=1S/C19H30O5/c1-2-3-4-5-6-7-8-9-10-11-12-13-16(19(23)24)17(20)14-15-18(21)22/h5-10,16-17,20H,2-4,11-15H2,1H3,(H,21,22)(H,23,24)	null	CCCCC=CC=CC=CCCCC(C(CCC(=O)O)O)C(=O)O	4.00082588	""	KEGG Mine	8589934592
9	1	N/A	-149.68545291561975	C19H30O5	[M - H]-	VITWMUOFEAPQSN	InChI=1S/C19H30O5/c20-16(15-9-4-3-5-10-15)11-6-1-2-7-12-17(21)18(22)13-8-14-19(23)24/h1-2,6-7,11-12,15-18,20-22H,3-5,8-10,13-14H2,(H,23,24)	null	C1CCC(CC1)C(C=CC=CC=CC(C(CCCC(=O)O)O)O)O	2.5	9819236	PubChem:(9819236)	2
10	1	N/A	-149.73816218996456	C19H30O5	[M - H]-	VUPPVFOEXCVCBD	InChI=1S/C19H30O5/c1-17-8-5-12(20)11-19(17,24)10-6-13-14(17)7-9-18(2,23)15(13)3-4-16(21)22/h13-15,23-24H,3-11H2,1-2H3,(H,21,22)	null	CC12CCC(=O)CC1(CCC3C2CCC(C3CCC(=O)O)(C)O)O	2.12306213	""	KEGG Mine	8589934592
