rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
1	1	0.15851608408090745	-142.6578025427224	C20H32O11	[M - H]-	MUUXSPPHSMHPFJ	InChI=1S/C20H32O11/c1-2-3-4-5-6-10(22)7-8-11-13(23)15(25)17(27)19(29-11)31-20-18(28)16(26)14(24)12(9-21)30-20/h1,11-21,23-28H,3-9H2	null	C#CCCCCC(=O)CCC1C(C(C(C(O1)OC2C(C(C(C(O2)CO)O)O)O)O)O)O	-2.5999999	134335163	PubChem:(134335163)	2
2	1	N/A	-156.86957998211273	C20H32O11	[M - H]-	YMQPDZJLWURWGM	InChI=1S/C20H32O11/c1-12(22)27-11-16-17(28-13(2)23)18(29-14(3)24)19(30-15(4)25)20(31-16)26-10-8-6-5-7-9-21/h16-21H,5-11H2,1-4H3	6-Hydroxyhexyl 2,3,4,6-tetra-O-acetylhexopyranoside	CC(=O)OCC1C(C(C(C(O1)OCCCCCCO)OC(=O)C)OC(=O)C)OC(=O)C	0.658280313	393716;11305433	PubChem:(393716 11305433)	2
3	1	N/A	-157.77767493490617	C20H32O11	[M - H]-	IEXVGJNYTBKEHG	InChI=1S/C20H32O11/c1-11(21)8-6-7-9-26-20-19(30-15(5)25)18(29-14(4)24)17(28-13(3)23)16(31-20)10-27-12(2)22/h11,16-21H,6-10H2,1-5H3	[(2R,3R,4S,5R,6R)-3,4,5-triacetyloxy-6-(5-hydroxyhexoxy)oxan-2-yl]methyl Acetate	CC(CCCCOC1C(C(C(C(O1)COC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C)O	0.661588669	12003172	PubChem:(12003172)	2
4	1	N/A	-164.92501259054416	C20H32O11	[M - H]-	WRIVABAXMGGBLT	InChI=1S/C20H32O11/c1-4-5-27-13-6-10-11(18(25)26-3)8-28-19(14(10)9(2)29-13)31-20-17(24)16(23)15(22)12(7-21)30-20/h8-10,12-17,19-24H,4-7H2,1-3H3	null	CCCOC1CC2C(C(O1)C)C(OC=C2C(=O)OC)OC3C(C(C(C(O3)CO)O)O)O	-0.400000006	25180433	PubChem:(25180433)	2
5	1	N/A	-165.14019581408147	C20H32O11	[M - H]-	NHSONTGTCSSXNV	InChI=1S/C20H32O11/c1-5-26-16(24)9-7-6-8-10-27-20-19(30-14(4)23)17(25)18(29-13(3)22)15(31-20)11-28-12(2)21/h15,17-20,25H,5-11H2,1-4H3	null	CCOC(=O)CCCCCOC1C(C(C(C(O1)COC(=O)C)OC(=O)C)O)OC(=O)C	0.400000006	101117616	PubChem:(101117616)	2
6	1	N/A	-175.28580719990364	C20H32O11	[M - H]-	FWQXPONNEACVAK	InChI=1S/C20H32O11/c1-8(2)28-13-5-10-11(18(25)26-4)7-27-19(14(10)9(3)29-13)31-20-17(24)16(23)15(22)12(6-21)30-20/h7-10,12-17,19-24H,5-6H2,1-4H3	null	CC1C2C(CC(O1)OC(C)C)C(=COC2OC3C(C(C(C(O3)CO)O)O)O)C(=O)OC	-0.5	25180244	PubChem:(25180244)	2
7	1	N/A	-183.1023528515645	C20H32O11	[M - H]-	REGBMADJTTZONK	InChI=1S/C20H32O11/c1-11(21)6-17(24)29-13(3)8-19(26)31-15(5)10-20(27)30-14(4)9-18(25)28-12(2)7-16(22)23/h11-15,21H,6-10H2,1-5H3,(H,22,23)	null	CC(CC(=O)OC(C)CC(=O)OC(C)CC(=O)OC(C)CC(=O)OC(C)CC(=O)O)O	0.5	132472341;132472342	COCONUT:(CNP0237489);PubChem:(132472341 132472342);CHEBI:(140391 140383)	2097186
8	1	N/A	-190.11763192070927	C20H32O11	[M - H]-	HMLSWYDFWAOFGV	InChI=1S/C20H32O11/c1-7-15(8-10(2)21)30-20-19(29-14(6)25)18(28-13(5)24)17(27-12(4)23)16(31-20)9-26-11(3)22/h10,15-21H,7-9H2,1-6H3	null	CCC(CC(C)O)OC1C(C(C(C(O1)COC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C	0.664897084	101275959	PubChem:(101275959)	2
9	1	N/A	-195.40105793689327	C20H32O11	[M - H]-	RIXUYOXCWVSYCN	InChI=1S/C20H32O11/c1-8-12(26-9(2)21)15-16(31-20(5,6)30-15)18(25-8)28-14-11(22)17(23)27-10-7-24-19(3,4)29-13(10)14/h8,10-18,22-23H,7H2,1-6H3	null	CC1C(C2C(C(O1)OC3C(C(OC4C3OC(OC4)(C)C)O)O)OC(O2)(C)C)OC(=O)C	-0.5	101098656	PubChem:(101098656)	2
10	1	N/A	-201.33990809368572	C20H32O11	[M - H]-	NRLIWEHBZIKVGS	InChI=1S/C20H32O11/c21-16(22)7-1-3-10-19(27)30-14-15(13-29-12-6-5-9-18(25)26)31-20(28)11-4-2-8-17(23)24/h15H,1-14H2,(H,21,22)(H,23,24)(H,25,26)	null	C(CCC(=O)OCC(COCCCCC(=O)O)OC(=O)CCCCC(=O)O)CC(=O)O	0.400000006	44241889	PubChem:(44241889)	2
11	1	N/A	-202.14708755056705	C20H32O11	[M - H]-	CBDMTYJVBRBMIC	InChI=1S/C20H32O11/c1-20(2)8-28-13(29-9-20)4-10-5-14(27-7-11(10)18(25)26-3)31-19-17(24)16(23)15(22)12(6-21)30-19/h7,10,12-17,19,21-24H,4-6,8-9H2,1-3H3	null	CC1(COC(OC1)CC2CC(OC=C2C(=O)OC)OC3C(C(C(C(O3)CO)O)O)O)C	-0.400000006	44472409	PubChem:(44472409)	2
12	1	N/A	-213.43173467039102	C20H32O11	[M - H]-	GLRKEOSEQMFHRD	InChI=1S/C20H32O11/c21-10-13-16(26)17(27)18(28)19(31-13)30-7-3-1-2-4-12-11(8-14(22)23)5-6-20(12,29)9-15(24)25/h1-2,11-13,16-19,21,26-29H,3-10H2,(H,22,23)(H,24,25)	null	C1CC(C(C1CC(=O)O)CC=CCCOC2C(C(C(C(O2)CO)O)O)O)(CC(=O)O)O	-1.01366854	""	KEGG Mine	8589934592
13	1	N/A	-223.67460353934334	C20H32O11	[M - H]-	GKXFAIQLUFCLJK	InChI=1S/C20H32O11/c1-11(21)27-9-14-13(29-12(2)22)7-8-16(30-14)28-10-15-17(23-3)18(24-4)19(25-5)20(26-6)31-15/h7-8,13-20H,9-10H2,1-6H3	null	CC(=O)OCC1C(C=CC(O1)OCC2C(C(C(C(O2)OC)OC)OC)OC)OC(=O)C	-0.400000006	10950393	PubChem:(10950393)	2
14	1	N/A	-230.4981757930231	C20H32O11	[M - H]-	TVVDCCHTIVRJQJ	InChI=1S/C20H32O11/c1-6-11(21)17(24)29-13(8-3)19(26)31-15(10-5)20(27)30-14(9-4)18(25)28-12(7-2)16(22)23/h11-15,21H,6-10H2,1-5H3,(H,22,23)	null	CCC(C(=O)OC(CC)C(=O)OC(CC)C(=O)OC(CC)C(=O)OC(CC)C(=O)O)O	3.5	101747530	PubChem:(101747530)	2
15	1	N/A	-246.71657687882117	C20H32O11	[M - H]-	BQQMOZXIWVDDME	InChI=1S/C20H32O11/c1-19(2)8-3-9(19)12(22)10(4-8)30-17-15(25)14(24)13(23)11(31-17)5-28-18-16(26)20(27,6-21)7-29-18/h8-11,13-18,21,23-27H,3-7H2,1-2H3	null	CC1(C2CC1C(=O)C(C2)OC3C(C(C(C(O3)COC4C(C(CO4)(CO)O)O)O)O)O)C	-2.09786034	""	COCONUT:(CNP0128465);Natural Products:(UNPD215637)	2129920
16	1	N/A	-264.6140862356784	C20H32O11	[M - H]-	BSKXFSYLFXERCP	InChI=1S/C20H32O11/c1-26-17(24)18(25)10-13-15(16(30-18)14(23)12(22)11-21)31-20(7-3-5-9-28-20)19(29-13)6-2-4-8-27-19/h12-16,21-23,25H,2-11H2,1H3	null	COC(=O)C1(CC2C(C(O1)C(C(CO)O)O)OC3(CCCCO3)C4(O2)CCCCO4)O	-1.5	11751240;23249905;23249906	PubChem:(11751240 23249905 23249906)	2
17	1	N/A	-265.2348260849452	C20H32O11	[M - H]-	YTBGPNOGDROTEA	InChI=1S/C20H32O11/c1-7-25-19(23)14-8-13(28-11(2)21)17(29-12(3)22)18(30-14)16(26-10-24-6)15-9-27-20(4,5)31-15/h13-18H,7-10H2,1-6H3	null	CCOC(=O)C1CC(C(C(O1)C(C2COC(O2)(C)C)OCOC)OC(=O)C)OC(=O)C	0.600000024	101055261	PubChem:(101055261)	2
18	1	N/A	-271.5609994683146	C20H32O11	[M - H]-	JRSCKJMGXMSVLP	InChI=1S/C20H32O11/c1-13(21)10-20(25)31-15(3)17(29-12-27-5)7-9-19(24)30-14(2)16(28-11-26-4)6-8-18(22)23/h6-9,13-17,21H,10-12H2,1-5H3,(H,22,23)	(E,4R,5S)-5-[(E,4R,5S)-5-[(3S)-3-hydroxybutanoyl]oxy-4-(methoxymethoxy)hex-2-enoyl]oxy-4-(methoxymethoxy)hex-2-enoic acid	CC(CC(=O)OC(C)C(C=CC(=O)OC(C)C(C=CC(=O)O)OCOC)OCOC)O	0.300000012	15336493	PubChem:(15336493)	2
19	1	N/A	-283.4630981303376	C20H32O11	[M - H]-	DNUPFFILMCTKAB	InChI=1S/C20H32O11/c21-7-12-14(24)16(26)18-20(30-12)28-4-3-8-5-9(6-8)10(22)1-2-11-13(23)15(25)17(27)19(29-11)31-18/h8-9,11-21,23-27H,1-7H2	null	C1CC(=O)C2CC(C2)CCOC3C(C(C(C(O3)CO)O)O)OC4C(C(C(C1O4)O)O)O	-2.5999999	126707018	PubChem:(126707018)	2
20	1	N/A	-299.2974555162131	C20H32O11	[M - H]-	MLZQNGZYTPXZAM	InChI=1S/C20H32O11/c21-3-5-25-7-9-27-11-13-29-19(23)17-15-1-2-16(31-15)18(17)20(24)30-14-12-28-10-8-26-6-4-22/h1-2,15-18,21-22H,3-14H2	null	C1=CC2C(C(C1O2)C(=O)OCCOCCOCCO)C(=O)OCCOCCOCCO	-2.0999999	57696011	PubChem:(57696011)	2
21	1	N/A	-300.0082845153146	C20H32O11	[M - H]-	PDNWIBVVYSUBSS	InChI=1S/C20H32O11/c1-27-13-7-15(14(28-2)6-11(13)4-3-5-21)30-12(8-22)10-29-20-19(26)18(25)17(24)16(9-23)31-20/h6-7,12,16-26H,3-5,8-10H2,1-2H3	null	COC1=CC(=C(C=C1CCCO)OC)OC(CO)COC2C(C(C(C(O2)CO)O)O)O	-1.10000002	101015417	PubChem:(101015417)	2
22	1	N/A	-303.7499685546689	C20H32O11	[M - H]-	MPBFCIFQYYHNJK	InChI=1S/C20H32O11/c1-11-5-12(22)20(26)18(8-21,7-14(23)24)17(2,30-10-28-4)13-6-19(11,20)15(16(25)31-13)29-9-27-3/h11-13,15,21-22,26H,5-10H2,1-4H3,(H,23,24)	null	CC1CC(C2(C13CC(C(C2(CC(=O)O)CO)(C)OCOC)OC(=O)C3OCOC)O)O	-0.899999976	134945798	PubChem:(134945798)	2
23	1	N/A	-363.0882795411371	C20H32O11	[M - H]-	BXIXAWLYNTXWLR	InChI=1S/C20H32O11/c1-8-26-11-27-9-20(23,31-13-30-17(5)15(3)19(22)25-7)10-28-12-29-16(4)14(2)18(21)24-6/h8,14-15,23H,1,4-5,9-13H2,2-3,6-7H3	methyl 3-[[3-(ethenoxymethoxy)-2-hydroxy-2-[(4-methoxy-3-methyl-4-oxobut-1-en-2-yl)oxymethoxy]propoxy]methoxy]-2-methylbut-3-enoate	CC(C(=C)OCOCC(COCOC=C)(O)OCOC(=C)C(C)C(=O)OC)C(=O)OC	1.89999998	60109008	PubChem:(60109008)	2
