rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
1	1	0.15383966372982985	-84.99546925209386	C10H18O8	[M - H2O - H]-	REDQFYIJXMVGRC	InChI=1S/C10H18O8/c11-3-6(13)8(15)4-1-10(18,9(16)17)2-5(12)7(4)14/h4-8,11-15,18H,1-3H2,(H,16,17)	null	C1C(C(C(CC1(C(=O)O)O)O)O)C(C(CO)O)O	-2.9000001	23573263;58633227	PubChem:(23573263 58633227)	2
2	1	N/A	-99.17302391095805	C10H18O8	[M - H2O - H]-	ORBOGBBBPXHETR	InChI=1S/C10H18O8/c1-5(12)17-4-8(15)10(18-6(2)13)9(16)7(14)3-11/h7-11,14-16H,3-4H2,1-2H3	null	CC(=O)OCC(C(C(C(CO)O)O)OC(=O)C)O	-2.5	102116227;102116239;102116242;102116254	PubChem:(102116227 102116239 102116242 102116254)	2
3	1	N/A	-99.19842919581752	C10H18O8	[M - H2O - H]-	NJGBXNOQNDTUEK	InChI=1S/C10H18O8/c1-5(12)17-4-8(15)9(16)10(7(14)3-11)18-6(2)13/h7-11,14-16H,3-4H2,1-2H3	null	CC(=O)OCC(C(C(C(CO)O)OC(=O)C)O)O	-2.5	73555779;102116228;102116237;102116243;102116252	PubChem:(73555779 102116228 102116237 102116243 102116252)	2
4	1	N/A	-99.99531084245412	C10H18O8	[M - H2O - H]-	UTAOAYGHQPSEIM	InChI=1S/C10H18O8/c11-1-3-5(13)7(15)9(17-3)10-8(16)6(14)4(2-12)18-10/h3-16H,1-2H2	null	C(C1C(C(C(O1)C2C(C(C(O2)CO)O)O)O)O)O	-3.0	53689173;57180967	PubChem:(53689173 57180967);PubMed	66
5	1	N/A	-103.17028068454974	C10H18O8	[M - H2O - H]-	OZLHCGZIVOMBFN	InChI=1S/C10H18O8/c1-5(13)17-8(4-12)10(18-6(2)14)9(16)7(15)3-11/h7-12,15-16H,3-4H2,1-2H3	null	CC(=O)OC(CO)C(C(C(CO)O)O)OC(=O)C	-2.5	102116231;102116238;102116246;102116253	PubChem:(102116231 102116238 102116246 102116253)	2
6	1	N/A	-103.19568596940921	C10H18O8	[M - H2O - H]-	NHKHTLMBNKMFSS	InChI=1S/C10H18O8/c1-5(13)17-8(4-12)9(16)10(7(15)3-11)18-6(2)14/h7-12,15-16H,3-4H2,1-2H3	null	CC(=O)OC(CO)C(C(C(CO)O)OC(=O)C)O	-2.5	102116232;102116236;102116247;102116251	PubChem:(102116232 102116236 102116247 102116251)	2
7	1	N/A	-103.57392976875371	C10H18O8	[M - H2O - H]-	XWFAEHAELWIOJQ	InChI=1S/C10H18O8/c1-5(12)17-4-8(18-6(2)13)10(16)9(15)7(14)3-11/h7-11,14-16H,3-4H2,1-2H3	null	CC(=O)OCC(C(C(C(CO)O)O)O)OC(=O)C	-2.5	54491734;54491735;102116240;102116241;102116255;118497202	PubChem:(54491734 54491735 102116240 102116241 102116255 118497202)	2
8	1	N/A	-105.40052627609047	C10H18O8	[M - H2O - H]-	WGRODXDFJPMWGX	InChI=1S/C10H18O8/c1-3(11)4(2)17-10-7(14)5(12)6(13)8(18-10)9(15)16/h3-8,10-14H,1-2H3,(H,15,16)	null	CC(C(C)OC1C(C(C(C(O1)C(=O)O)O)O)O)O	-1.67250133	""	COCONUT:(CNP0336118);Natural Products:(UNPD141420);SuperNatural:(SN00238882)	3178496
9	1	N/A	-106.95586039006383	C10H18O8	[M - H2O - H]-	MWQLIHPBIJSMKL	InChI=1S/C10H18O8/c1-3(2)4(11)5(12)6(13)7(14)8(15)9(16)10(17)18/h5-9,11-16H,1-2H3,(H,17,18)	null	CC(=C(C(C(C(C(C(C(=O)O)O)O)O)O)O)O)C	-2.4000001	129802754	PubChem:(129802754)	2
10	1	N/A	-107.05416108194409	C10H18O8	[M - H2O - H]-	ZVMZTAJNRMPGBD	InChI=1S/C10H18O8/c1-2-4(9(15)16)17-10-8(14)7(13)6(12)5(3-11)18-10/h4-8,10-14H,2-3H2,1H3,(H,15,16)	null	CCC(C(=O)O)OC1C(C(C(C(O1)CO)O)O)O	-1.5	135130436;135130443;135130485	PubChem:(135130436 135130443 135130485)	2
