rank	molecularFormula	adduct	precursorFormula	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C21H36O7	[M - H]-	C21H36O7	12.843466038107774	8.900520627247928	3.942945410859846	2	0.32119821992197456	4.390956790164908	4.390956790164908	0.05750966013315673	
2	C18H28N10O	[M - H]-	C18H28N10O	5.24362260438078	2.5860777971384836	2.6575448072422967	2	0.32119821992197456	4.390956790164908	4.390956790164908	3.43387446024423	
3	C22H32N4O3	[M - H]-	C22H32N4O3	5.191884466664606	2.35806404054389	2.8338204261207154	2	0.32119821992197456	4.390956790164908	4.390956790164908	-3.292344693926258	
4	C17H32N6O5	[M - H]-	C17H32N6O5	4.212968137355762	2.304608107939302	1.9083600294164604	2	0.32119821992197456	4.390956790164908	4.390956790164908	6.783728814446024	
5	C16H33N8O2P	[M - H]-	C16H33N8O2P	4.005799166337309	0.9621098785545197	3.0436892877827892	2	0.32119821992197456	4.390956790164908	4.390956790164908	-0.7075311169363843	
6	C20H37N2O4P	[M - H]-	C20H37N2O4P	2.683440438148628	0.29465295627848365	2.3887874818701444	2	0.32119821992197456	4.390956790164908	4.390956790164908	-7.433750271249252	
7	C15H32N10OS	[M - H]-	C15H32N10OS	2.4808277891539183	0.02553537657588878	2.4552924125780295	2	0.32119821992197456	4.390956790164908	4.390956790164908	-5.010013202415111	
8	C17H39NO7P	[M - H]-	C17H39NO7P	2.3630113594480955	-0.6094379124341001	2.9724492718821955	1	0.0	NaN	NaN	-0.7207863400334031	
9	C15H37N4O6P	[M - H]-	C15H37N4O6P	1.1392561805452435	-0.6094379124341003	1.7486940929793438	1	0.0	NaN	NaN	2.64232323726541	
10	C16H38N3O6S	[M - H]-	C16H38N3O6S	0.993390488473703	-1.247502010063612	2.240892498537315	1	0.0	NaN	NaN	-5.02326842565451	
