rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
1	1	0.11687811846363312	-88.66305441269908	C19H30O5	[M - H]-	VQPSDLYTLUKWCM	InChI=1S/C19H30O5/c1-15(20)7-3-9-17(22)11-5-13-19(24)14-6-12-18(23)10-4-8-16(2)21/h3-14H2,1-2H3	2,6,10,14,18-Nonadecanepentone	CC(=O)CCCC(=O)CCCC(=O)CCCC(=O)CCCC(=O)C	-0.300000012	539058	PubChem:(539058)	2
2	1	N/A	-123.41003764766816	C19H30O5	[M - H]-	KOHFLXBQGTYEGE	InChI=1S/C19H30O5/c20-15(7-1-3-9-18(16(21)22)11-5-12-18)8-2-4-10-19(17(23)24)13-6-14-19/h1-14H2,(H,21,22)(H,23,24)	Cyclobutanecarboxylic acid, 1,1''-(5-oxo-1,9-nonanediyl)bis-	C1CC(C1)(CCCCC(=O)CCCCC2(CCC2)C(=O)O)C(=O)O	3.0999999	11702831	PubChem:(11702831)	2
3	1	N/A	-128.31080430962317	C19H30O5	[M - H]-	FTCDTPDSQWHHQR	InChI=1S/C19H30O5/c20-16-9-5-1-2-6-11-17(21)12-7-3-4-8-13-18(22)14-10-15-19(23)24/h2-4,6-8,12-13,17-18,20-22H,1,5,9-11,14-16H2,(H,23,24)	null	C(CCO)CC=CCC(C=CC=CC=CC(CCCC(=O)O)O)O	2.0	23844119	PubChem:(23844119)	2
4	1	N/A	-130.79674759528567	C19H30O5	[M - H]-	SDTORJKCWVOBJI	InChI=1S/C19H30O5/c20-15(7-5-13-18(16(21)22)9-1-2-10-18)8-6-14-19(17(23)24)11-3-4-12-19/h1-14H2,(H,21,22)(H,23,24)	null	C1CCC(C1)(CCCC(=O)CCCC2(CCCC2)C(=O)O)C(=O)O	3.0999999	45381660	PubChem:(45381660)	2
5	1	N/A	-132.57090861293656	C19H30O5	[M - H]-	YSMSTLCCKPXYIS	InChI=1S/C19H30O5/c20-15(7-3-1-5-9-18(11-12-18)16(21)22)8-4-2-6-10-19(13-14-19)17(23)24/h1-14H2,(H,21,22)(H,23,24)	Cyclopropanecarboxylic acid, 1,1''-(6-oxo-1,11-undecanediyl)bis-	C1CC1(CCCCCC(=O)CCCCCC2(CC2)C(=O)O)C(=O)O	3.0999999	11450603	PubChem:(11450603)	2
6	1	N/A	-143.0146730469993	C19H30O5	[M - H]-	VITWMUOFEAPQSN	InChI=1S/C19H30O5/c20-16(15-9-4-3-5-10-15)11-6-1-2-7-12-17(21)18(22)13-8-14-19(23)24/h1-2,6-7,11-12,15-18,20-22H,3-5,8-10,13-14H2,(H,23,24)	null	C1CCC(CC1)C(C=CC=CC=CC(C(CCCC(=O)O)O)O)O	2.5	9819236	PubChem:(9819236)	2
7	1	N/A	-144.02700818887058	C19H30O5	[M - H]-	KGHMOLVSCCAMES	InChI=1S/C19H30O5/c1-2-3-4-5-6-7-8-9-10-11-12-13-16(19(23)24)17(20)14-15-18(21)22/h5-10,16-17,20H,2-4,11-15H2,1H3,(H,21,22)(H,23,24)	null	CCCCC=CC=CC=CCCCC(C(CCC(=O)O)O)C(=O)O	4.00082588	""	KEGG Mine	8589934592
8	1	N/A	-145.12484789933842	C19H30O5	[M - H]-	MIZASFUCNRBXCW	InChI=1S/C19H30O5/c1-2-3-8-11-16(20)12-9-6-4-5-7-10-13-17(21)18(22)14-15-19(23)24/h4-7,9-10,12-13,16-18,20-22H,2-3,8,11,14-15H2,1H3,(H,23,24)	null	CCCCCC(C=CC=CC=CC=CC(C(CCC(=O)O)O)O)O	2.70000005	10893120	PubChem:(10893120)	2
9	1	N/A	-146.4205502942325	C19H30O5	[M - H]-	FYANBLGVAPGXMW	InChI=1S/C19H30O5/c1-2-3-7-10-14-13-16(19(23)24)18(22)15(14)11-8-5-4-6-9-12-17(20)21/h3,7,13-15,18,22H,2,4-6,8-12H2,1H3,(H,20,21)(H,23,24)	null	CCC=CCC1C=C(C(C1CCCCCCCC(=O)O)O)C(=O)O	3.95597553	""	KEGG Mine	8589934592
10	1	N/A	-150.88775249494037	C19H30O5	[M - H]-	KYSVBPOIFNERMF	InChI=1S/C19H30O5/c1-2-14(20)11-12-16-15(17(21)13-18(16)22)9-7-5-3-4-6-8-10-19(23)24/h5,7,15-16,18,22H,2-4,6,8-13H2,1H3,(H,23,24)	null	CCC(=O)CCC1C(CC(=O)C1CC=CCCCCCC(=O)O)O	2.0	67636521;67636523;88329248	PubChem:(67636521 67636523 88329248)	2
11	1	N/A	-152.05491090714438	C19H30O5	[M - H]-	HQEMQYCETZUYSI	InChI=1S/C19H30O5/c1-14(20)15(6-2-4-8-18(10-11-18)16(21)22)7-3-5-9-19(12-13-19)17(23)24/h15H,2-13H2,1H3,(H,21,22)(H,23,24)	1-[5-acetyl-9-(1-carboxycyclopropyl)nonyl]cyclopropane-1-carboxylic acid	CC(=O)C(CCCCC1(CC1)C(=O)O)CCCCC2(CC2)C(=O)O	3.20000005	59125143	PubChem:(59125143)	2
12	1	N/A	-152.40817697297013	C19H30O5	[M - H]-	DKQMGRXPZDSRHR	InChI=1S/C19H30O5/c1-3-14-19(2,24)15-9-7-5-4-6-8-11-16(20)17(21)12-10-13-18(22)23/h4-9,11,15-17,20-21,24H,3,10,12-14H2,1-2H3,(H,22,23)	null	CCCC(C)(C=CC=CC=CC=CC(C(CCCC(=O)O)O)O)O	2.20000005	57912238	PubChem:(57912238)	2
13	1	N/A	-153.02689143006376	C19H30O5	[M - H]-	GUBDIQAESIYLRV	InChI=1S/C19H30O5/c1-14-15(10-8-6-4-2-3-5-7-9-11-20)19(24)17(13-22)16(12-21)18(14)23/h20-22H,2-13H2,1H3	null	CC1=C(C(=O)C(=C(C1=O)CO)CO)CCCCCCCCCCO	3.29999995	121445401	PubChem:(121445401)	2
14	1	N/A	-154.35223179836905	C19H30O5	[M - H]-	NACBMZOZUXQFQA	InChI=1S/C19H30O5/c1-2-3-7-10-15-12-13-16(20)19(15,18(23)24)14-9-6-4-5-8-11-17(21)22/h3,7,12-13,15-16,20H,2,4-6,8-11,14H2,1H3,(H,21,22)(H,23,24)	null	CCC=CCC1C=CC(C1(CCCCCCCC(=O)O)C(=O)O)O	3.90115786	""	KEGG Mine	8589934592
15	1	N/A	-155.3615509237051	C19H30O5	[M - H]-	HOMQNIKYCLBSEW	InChI=1S/C19H30O5/c1-18-6-4-12(20)16(23)11(18)8-13(21)15-9(18)3-5-19(2)10(15)7-14(22)17(19)24/h8-10,12-17,20-24H,3-7H2,1-2H3	null	CC12CCC(C(C1=CC(C3C2CCC4(C3CC(C4O)O)C)O)O)O	0.200000003	69044696;69044698;69045785;69048536	PubChem:(69044696 69044698 69045785 69048536)	2
16	1	N/A	-155.40663732788963	C19H30O5	[M - H]-	PINTYMHTKCYMCM	InChI=1S/C19H30O5/c1-14(20)11-9-7-5-3-2-4-6-8-10-12-15-18(23)16(21)13-17(22)19(15)24/h13-14,20-21,24H,2-12H2,1H3	null	CC(CCCCCCCCCCCC1=C(C(=O)C=C(C1=O)O)O)O	4.42919827	""	KEGG Mine	8589934592
17	1	N/A	-156.62491936695002	C19H30O5	[M - H]-	WMCQMGBQOXZMKH	InChI=1S/C19H30O5/c1-4-18(2)12(11-17(22)23)5-6-13-14(18)9-10-19(3,24)15(13)7-8-16(20)21/h11,13-15,24H,4-10H2,1-3H3,(H,20,21)(H,22,23)	null	CCC1(C2CCC(C(C2CCC1=CC(=O)O)CCC(=O)O)(C)O)C	3.27860856	""	KEGG Mine	8589934592
18	1	N/A	-157.16012651332758	C19H30O5	[M - H]-	CDJNYBJZJYLJJA	InChI=1S/C19H30O5/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15(20)17(22)19(24)18(23)16(14)21/h20,23-24H,2-13H2,1H3	null	CCCCCCCCCCCCCC1=C(C(=O)C(=C(C1=O)O)O)O	4.92215347	""	KEGG Mine	8589934592
19	1	N/A	-157.37044116367375	C19H30O5	[M - H]-	NCWJQSLNNSBJEY	InChI=1S/C19H30O5/c20-13-11-9-7-5-3-1-2-4-6-8-10-12-15-18(23)16(21)14-17(22)19(15)24/h14,20-21,24H,1-13H2	null	C1=C(C(=O)C(=C(C1=O)O)CCCCCCCCCCCCCO)O	4.42588997	""	KEGG Mine	8589934592
20	1	N/A	-158.00049475998148	C19H30O5	[M - H]-	RJOFIWNISPTAGP	InChI=1S/C19H30O5/c1-2-3-7-11-15-14(13-16(18(15)22)19(23)24)10-8-5-4-6-9-12-17(20)21/h3,7,13-15,18,22H,2,4-6,8-12H2,1H3,(H,20,21)(H,23,24)	null	CCC=CCC1C(C=C(C1O)C(=O)O)CCCCCCCC(=O)O	3.95597553	""	KEGG Mine	8589934592
21	1	N/A	-159.58010668352316	C19H30O5	[M - H]-	HOGVMJYGDHOPRW	InChI=1S/C19H30O5/c1-2-3-4-5-6-7-8-9-10-11-12-14(20)17-18(23)15(21)13-16(22)19(17)24/h13-14,20-21,24H,2-12H2,1H3	null	CCCCCCCCCCCCC(C1=C(C(=O)C=C(C1=O)O)O)O	4.42919827	""	KEGG Mine	8589934592
22	1	N/A	-160.01380846850952	C19H30O5	[M - H]-	KIVKJVBYHNEWRO	InChI=1S/C19H30O5/c1-2-3-7-11-15-14(13-16(18(15)22)19(23)24)10-8-5-4-6-9-12-17(20)21/h3,7,14-16H,2,4-6,8-13H2,1H3,(H,20,21)(H,23,24)	null	CCC=CCC1C(CC(C1=O)C(=O)O)CCCCCCCC(=O)O	4.20261908	""	KEGG Mine	8589934592
23	1	N/A	-160.49698803517146	C19H30O5	[M - H]-	GAUVQQUJWYOHKN	InChI=1S/C19H30O5/c1-2-3-4-5-6-7-10-14(20)11-8-9-12-15-18(23)16(21)13-17(22)19(15)24/h13-14,20-21,24H,2-12H2,1H3	null	CCCCCCCCC(CCCCC1=C(C(=O)C=C(C1=O)O)O)O	4.42919827	""	KEGG Mine	8589934592
24	1	N/A	-161.86031051517023	C19H30O5	[M - H]-	CXSZFNONWBRTCU	InChI=1S/C19H30O5/c1-2-3-4-5-6-7-11-14-17(20)16(19(23)24)13-10-8-9-12-15-18(21)22/h6-7,11,14,16H,2-5,8-10,12-13,15H2,1H3,(H,21,22)(H,23,24)	null	CCCCCC=CC=CC(=O)C(CCCCCCC(=O)O)C(=O)O	4.64775324	""	KEGG Mine	8589934592
25	1	N/A	-162.70074898983097	C19H30O5	[M - H]-	JZVKTUFYNQDSCY	InChI=1S/C19H30O5/c1-23-9-10-24-8-4-6-16-17-12-14(5-2-3-7-19(21)22)11-15(17)13-18(16)20/h4,6,12,15-18,20H,2-3,5,7-11,13H2,1H3,(H,21,22)	null	COCCOCC=CC1C(CC2C1C=C(C2)CCCCC(=O)O)O	1.39999998	73672299	PubChem:(73672299)	2
26	1	N/A	-162.72674181798448	C19H30O5	[M - H]-	WGKXMJBKQPCWCZ	InChI=1S/C19H30O5/c1-18-7-5-10-13(9(18)3-4-12(18)21)16(23)17(24)14-15(22)11(20)6-8-19(10,14)2/h9-11,13-17,20,22-24H,3-8H2,1-2H3	(3R,4R,5R,6R,7R,8R,9S,10R,13S,14S)-3,4,6,7-tetrahydroxy-10,13-dimethyl-1,2,3,4,5,6,7,8,9,11,12,14,15,16-tetradecahydrocyclopenta[a]phenanthren-17-one	CC12CCC(C(C1C(C(C3C2CCC4(C3CCC4=O)C)O)O)O)O	0.600000024	11823959;20634652;54429430	PubChem:(11823959 20634652 54429430)	2
