rank	molecularFormula	adduct	precursorFormula	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C19H30O5	[M - H]-	C19H30O5	79.83912404143547	73.81958449996127	6.019539541474199	29	0.9171182481287843	1.6508307659930253	2.1402018424966864	0.896767447169066	
2	C17H28N3O4	[M - H]-	C17H28N3O4	54.086145290649554	49.50411534679776	4.582029943851797	28	0.905906844438794	2.178267946593251	2.688653866656885	4.878602093194153	
3	C15H33NO5P	[M - H]-	C15H33NO5P	51.628158600844344	47.04443171688258	4.5837268839617655	30	0.9246110572568208	1.3132231825383298	2.0504216094697	-0.024714861794964543	
4	C13H31N4O4P	[M - H]-	C13H31N4O4P	51.021609716792945	48.732145219002746	2.2894644977901986	30	0.9246110572568211	2.221319543016044	2.935911525443811	3.957119784398696	
5	C15H26N6O3	[M - H]-	C15H26N6O3	44.57774660223926	42.18113964529279	2.3966069569464685	27	0.5562000413177173	2.00151252124989	2.2494276332405945	8.860436739556388	
6	C18H31N2O2P	[M - H]-	C18H31N2O2P	39.74728170924412	35.440955879684864	4.306325829559254	27	0.6264957808254008	1.8399640302422284	2.2494276332405945	-7.972690313300847	
7	C22H28NO2	[M - H]-	C22H28NO2	33.95474409251504	29.775414498017042	4.179329594498001	27	0.6264957808254008	1.8399640302422284	2.2494276332405945	-7.05120800450539	
8	C14H34N3O2P2	[M - H]-	C14H34N3O2P2	20.02103125266848	17.942847993709584	2.0781832589588936	26	0.621346957585774	0.8068008845469024	2.151763141445847	-8.894172621759157	
9	C20H26N4O	[M - H]-	C20H26N4O	16.938928457297997	11.465132640498615	5.473795816799383	16	0.5994167845281039	1.147309272493738	3.015423153867493	-3.0693733581431557	
10	C12H32N6OP2	[M - H]-	C12H32N6OP2	2.5629467300045263	0.6222687322866749	1.9406779977178514	14	0.36068778107966376	1.6950951747553176	3.2384201934161387	-4.9123379757340695	
