rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
1	1	0.18908323500492344	-53.41239280355554	C7H6O4	[M - H]-	ZRWPUFFVAOMMNM	InChI=1S/C7H6O4/c8-6-3-4-5(11-6)1-2-10-7(4)9/h1,3,7,9H,2H2	Clavacin	C1C=C2C(=CC(=O)O2)C(O1)O	-1.0	4696;7059599;7059600;12303614;46782686;76973532;117064737	HMDB:(34299);PubChem class - food;SuperNatural:(SN00005942 SN00005941);ZINC bio:(ZINC03874615 ZINC03874616);additional;HSDB:(149-29-1);MeSH:(4696);PubMed;NORMAN:(NS00011821);COCONUT:(CNP0135134);KNApSAcK:(24000);Natural Products:(UNPD19760);PubChem:(4696 7059599 7059600 12303614 46782686 76973532 117064737);CHEBI:(74926);PubChem class - bio and metabolites;KEGG:(C16748);PubChem class - safety and toxic;Training Set;PubChem class - drug;Biocyc:(CPD-16726)	255650686
2	1	N/A	-92.36272573512402	C7H6O4	[M - H]-	ZGBMSNKHUHZKEP	InChI=1S/C7H6O4/c8-6-2-5-4(3-10-6)1-7(9)11-5/h1-2,6,8H,3H2	4H-Furo(3,2-c)pyran-2(6H)-one, 6-hydroxy-	C1C2=CC(=O)OC2=CC(O1)O	-1.0	155497;124304215;124304216	COCONUT:(CNP0295190);PubChem:(155497 124304215 124304216);CHEBI:(145111);PubChem class - bio and metabolites;MeSH:(155497);PubMed;Biocyc:(CPD-16725)	18876518
3	1	N/A	-109.04209671012468	C7H6O4	[M - H]-	GLDQAMYCGOIJDV	InChI=1S/C7H6O4/c8-5-3-1-2-4(6(5)9)7(10)11/h1-3,8-9H,(H,10,11)	Pyrocatechuate	C1=CC(=C(C(=C1)O)O)C(=O)O	0.474773139	19;44540359;54675818	HMDB:(397);SuperNatural:(SN00155795);ZINC bio:(ZINC00388166);additional;MeSH:(19 54675818);Plantcyc:(2-3-DIHYDROXYBENZOATE);PubMed;NORMAN:(NS00009040);COCONUT:(CNP0030665 CNP0283277);KNApSAcK:(2669);Natural Products:(UNPD152041);PubChem:(19 44540359 54675818);YMDB Mine;CHEBI:(36654 18026);PubChem class - bio and metabolites;KEGG:(C00196);PubChem class - safety and toxic;Training Set;Biocyc:(CPD1UA-14 2-3-DIHYDROXYBENZOATE)	34447747454
4	1	N/A	-124.53452158650653	C7H6O4	[M - H]-	WZODEHRFDXRUOY	InChI=1S/C7H6O4/c8-6(9)4-1-2-5(3-4)7(10)11/h1-3,8-9H,(H,10,11)	null	C1=CC(=C(O)O)C=C1C(=O)O	0.400000006	12954716;12954717;15960855	PubChem:(12954716 12954717 15960855)	2
5	1	N/A	-125.58207762130789	C7H6O4	[M - H]-	AKEUNCKRJATALU	InChI=1S/C7H6O4/c8-4-2-1-3-5(9)6(4)7(10)11/h1-3,8-9H,(H,10,11)	|A-Resorcylic acid	C1=CC(=C(C(=C1)O)C(=O)O)O	0.474773139	9338;44540449;54676638	HMDB:(13676);SuperNatural:(SN00155800);ZINC bio:(ZINC00388545);additional;MeSH:(9338);PubMed;NORMAN:(NS00015127);COCONUT:(CNP0038089 CNP0200151);KNApSAcK:(32618);Natural Products:(UNPD106057);PubChem:(9338 44540449 54676638);YMDB Mine;CHEBI:(68465 131450);PubChem class - bio and metabolites;EcoCyc Mine;KEGG:(C21298);PubChem class - safety and toxic;Training Set;Biocyc:(CPD-8816);KEGG Mine	60217420158
6	1	N/A	-125.78123416988909	C7H6O4	[M - H]-	UYEMGAFJOZZIFP	InChI=1S/C7H6O4/c8-5-1-4(7(10)11)2-6(9)3-5/h1-3,8-9H,(H,10,11)	5-Carboxyresorcinol	C1=C(C=C(C=C1O)O)C(=O)O	0.474773139	7424;44540448;54706645;124203051	HMDB:(13677);SuperNatural:(SN00261246 SN00045160);ZINC bio:(ZINC00388546);additional;MeSH:(7424);Plantcyc:(CPD0-1274);PubMed;NORMAN:(NS00001748);COCONUT:(CNP0086399 CNP0151632);KNApSAcK:(16318);Natural Products:(UNPD180042);PubChem:(7424 44540448 54706645 124203051);CHEBI:(39912);PubChem class - bio and metabolites;PubChem class - safety and toxic;Training Set;Biocyc:(CPD0-1274);KEGG Mine	8677943422
7	1	N/A	-142.5106434882391	C7H6O4	[M - H]-	BTBYWUKVNBYVCS	InChI=1S/C7H6O4/c1-4-2-7(10)11-5(4)3-6(8)9/h2-3H,1H3,(H,8,9)	3-methyl-dienelactone	CC1=CC(=O)OC1=CC(=O)O	-0.100000001	44123457;44123458;74926755;100960526	PubChem:(44123457 44123458 74926755 100960526);YMDB Mine;PubMed;Biocyc:(CPD-10834);KEGG Mine	42949675074
8	1	N/A	-144.6220412106973	C7H6O4	[M - H]-	VJEKECVSYNXLCA	InChI=1S/C7H6O4/c1-10-7(9)4-5-2-3-6(8)11-5/h2-4H,1H3	null	COC(=O)C=C1C=CC(=O)O1	0.400000006	15721052	PubChem:(15721052);YMDB Mine;KEGG Mine	42949672962
9	1	N/A	-146.2697098740178	C7H6O4	[M - H]-	YQUVCSBJEUQKSH	InChI=1S/C7H6O4/c8-5-2-1-4(7(10)11)3-6(5)9/h1-3,8-9H,(H,10,11)	bmse000328	C1=CC(=C(C=C1C(=O)O)O)O	0.474773139	72;10534893;10630736;10678455;25214153;54675866;101076872	HMDB:(1856);PubChem class - food;SuperNatural:(SN00042636);ZINC bio:(ZINC00013246);additional;MeSH:(72 54675866);Plantcyc:(3-4-DIHYDROXYBENZOATE);PubMed;NORMAN:(NS00014667);COCONUT:(CNP0086341 CNP0348948);KNApSAcK:(2668);Natural Products:(UNPD6405 UNPD60430);PubChem:(72 10534893 10630736 10678455 25214153 54675866 101076872);CHEBI:(36241 36062);PubChem class - bio and metabolites;KEGG:(C00230);PubChem class - safety and toxic;YMDB:(1321);Training Set;Biocyc:(3-4-DIHYDROXYBENZOATE)	222292350
10	1	N/A	-146.2825211266193	C7H6O4	[M - H]-	WXTMDXOMEHJXQO	InChI=1S/C7H6O4/c8-4-1-2-6(9)5(3-4)7(10)11/h1-3,8-9H,(H,10,11)	Gensigen	C1=CC(=C(C=C1O)C(=O)O)O	0.474773139	3469;10844644;54675839;76973713	HMDB:(152);SuperNatural:(SN00000127 SN00361139);ZINC bio:(ZINC00001507);additional;MeSH:(3469 54675839);Plantcyc:(CPD-633);PubMed;NORMAN:(NS00007790);COCONUT:(CNP0085708 CNP0187458);KNApSAcK:(2648);Natural Products:(UNPD183555 UNPD192537);PubChem:(3469 10844644 54675839 76973713);YMDB Mine;CHEBI:(58044 17189);PubChem class - bio and metabolites;KEGG:(C00628);PubChem class - safety and toxic;Training Set;Biocyc:(CPD-633)	34447747454
