rank	molecularFormula	adduct	precursorFormula	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C16H22O9	[M - H]-	C16H22O9	56.0330414924172	52.25716541345103	3.7758760789661703	11	0.9099837027079285	2.521419677025229	2.569823542585726	0.6557138310446287	
2	C17H18N4O5	[M - H]-	C17H18N4O5	49.165138404320224	46.30089995462249	2.8642384496977384	12	0.9721380758146344	2.497468135126109	3.028895015216829	-3.089230365990944	
3	C12H18N6O7	[M - H]-	C12H18N6O7	46.30252360549824	45.1328425667129	1.1696810387853338	11	0.9363926818713342	2.971359857464759	2.971359857464759	8.175239376807124	
4	C10H23N4O8P	[M - H]-	C10H23N4O8P	45.59490443989427	44.9394643484598	0.655440091434468	11	0.9099837027079285	3.1575908183776633	3.1575908183776633	3.545386510207474	
5	C15H23N2O6P	[M - H]-	C15H23N2O6P	45.479961562277325	43.110206828559015	2.369754733718308	11	0.9363926818713342	2.521419677025229	2.971359857464759	-7.7190832325905925	
6	C9H22N6O7S	[M - H]-	C9H22N6O7S	45.290829114384785	44.11631280212424	1.1745163122605429	12	0.9721380758146344	2.497468135126109	2.545621609805478	-1.2645406138989153	
7	C11H23ClN4O7	[M - H]-	C11H23ClN4O7	45.045523908572804	45.045523908572804	0.0	11	0.9099837027079285	3.0541501548471826	3.0541501548471826	3.0513499790198946	
8	C14H20N3O8	[M - H]-	C14H20N3O8	43.46936944641345	40.7443182185131	2.7250512279003547	11	0.9099837027079285	3.1575908183776633	3.1575908183776633	4.4154766039258755	
9	C12H25NO9P	[M - H]-	C12H25NO9P	42.95769534688948	40.48664099411174	2.471054352777742	11	0.9099837027079285	2.521419677025229	2.569823542585726	-0.214376262673773	
10	C16H23ClN2O5	[M - H]-	C16H23ClN2O5	42.90383245372155	42.90383245372155	0.0	11	0.9363926818713342	2.521419677025229	2.971359857464759	-8.213119763937344	
