rank	molecularFormula	adduct	precursorFormula	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C15H24O5	[M - H]-	C15H24O5	13.504484679593975	9.742296403360559	3.762188276233417	5	0.9383586367979616	0.55536499015045	1.2699954006999203	0.5741870751769124	
2	C11H27NO5P	[M - H]-	C11H27NO5P	4.289266304382859	1.9327043134148227	2.356561990968036	4	0.4549527550695403	-1.4648874742402742	2.794898221004061	-0.5231826152510661	
3	C16H20N4O	[M - H]-	C16H20N4O	3.242858904300853	0.615518145786254	2.627340758514599	3	0.3679371483172311	-4.113672012698416	4.113672012698416	-4.148988471631484	
4	C9H25N4O4P	[M - H]-	C9H25N4O4P	1.8559782902540283	1.5640285799089628	0.29194971034506545	4	0.4549527550695403	2.8849778490432447	3.700943133097124	4.218682324880793	
5	C8H24N6O3S	[M - H]-	C8H24N6O3S	1.814160325061434	1.0305821015958216	0.7835782234656123	4	0.4549527550695403	-2.834354864828092	3.502124714472262	-1.8476644562661138	
6	C13H22N3O4	[M - H]-	C13H22N3O4	1.2737091025839704	-1.209231566109111	2.4829406686930815	4	0.4549527550695403	3.4709344807495137	4.572674661787439	5.316052015308771	
7	C14H25N2O2P	[M - H]-	C14H25N2O2P	0.114387181763556	-1.7501388506516797	1.8645260324152357	3	0.3679371483172311	-9.952906437038019	9.952906437038019	-9.988223102191322	
8	C10H26N3O4S	[M - H]-	C10H26N3O4S	-0.05779245384135967	-1.4898748907913455	1.4320824369499858	3	0.3679371483172311	-6.554212851073248	6.554212851073248	-6.589529396197222	
9	C14H18N7	[M - H]-	C14H18N7	-0.7205810717208445	-3.65655778358622	2.9359767118653757	1	0.0	0.6281927597675101	0.6281927597675101	0.5928764682996247	
10	C16H28S2	[M - H]-	C16H28S2	-0.825463721276267	-0.825463721276267	0.0	1	0.0	-2.4595830742471247	2.4595830742471247	-2.4948994747638698	
