rank	molecularFormula	adduct	precursorFormula	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C11H18O6	[M - H]-	C11H18O6	94.6880647356623	91.20688098551577	3.481183750146531	13	0.8594416742165942	1.2106410409027981	2.8378369853740835	0.31887021338153315	
2	C9H16N3O5	[M - H]-	C9H16N3O5	74.16870412818047	71.86497245463535	2.3037316735451174	13	0.8594416742165942	1.6615537533183913	3.183163416852221	5.796906928780198	
3	C12H14N4O2	[M - H]-	C12H14N4O2	62.31984671979337	60.60693821413497	1.7129085056583953	10	0.6710387086511795	-1.2433970323342414	3.441008566120228	-5.137575591476763	
4	C8H17N5O2P	[M - H]-	C8H17N5O2P	48.99968430708103	46.791118592676604	2.208565714404426	9	0.6008503177885514	-0.735755574458889	2.8378369853740835	-6.405311288413381	
5	C12H22OS2	[M - H]-	C12H22OS2	26.63562188495149	26.63562188495149	0.0	6	0.40250392480963804	-1.63207627330971	2.2944377377918386	-3.2266902392955936	
6	C10H12N7O	[M - H]-	C10H12N7O	22.747374192108015	20.361989570172234	2.385384621935782	7	0.44181426486759384	1.2106410409027981	2.8378369853740835	0.34046112392190336	
7	C6H15N8OP	[M - H]-	C6H15N8OP	15.257646461642604	13.524312325765576	1.7333341358770282	5	0.37062133021653887	-1.1475902407259617	1.5325804506650755	-0.9272745728987578	
8	C11H21NOPS	[M - H]-	C11H21NOPS	11.787718339030407	10.270067181207457	1.5176511578229503	5	0.3323155339470099	1.2106410409027981	2.8378369853740835	9.259490068377712	
9	C2H16N9O3S	[M - H]-	C2H16N9O3S	6.305016350497972	6.305016350497972	0.0	6	0.307926386477907	1.1280131732677217	4.628802617640153	2.9990643553154808	
10	C8H10N10	[M - H]-	C8H10N10	3.9528706515684933	2.7075579026779524	1.2453127488905409	3	0.21167864281120113	5.598183657807299	5.598183657807299	5.818497839436527	
