rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
1	1	0.07562264758263491	-52.32819631404583	C8H16O4	[M - H]-	JMUURXXIQHUVRP	InChI=1S/C8H16O4/c1-5(9)3-7(8(11)12)4-6(2)10/h5-7,9-10H,3-4H2,1-2H3,(H,11,12)	null	CC(CC(CC(C)O)C(=O)O)O	0.0	57473069	PubChem:(57473069);KEGG Mine	8589934594
2	1	N/A	-54.56261690714147	C8H16O4	[M - H]-	IFNHNIJTPNGTOV	InChI=1S/C8H16O4/c9-5-1-3-7(8(11)12)4-2-6-10/h7,9-10H,1-6H2,(H,11,12)	null	C(CC(CCCO)C(=O)O)CO	-0.200000003	86054006	PubChem:(86054006);KEGG Mine	8589934594
3	1	N/A	-57.05842857332906	C8H16O4	[M - H]-	URWWJVXNCMRIMZ	InChI=1S/C8H16O4/c1-2-7(8(10)11)3-5-12-6-4-9/h7,9H,2-6H2,1H3,(H,10,11)	null	CCC(CCOCCO)C(=O)O	0.200000003	79424899	PubChem:(79424899)	2
4	1	N/A	-57.44215149679622	C8H16O4	[M - H]-	WAEXVRZHDULZPV	InChI=1S/C8H16O4/c1-6(10)5-7(8(11)12)3-2-4-9/h6-7,9-10H,2-5H2,1H3,(H,11,12)	null	CC(CC(CCCO)C(=O)O)O	0.606370807	""	KEGG Mine	8589934592
5	1	N/A	-58.752221376193	C8H16O4	[M - H]-	BHBUMUMNNVHFSC	InChI=1S/C8H16O4/c9-4-1-2-7(3-5-10)6-8(11)12/h7,9-10H,1-6H2,(H,11,12)	null	C(CC(CCO)CC(=O)O)CO	-0.300000012	87950173	PubChem:(87950173)	2
6	1	N/A	-61.1199037868468	C8H16O4	[M - H]-	IPJGPNZOIMZKEK	InChI=1S/C8H16O4/c1-2-8(3-5-9,4-6-10)7(11)12/h9-10H,2-6H2,1H3,(H,11,12)	2-ethyl-4-hydroxy-2-(2-hydroxyethyl)butanoic acid	CCC(CCO)(CCO)C(=O)O	-0.200000003	18411313;57645867	PubChem:(18411313 57645867)	2
7	1	N/A	-61.29884551687187	C8H16O4	[M - H]-	WJYATISHGQKEFY	InChI=1S/C8H16O4/c1-2-8(12,4-3-5-9)6-7(10)11/h9,12H,2-6H2,1H3,(H,10,11)	null	CCC(CCCO)(CC(=O)O)O	-0.200000003	56985172	PubChem:(56985172)	2
8	1	N/A	-62.342651889425476	C8H16O4	[M - H]-	YCXCNGVFJLTVFZ	InChI=1S/C8H16O4/c1-3-12-5-4-8(2,11)6-7(9)10/h11H,3-6H2,1-2H3,(H,9,10)	null	CCOCCC(C)(CC(=O)O)O	-0.100000001	91618523	PubChem:(91618523)	2
9	1	N/A	-62.34291680225512	C8H16O4	[M - H]-	CSORCORNHIFYTQ	InChI=1S/C8H16O4/c1-3-11-8(12-4-2)6-5-7(9)10/h8H,3-6H2,1-2H3,(H,9,10)	4,4-diethoxybutanoic acid	CCOC(CCC(=O)O)OCC	0.699999988	418315	PubChem:(418315)	2
10	1	N/A	-62.599932859356976	C8H16O4	[M - H]-	BWMIXFNDHOHMFN	InChI=1S/C8H16O4/c1-3-8(5-9,7(11)12)4-6(2)10/h6,9-10H,3-5H2,1-2H3,(H,11,12)	null	CCC(CC(C)O)(CO)C(=O)O	-0.100000001	87879252	PubChem:(87879252)	2
