rank	molecularFormula	adduct	precursorFormula	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C9H12O5	[M - H]-	C9H12O5	169.31975445451258	166.14656163961075	3.1731928149018263	39	0.895074371901171	2.395192141653912	2.9816774675044813	1.5722180071600853	
1	C9H14O6	[M - H2O - H]-	C9H12O5	169.31975445451258	166.14656163961075	3.1731928149018263	40	0.895074371901171	2.395192141653912	2.9816774675044813	-90475.81180264054	
2	C7H10N3O4	[M - H]-	C7H10N3O4	92.72184827033543	91.60938214436263	1.1124661259727944	32	0.6074446898045914	2.3794204879510614	3.269276660369054	8.317288915182038	
2	C7H12N3O5	[M - H2O - H]-	C7H10N3O4	92.72184827033543	91.60938214436263	1.1124661259727944	33	0.6074446898045914	2.3794204879510614	3.269276660369054	-90469.06673173267	
3	C6H17ClNO5	[M - H2O - H]-	C6H15ClNO4	85.47458504636624	83.71380416820618	1.7607808781600671	33	0.5646581392441983	-0.5731087585023812	2.0436334752392376	-90478.25906630287	
3	C6H15ClNO4	[M - H]-	C6H15ClNO4	85.47458504636624	83.71380416820618	1.7607808781600671	32	0.5646581392441983	-0.5731087585023812	2.0436334752392376	-0.8750456553113541	
4	C5H15NO5P	[M - H]-	C5H15NO5P	68.14618168941948	67.32910890525908	0.8170727841603956	27	0.4253106120578309	0.1651933163074718	1.8873483437094913	0.0112633052227104	
4	C5H17NO6P	[M - H2O - H]-	C5H15NO5P	68.14618168941948	67.32910890525908	0.8170727841603956	28	0.4253106120578309	0.1651933163074718	1.8873483437094913	-90477.37275734234	
5	C7H14BNOP2	[M - H]-	C7H14BNOP2	37.27305149963871	37.27305149963871	0.0	16	0.45656264322319906	2.525393416039231	3.4876335611455476	3.954175222272507	
5	C7H16BNO2P2	[M - H2O - H]-	C7H14BNOP2	37.27305149963871	37.27305149963871	0.0	17	0.45656264322319906	2.525393416039231	3.4876335611455476	-90473.42984542543	
6	C2H8BN8O4	[M - H2O - H]-	C2H6BN8O3	25.574221883144702	25.574221883144702	0.0	18	0.3527236365151452	-2.12798487170074	2.760061364003863	-90479.57731210545	
6	C2H6BN8O3	[M - H]-	C2H6BN8O3	25.574221883144702	25.574221883144702	0.0	17	0.3527236365151452	-2.12798487170074	2.760061364003863	-2.193291457888111	
7	C4H15ClN4O4	[M - H2O - H]-	C4H13ClN4O3	22.21997514316483	22.21997514316483	0.0	17	0.2606791383692347	-1.5363185759222604	2.368100498995367	-90471.51399539498	
7	C4H13ClN4O3	[M - H]-	C4H13ClN4O3	22.21997514316483	22.21997514316483	0.0	16	0.2606791383692347	-1.5363185759222604	2.368100498995367	5.870025252710598	
8	C10H10N4O2	[M - H2O - H]-	C10H8N4O	15.80621904443153	13.474751360362824	2.3314676840687056	15	0.27192033665263954	-2.2108373963206183	5.157732485000725	-90482.53028880099	
8	C10H8N4O	[M - H]-	C10H8N4O	15.80621904443153	13.474751360362824	2.3314676840687056	14	0.27192033665263954	-2.2108373963206183	5.157732485000725	-5.1462681532764325	
9	C3H15N4O5P	[M - H2O - H]-	C3H13N4O4P	10.199395008799009	10.199395008799009	0.0	16	0.24729969584600645	0.04530654318563998	1.8873483437094913	-90470.6276864346	
9	C3H13N4O4P	[M - H]-	C3H13N4O4P	10.199395008799009	10.199395008799009	0.0	15	0.24729969584600645	0.04530654318563998	1.8873483437094913	6.756334213244663	
10	C11H11BOP	[M - H]-	C11H11BOP	9.957401772648971	9.957401772648971	0.0	12	0.2594325236448482	0.6189773648847336	2.2108373963206183	5.515129924209882	
10	C11H13BO2P	[M - H2O - H]-	C11H11BOP	9.957401772648971	9.957401772648971	0.0	13	0.2594325236448482	0.6189773648847336	2.2108373963206183	-90471.86889072364	
