rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
1	1	0.07785191383797935	-53.46426400289777	C8H16O5	[M - H]-	XNDIAYKSVKMTKD	InChI=1S/C8H16O5/c1-3-5(9)7(11)6(10)4(2)8(12)13/h4-7,9-11H,3H2,1-2H3,(H,12,13)	null	CCC(C(C(C(C)C(=O)O)O)O)O	-0.699999988	54302716	PubChem:(54302716)	2
2	1	N/A	-54.32170807753486	C8H16O5	[M - H]-	DYFJXGSOQLXIPK	InChI=1S/C8H16O5/c1-4(6(10)3-9)7(11)5(2)8(12)13/h4-7,9-11H,3H2,1-2H3,(H,12,13)	null	CC(C(CO)O)C(C(C)C(=O)O)O	-0.800000012	90138224;89467777;118296975;118347333	PubChem:(90138224 89467777 118296975 118347333)	2
3	1	N/A	-56.68834588109094	C8H16O5	[M - H]-	YDPVMVMFIOHHAG	InChI=1S/C8H16O5/c9-5-1-2-6(10)7(11)3-4-8(12)13/h6-7,9-11H,1-5H2,(H,12,13)	null	C(CC(C(CCC(=O)O)O)O)CO	-1.10000002	57241595	PubChem:(57241595)	2
4	1	N/A	-63.3152619873651	C8H16O5	[M - H]-	RPQLXGJLFIWVBX	InChI=1S/C8H16O5/c9-5-7(11)6(10)3-1-2-4-8(12)13/h6-7,9-11H,1-5H2,(H,12,13)	6,7,8-trihydroxyoctanoic acid	C(CCC(=O)O)CC(C(CO)O)O	-1.10000002	18668176;89724145	PubChem:(18668176 89724145)	2
5	1	N/A	-66.86219873659054	C8H16O5	[M - H]-	BMBXRJHXPKYOPM	InChI=1S/C8H16O5/c9-4-1-8(2-5-10,3-6-11)7(12)13/h9-11H,1-6H2,(H,12,13)	4-hydroxy-2,2-bis(2-hydroxyethyl)butanoic acid	C(CO)C(CCO)(CCO)C(=O)O	-1.39999998	21880407	PubChem:(21880407)	2
6	1	N/A	-68.05049023193784	C8H16O5	[M - H]-	AVSBSJNWAFGITL	InChI=1S/C8H16O5/c9-4-3-6(10)1-2-7(11)5-8(12)13/h6-7,9-11H,1-5H2,(H,12,13)	null	C(CC(CC(=O)O)O)C(CCO)O	-1.10000002	88512617	PubChem:(88512617)	2
7	1	N/A	-69.51026611046235	C8H16O5	[M - H]-	VAKGASKMURVIPC	InChI=1S/C8H16O5/c9-3-1-6(8(12)13)5-7(11)2-4-10/h6-7,9-11H,1-5H2,(H,12,13)	null	C(CO)C(CC(CCO)O)C(=O)O	-1.20000005	117926991	PubChem:(117926991)	2
8	1	N/A	-71.16038967669797	C8H16O5	[M - H]-	DUIOGIOQIYTQIB	InChI=1S/C8H16O5/c9-4-2-1-3-6(10)7(11)5-8(12)13/h6-7,9-11H,1-5H2,(H,12,13)	null	C(CCO)CC(C(CC(=O)O)O)O	-1.10000002	91256402	PubChem:(91256402)	2
9	1	N/A	-72.65770027293654	C8H16O5	[M - H]-	CTTTWOQWWUWXCC	InChI=1S/C8H16O5/c9-3-1-2-8(5-10,6-11)4-7(12)13/h9-11H,1-6H2,(H,12,13)	null	C(CC(CC(=O)O)(CO)CO)CO	-1.5	87122906	PubChem:(87122906)	2
10	1	N/A	-78.04755465951567	C8H16O5	[M - H]-	BYKZMBPHKWOANU	InChI=1S/C8H16O5/c1-2-5(9)3-6(10)4-7(11)8(12)13/h5-7,9-11H,2-4H2,1H3,(H,12,13)	null	CCC(CC(CC(C(=O)O)O)O)O	-0.5	89355140	PubChem:(89355140)	2
11	1	N/A	-78.59565027477271	C8H16O5	[M - H]-	HHKCLHXFERQATA	InChI=1S/C8H16O5/c9-3-7(11)5-4-13-2-1-6(10)8(5)12/h5-12H,1-4H2	null	C1COCC(C(C1O)O)C(CO)O	-1.5	53672874	PubChem:(53672874)	2
12	1	N/A	-79.21141079699827	C8H16O5	[M - H]-	HFCYTEWOPOCEBG	InChI=1S/C8H16O5/c1-11-4-5-13-7-6-12-3-2-8(9)10/h2-7H2,1H3,(H,9,10)	AmbotzPEG1157	COCCOCCOCCC(=O)O	-0.699999988	18357715	PubChem:(18357715)	2
13	1	N/A	-79.25461608761408	C8H16O5	[M - H]-	ZRZYFOWZQLDUNW	InChI=1S/C8H16O5/c9-4-1-2-5(10)7(12)8(13)6(11)3-4/h4-13H,1-3H2	(1S,2R,3R,4S,6S)-cyclooctane-1,2,3,4,6-pentol	C1CC(C(C(C(CC1O)O)O)O)O	-2.0	11206309;11332991;11389903;11469579;72750681	PubChem:(11206309 11332991 11389903 11469579 72750681)	2
14	1	N/A	-79.73483003525689	C8H16O5	[M - H]-	PCVMKKKMGWEHBW	InChI=1S/C8H16O5/c1-11-5-6-12-3-2-4-13-7-8(9)10/h2-7H2,1H3,(H,9,10)	null	COCCOCCCOCC(=O)O	-0.300000012	87577722	PubChem:(87577722)	2
15	1	N/A	-80.2172088019159	C8H16O5	[M - H]-	LDNOLZKCEGCTMT	InChI=1S/C8H16O5/c1-11-3-2-4-12-5-6-13-7-8(9)10/h2-7H2,1H3,(H,9,10)	null	COCCCOCCOCC(=O)O	-0.300000012	54027919	PubChem:(54027919)	2
16	1	N/A	-81.4252197042656	C8H16O5	[M - H]-	LBLIIKNTMJKWSB	InChI=1S/C8H16O5/c9-3-4-1-2-5(10)7(12)8(13)6(4)11/h4-13H,1-3H2	null	C1CC(C(C(C(C1CO)O)O)O)O	-1.60000002	85829366;101221218;101221221;117646453	PubChem:(85829366 101221218 101221221 117646453)	2
17	1	N/A	-82.80284027871977	C8H16O5	[M - H]-	OBYRONVDUNGFEW	InChI=1S/C8H16O5/c9-4-1-5(10)3-7(12)8(13)6(11)2-4/h4-13H,1-3H2	null	C1C(CC(C(C(CC1O)O)O)O)O	-2.0	118112364	PubChem:(118112364)	2
18	1	N/A	-83.20675110356552	C8H16O5	[M - H]-	GHJVUKUUBLHLMY	InChI=1S/C8H16O5/c1-5(10)7(8(12)13)4-6(11)2-3-9/h5-7,9-11H,2-4H2,1H3,(H,12,13)	null	CC(C(CC(CCO)O)C(=O)O)O	-1.10000002	89512270	PubChem:(89512270)	2
19	1	N/A	-84.55257918527145	C8H16O5	[M - H]-	RUVFYYWGIXIESG	InChI=1S/C8H16O5/c1-5(9)2-6(10)3-7(11)4-8(12)13/h5-7,9-11H,2-4H2,1H3,(H,12,13)	null	CC(CC(CC(CC(=O)O)O)O)O	-1.0	56996479	PubChem:(56996479)	2
20	1	N/A	-86.71266696721828	C8H16O5	[M - H]-	KYCYJYIRYFBVDS	InChI=1S/C8H16O5/c1-2-3-5(10)7(12)8(13)6(11)4-9/h2-3,5-13H,4H2,1H3	(E,2R,3S,4R,5S)-oct-6-ene-1,2,3,4,5-pentol	CC=CC(C(C(C(CO)O)O)O)O	-2.0999999	58655303	PubChem:(58655303)	2
21	1	N/A	-88.12287793456143	C8H16O5	[M - H]-	FYRBJJHCFFXENF	InChI=1S/C8H16O5/c1-2-11-3-4-12-5-6-13-7-8(9)10/h2-7H2,1H3,(H,9,10)	Acetic acid, [2-(2-ethoxyethoxy)ethoxy]-	CCOCCOCCOCC(=O)O	-0.300000012	10845411	PubChem:(10845411)	2
22	1	N/A	-88.15681129866122	C8H16O5	[M - H]-	ZOAHHAWKTNSLTC	InChI=1S/C8H16O5/c9-4-2-1-3-5(10)7(12)8(13)6(4)11/h4-13H,1-3H2	null	C1CC(C(C(C(C(C1)O)O)O)O)O	-2.0	102216764;118112363	PubChem:(102216764 118112363)	2
23	1	N/A	-90.68440936012742	C8H16O5	[M - H]-	VDBFWEWWEBMELJ	InChI=1S/C8H16O5/c9-2-1-4-3-5(10)7(12)8(13)6(4)11/h4-13H,1-3H2	null	C1C(C(C(C(C1O)O)O)O)CCO	-2.20000005	10487973;52916779;52916780;75953109;101786240;101786241	PubChem:(10487973 52916779 52916780 75953109 101786240 101786241)	2
24	1	N/A	-91.48491606899142	C8H16O5	[M - H]-	NTNTVRCXKWJJFK	InChI=1S/C8H16O5/c1-12-4-5-13-6-7(9)2-3-8(10)11/h7,9H,2-6H2,1H3,(H,10,11)	null	COCCOCC(CCC(=O)O)O	-0.800000012	106991543	PubChem:(106991543)	2
25	1	N/A	-91.64111696168261	C8H16O5	[M - H]-	DQIFZCBRHKNIHW	InChI=1S/C8H16O5/c1-4-2-5(10)7(11)8(12)6(3-9)13-4/h4-12H,2-3H2,1H3	null	CC1CC(C(C(C(O1)CO)O)O)O	-1.29999995	89338508	PubChem:(89338508)	2
26	1	N/A	-92.07058875936076	C8H16O5	[M - H]-	ZMFLKZINFYQUJM	InChI=1S/C8H16O5/c1-2-3-5(10)7(12)8(13)6(11)4-9/h2,5-13H,1,3-4H2	null	C=CCC(C(C(C(CO)O)O)O)O	-1.79999995	10997852;21071824;87853286;87853423;102007468;101714892;101714893;101746859;100975721;134906193	PubChem:(10997852 21071824 87853286 87853423 102007468 101714892 101714893 101746859 100975721 134906193)	2
27	1	N/A	-92.17656036435847	C8H16O5	[M - H]-	KNYGGJHFBZEJJC	InChI=1S/C8H16O5/c1-4(3-9)6(10)7(11)5(2)8(12)13/h4-7,9-11H,3H2,1-2H3,(H,12,13)	(2R,3R,4R,5R)-3,4,6-trihydroxy-2,5-dimethylhexanoic acid	CC(CO)C(C(C(C)C(=O)O)O)O	-0.800000012	71299658	PubChem:(71299658)	2
28	1	N/A	-93.68571424828829	C8H16O5	[M - H]-	FMAHXDUWMSIKHH	InChI=1S/C8H16O5/c1-11-2-3-12-5-6-4-7(9)8(10)13-6/h6-10H,2-5H2,1H3	null	COCCOCC1CC(C(O1)O)O	-1.20000005	58444038;121357577	PubChem:(58444038 121357577)	2
29	1	N/A	-93.88376406137462	C8H16O5	[M - H]-	RINDELCAMNEYKX	InChI=1S/C8H16O5/c9-4-8(5-10,6-11)3-1-2-7(12)13/h9-11H,1-6H2,(H,12,13)	null	C(CC(=O)O)CC(CO)(CO)CO	-1.5	75525819	PubChem:(75525819)	2
30	1	N/A	-94.52165355865903	C8H16O5	[M - H]-	PNCKUIDUOPDHFO	InChI=1S/C8H16O5/c9-3-5-13-7-6-12-4-1-2-8(10)11/h9H,1-7H2,(H,10,11)	4-[2-(2-hydroxyethoxy)ethoxy]butanoic acid	C(CC(=O)O)COCCOCCO	-0.899999976	59000140	PubChem:(59000140)	2
31	1	N/A	-94.95905301261938	C8H16O5	[M - H]-	FBVVJVHNGLWFTC	InChI=1S/C8H16O5/c1-3(10)5-6(11)4(2-9)7(12)8(5)13/h3-13H,2H2,1H3	null	CC(C1C(C(C(C1O)O)CO)O)O	-1.20000005	89066502;89234813	PubChem:(89066502 89234813)	2
32	1	N/A	-95.1838299449854	C8H16O5	[M - H]-	JUOGLIUNKPVJNS	InChI=1S/C8H16O5/c1-4-7(11)8(12)6(10)2-5(3-9)13-4/h4-12H,2-3H2,1H3	(2S,3R,4R,5S,7S)-7-(hydroxymethyl)-2-methyloxepane-3,4,5-triol	CC1C(C(C(CC(O1)CO)O)O)O	-1.79999995	58940136	PubChem:(58940136)	2
