rank	molecularFormula	adduct	precursorFormula	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C19H28O8	[M - H]-	C19H28O8	85.00000643728457	81.0550691261029	3.9449373111816723	28	0.9460287712357055	1.4373166864245064	2.463569526280869	0.07463006818701197	
2	C15H24N6O6	[M - H]-	C15H24N6O6	79.15569574598005	77.6068915061433	1.5488042398367554	28	0.9460287712357055	1.7980409552378673	2.568717193113914	7.082902637378066	
3	C13H29N4O7P	[M - H]-	C13H29N4O7P	77.60849076246879	76.36410539849008	1.2443853639787106	28	0.9460287712357055	1.599951529189343	2.463569526280869	2.7678337348372644	
4	C12H28N6O6S	[M - H]-	C12H28N6O6S	76.597733363701	74.90674239848711	1.6909909652138841	27	0.9408836135839103	1.5312733590337788	2.364363668877025	-1.715066166032031	
5	C14H29ClN4O6	[M - H]-	C14H29ClN4O6	76.47069506999327	76.47069506999327	0.0	28	0.9460287712357055	1.599951529189343	2.3423997064859634	2.307386775966121	
6	C17H26N3O7	[M - H]-	C17H26N3O7	74.63773947084778	71.63607356646261	3.001665904385166	28	0.9460287712357055	1.599951529189343	2.463569526280869	3.5787663527825386	
7	C18H29N2O5P	[M - H]-	C18H29N2O5P	74.3876478900516	72.08399720779725	2.303650682254349	27	0.9408836135839103	1.5312733590337788	2.5627753836847127	-7.730764058932072	
8	C20H24N4O4	[M - H]-	C20H24N4O4	72.89904347064741	70.0142271014815	2.884816369165924	25	0.7613132732920331	1.6686296993449068	2.5746590025431155	-3.4156951563912714	
9	C15H31NO8P	[M - H]-	C15H31NO8P	72.69520881085644	69.98378955401924	2.7114192568372046	28	0.9460287712357055	1.4373166864245064	2.463569526280869	-0.7363025497582624	
10	C16H32O8S	[M - H]-	C16H32O8S	72.50121587718519	70.87093969891194	1.630276178273247	27	0.9408836135839103	1.5312733590337788	2.5627753836847127	-8.723338735223084	
