rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
1	1	0.07693834491149336	-53.30444557435056	C8H12O4	[M - H]-	AIQQNEXXJOJMJR	InChI=1S/C8H12O4/c9-7(10)2-1-5-3-6(4-5)8(11)12/h5-6H,1-4H2,(H,9,10)(H,11,12)	null	C1C(CC1C(=O)O)CCC(=O)O	0.400000006	53644943	PubChem:(53644943)	2
2	1	N/A	-54.0711529554527	C8H12O4	[M - H]-	PXGZQGDTEZPERC	InChI=1S/C8H12O4/c9-7(10)5-1-2-6(4-3-5)8(11)12/h5-6H,1-4H2,(H,9,10)(H,11,12)	Maybridge1_003835	C1CC(CCC1C(=O)O)C(=O)O	0.5	14106;7056008;19833300	PubChem class - food;SuperNatural:(SN00126415);ZINC bio:(ZINC03848696);additional;PubMed;NORMAN:(NS00004982);COCONUT:(CNP0079067);PubChem:(14106 7056008 19833300);CHEBI:(145052);PubChem class - bio and metabolites;PubChem class - safety and toxic;Training Set	222060642
3	1	N/A	-55.776681490926805	C8H12O4	[M - H]-	XBZSBBLNHFMTEB	InChI=1S/C8H12O4/c9-7(10)5-2-1-3-6(4-5)8(11)12/h5-6H,1-4H2,(H,9,10)(H,11,12)	cyclohexane-1,3-dicarboxylate	C1CC(CC(C1)C(=O)O)C(=O)O	0.699999988	107205;6432255;12890857;22026450;22848226;40784886;40784884;40784885;60018792;59048091	PubChem:(107205 6432255 12890857 22026450 22848226 40784886 40784884 40784885 60018792 59048091);additional;MeSH:(107205);PubChem class - safety and toxic;Training Set;PubMed	67649606
4	1	N/A	-59.545338782351436	C8H12O4	[M - H]-	XAMZQMTUIASZPN	InChI=1S/C8H12O4/c1-6(9)7(10)4-2-3-5-8(11)12/h2-5H2,1H3,(H,11,12)	6,7-dioxooctanoic acid	CC(=O)C(=O)CCCCC(=O)O	-0.300000012	273398	PubChem:(273398)	2
5	1	N/A	-60.33898642813263	C8H12O4	[M - H]-	PTSAPRTVUVUNGB	InChI=1S/C8H12O4/c1-6(9)2-3-7(10)4-5-8(11)12/h2-5H2,1H3,(H,11,12)	4,7-dioxocaprylic acid	CC(=O)CCC(=O)CCC(=O)O	-0.0968515277	244084	PubChem:(244084);CHEBI:(73742)	34
6	1	N/A	-64.54615863294762	C8H12O4	[M - H]-	VBVGCHGNUHXLLN	InChI=1S/C8H12O4/c9-6-2-4-7(10)3-1-5-8(11)12/h6H,1-5H2,(H,11,12)	5,8-dioxooctanoic acid	C(CC(=O)CCC=O)CC(=O)O	-0.899999976	21080047	PubChem:(21080047);PubMed	66
7	1	N/A	-67.33561430745783	C8H12O4	[M - H]-	JOQHEPMHRUHJFD	InChI=1S/C8H12O4/c1-6(9)5-7(10)3-2-4-8(11)12/h2-5H2,1H3,(H,11,12)	5,7-Dioxooctanoic acid	CC(=O)CC(=O)CCCC(=O)O	-0.400000006	318731	PubChem class - safety and toxic;PubChem:(318731);PubMed	67108930
8	1	N/A	-68.72160581809914	C8H12O4	[M - H]-	XCWAHKNNDFNCCV	InChI=1S/C8H12O4/c9-7(10)4-5-1-2-6(3-5)8(11)12/h5-6H,1-4H2,(H,9,10)(H,11,12)	null	C1CC(CC1CC(=O)O)C(=O)O	0.5	12481526;12481527;54462919;124415152;124415153	PubChem:(12481526 12481527 54462919 124415152 124415153)	2
9	1	N/A	-73.55611375128431	C8H12O4	[M - H]-	AMFCHSPSNBWLDO	InChI=1S/C8H12O4/c9-6-7(10)4-2-1-3-5-8(11)12/h6H,1-5H2,(H,11,12)	null	C(CCC(=O)C=O)CCC(=O)O	0.300000012	89310255	PubChem:(89310255)	2
10	1	N/A	-82.22549120834381	C8H12O4	[M - H]-	QGTSAENVJJBBPF	InChI=1S/C8H12O4/c1-2-6(9)4-3-5-7(10)8(11)12/h2-5H2,1H3,(H,11,12)	null	CCC(=O)CCCC(=O)C(=O)O	0.100000001	90765742	PubChem:(90765742)	2
11	1	N/A	-82.32080353863871	C8H12O4	[M - H]-	IHRABGIBLFPYMB	InChI=1S/C8H12O4/c9-7(10)3-5-1-6(2-5)4-8(11)12/h5-6H,1-4H2,(H,9,10)(H,11,12)	null	C1C(CC1CC(=O)O)CC(=O)O	0.600000024	10374871	PubChem:(10374871)	2
12	1	N/A	-83.49041862598303	C8H12O4	[M - H]-	MTVIFYGHTHZUKX	InChI=1S/C8H12O4/c1-5(9)7(6(2)10)3-4-8(11)12/h7H,3-4H2,1-2H3,(H,11,12)	4-acetyl-5-oxohexanoate	CC(=O)C(CCC(=O)O)C(=O)C	-0.300000012	281665;21252347	PubChem:(281665 21252347)	2
13	1	N/A	-83.83106191017457	C8H12O4	[M - H]-	BADYWVXUXAIUOE	InChI=1S/C8H12O4/c9-6(10)1-2-8(3-4-8)5-7(11)12/h1-5H2,(H,9,10)(H,11,12)	null	C1CC1(CCC(=O)O)CC(=O)O	0.600000024	90482667	PubChem:(90482667)	2
14	1	N/A	-83.96248223783974	C8H12O4	[M - H]-	ZQWCSAQAXSBMBV	InChI=1S/C8H12O4/c9-7(10)3-6(4-8(11)12)5-1-2-5/h5-6H,1-4H2,(H,9,10)(H,11,12)	3-cyclopropylpentanedioic acid	C1CC1C(CC(=O)O)CC(=O)O	0.600000024	19753579	PubChem:(19753579)	2
15	1	N/A	-84.84771949093374	C8H12O4	[M - H]-	ODLBBAJLWOVNCX	InChI=1S/C8H12O4/c1-2-6(9)5-7(10)3-4-8(11)12/h2-5H2,1H3,(H,11,12)	null	CCC(=O)CC(=O)CCC(=O)O	-0.300000012	88561774	PubChem:(88561774)	2
16	1	N/A	-85.12383574106038	C8H12O4	[M - H]-	DLECMSKJHNIGLH	InChI=1S/C8H12O4/c9-7(10)5-4-6-2-1-3-8(11)12-6/h6H,1-5H2,(H,9,10)	3-(6-oxooxan-2-yl)propanoic acid	C1CC(OC(=O)C1)CCC(=O)O	0.5	19036632	PubChem:(19036632)	2
17	1	N/A	-85.54855123688364	C8H12O4	[M - H]-	AWEIERBVWHIOAF	InChI=1S/C8H12O4/c9-4-5-1-6(8(11)12)3-7(10)2-5/h5-6,9H,1-4H2,(H,11,12)	(1S,3S)-3-(hydroxymethyl)-5-oxocyclohexane-1-carboxylic acid	C1C(CC(=O)CC1C(=O)O)CO	-0.899999976	14270530;21725787	PubChem:(14270530 21725787)	2
18	1	N/A	-85.68429732860005	C8H12O4	[M - H]-	IWLZMCVTTVEOHA	InChI=1S/C8H12O4/c9-7(10)3-1-2-6-4-5-12-8(6)11/h6H,1-5H2,(H,9,10)	4-(2-oxooxolan-3-yl)butanoic acid	C1COC(=O)C1CCCC(=O)O	0.400000006	19384770	PubChem:(19384770)	2
19	1	N/A	-88.4697095647485	C8H12O4	[M - H]-	IXHCBFVEIPFXDC	InChI=1S/C8H12O4/c1-2-6(8(11)12)4-3-5-7(9)10/h2,6H,1,3-5H2,(H,9,10)(H,11,12)	2-ethenylhexanedioate	C=CC(CCCC(=O)O)C(=O)O	0.800000012	21183537;21183538;129689814	PubChem:(21183537 21183538 129689814)	2
20	1	N/A	-89.54786851173421	C8H12O4	[M - H]-	ANLAYPCNXKMGKP	InChI=1S/C8H12O4/c1-2-3-6(9)4-7(10)5-8(11)12/h2-5H2,1H3,(H,11,12)	null	CCCC(=O)CC(=O)CC(=O)O	0.300000012	53652201	PubChem:(53652201)	2
21	1	N/A	-90.28181117420259	C8H12O4	[M - H]-	MCPCYEOIEHUITQ	InChI=1S/C8H12O4/c9-7(10)6(8(11)12)4-3-5-1-2-5/h5-6H,1-4H2,(H,9,10)(H,11,12)	2-(2-cyclopropylethyl)propanedioic acid	C1CC1CCC(C(=O)O)C(=O)O	1.5	20542332	PubChem:(20542332)	2
22	1	N/A	-90.934452867951	C8H12O4	[M - H]-	PPRBNLJNYKURMV	InChI=1S/C8H12O4/c1-2-6(9)7(10)4-3-5-8(11)12/h2-5H2,1H3,(H,11,12)	null	CCC(=O)C(=O)CCCC(=O)O	-0.100000001	57154552	PubChem:(57154552)	2
23	1	N/A	-91.0995132351002	C8H12O4	[M - H]-	KIKSJJFRDIQBEC	InChI=1S/C8H12O4/c1-2-6(9)3-4-7(10)5-8(11)12/h2-5H2,1H3,(H,11,12)	null	CCC(=O)CCC(=O)CC(=O)O	-0.300000012	87130991	PubChem:(87130991)	2
24	1	N/A	-91.26800455599468	C8H12O4	[M - H]-	VDVOGFBSCAKBPU	InChI=1S/C8H12O4/c1-4-5(7(9)10)2-3-6(4)8(11)12/h4-6H,2-3H2,1H3,(H,9,10)(H,11,12)	2-methylcyclopentane-1,3-dicarboxylic acid	CC1C(CCC1C(=O)O)C(=O)O	0.600000024	19905595;130622114	PubChem:(19905595 130622114)	2
25	1	N/A	-91.72119375963773	C8H12O4	[M - H]-	OBVYAFFDNMPJQN	InChI=1S/C8H12O4/c1-4-2-5(7(9)10)3-6(4)8(11)12/h4-6H,2-3H2,1H3,(H,9,10)(H,11,12)	4-methylcyclopentane-1,3-dicarboxylic acid	CC1CC(CC1C(=O)O)C(=O)O	0.600000024	19905593;133669602	PubChem:(19905593 133669602)	2
26	1	N/A	-92.48078905792539	C8H12O4	[M - H]-	IULZHKGQZIXYEP	InChI=1S/C8H12O4/c1-5(9)3-7(6(2)10)4-8(11)12/h7H,3-4H2,1-2H3,(H,11,12)	null	CC(=O)CC(CC(=O)O)C(=O)C	-0.899999976	123786147	PubChem:(123786147)	2
27	1	N/A	-94.43628991220307	C8H12O4	[M - H]-	AONQUGXTXFELHL	InChI=1S/C8H12O4/c9-6(10)4-8(2-1-3-8)5-7(11)12/h1-5H2,(H,9,10)(H,11,12)	1,1-Cyclobutanediacetic acid	C1CC(C1)(CC(=O)O)CC(=O)O	0.699999988	18704318	PubChem:(18704318)	2
