rank	molecularFormula	adduct	precursorFormula	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C13H16O8	[M - H]-	C13H16O8	63.73846460814136	61.959169463898576	1.7792951442427878	18	0.9045874405531674	1.5611259017150785	3.377078008957006	-8.028157465484568	
2	C9H12N6O6	[M - H]-	C9H12N6O6	59.02139678323556	56.09272173110781	2.9286750521277485	17	0.8158086131622465	1.8713847514168551	3.3540038107769066	0.9507589823712319	
3	C9H20N2O5S2	[M - H]-	C9H20N2O5S2	56.036136140218	56.036136140218	0.0	17	0.8516559178549046	1.8713847514168551	3.332185220225722	2.516801782989405	
4	C10H21O6PS	[M - H]-	C10H21O6PS	55.701789872076645	53.54132282739049	2.1604670446861585	18	0.9045874405531674	1.7784137637250756	3.377078008957006	8.260240448549265	
5	C11H14N3O7	[M - H]-	C11H14N3O7	55.113804538276	52.16537883152673	2.948425706749272	17	0.8516559178549046	1.6854427760332962	3.3949220316662845	-3.5386992413666043	
6	C9H19NO8P	[M - H]-	C9H19NO8P	50.82545964434357	49.02398681045316	1.8014728338904065	17	0.8516559178549046	1.6854427760332962	3.42197079768829	-9.06711480456535	
7	C10H23O4P3	[M - H]-	C10H23O4P3	48.78320944334803	45.94004652426094	2.843162919087082	16	0.791830763329819	2.41267452328206	3.4881395236341546	4.003499895136169	
8	C8H16N2O10	[M - H]-	C8H16N2O10	48.13357292606659	46.11502311604727	2.018549810019321	16	0.7432483698625255	3.1430747576864935	3.6294943444452183	5.42252263852557	
9	C17H16O3S	[M - H]-	C17H16O3S	41.30771124265225	41.30771124265225	0.0	15	0.7043220912709308	2.5396188288527206	3.42197079768829	0.33797590773787145	
10	C8H13N8O3P	[M - H]-	C8H13N8O3P	38.2773713822729	36.43503421144377	1.8423371708291238	15	0.7655452550476098	0.16645394335513283	3.42197079768829	-9.049420236981852	
