rank	molecularFormula	adduct	precursorFormula	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C20H35ClO8	[M - H]-	C20H35ClO8	53.88348062222533	44.04800456588434	9.835476056340983	10	0.8953462401993629	2.2931423523412326	3.0024204618693235	0.13882161091711637	
2	C21H31ClN4O4	[M - H]-	C21H31ClN4O4	52.741281881423035	43.752565452863564	8.988716428559467	10	0.8953462401993629	2.2931423523412326	3.0024204618693235	-2.9202081585772235	
3	C16H31ClN6O6	[M - H]-	C16H31ClN6O6	50.467906519796834	43.32366090553975	7.144245614257085	10	0.8953462401993629	2.2931423523412326	3.0024204618693235	6.2810900362226985	
4	C19H36ClN2O5P	[M - H]-	C19H36ClN2O5P	49.2459856608317	41.61242452899101	7.63356113184069	10	0.8953462401993629	2.2931423523412326	3.0024204618693235	-6.702068982412517	
5	C21H30N2O8	[M - H]-	C21H30N2O8	48.22813538109852	45.34795844605995	2.880176935038567	10	0.8953462401993629	2.2931423523412326	3.0024204618693235	4.32423249505491	
6	C22H26N6O4	[M - H]-	C22H26N6O4	48.04654342438562	45.64783254594696	2.3987108784386546	10	0.8953462401993629	2.2931423523412326	3.0024204618693235	1.2652027256905891	
7	C19H35O9P	[M - H]-	C19H35O9P	47.854132742961504	44.078883430987815	3.7752493119736847	10	0.8953462401993629	2.2931423523412326	3.0024204618693235	0.5423716710895979	
8	C20H31N4O5P	[M - H]-	C20H31N4O5P	47.205347993319066	43.79805363511992	3.4072943581991453	10	0.8953462401993629	2.2931423523412326	3.0024204618693235	-2.5166580982747235	
9	C18H33ClN3O7	[M - H]-	C18H33ClN3O7	45.96262771491381	36.953104361655754	9.009523353258052	10	0.8953462401993629	2.2931423523412326	3.0024204618693235	3.209955823439889	
10	C18H36N2O6P2	[M - H]-	C18H36N2O6P2	45.787951556361755	43.28780522231327	2.500146334048491	10	0.8953462401993629	2.2931423523412326	3.0024204618693235	-6.298518922240036	
