rank	molecularFormula	adduct	precursorFormula	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C16H22O9	[M - H]-	C16H22O9	61.79266443734528	57.982592793444525	3.810071643900752	11	0.9151578936664582	2.2590638881110836	2.9983757334486434	0.6557138310446287	
2	C17H18N4O5	[M - H]-	C17H18N4O5	57.64113434577141	54.76497720176803	2.8761571440033773	11	0.9151578936664582	2.2590638881110836	3.0051656160942324	-3.089230365990944	
3	C12H18N6O7	[M - H]-	C12H18N6O7	54.81495820855502	53.57611699512307	1.2388412134319462	11	0.9151578936664582	2.464652499942564	3.0051656160942324	8.175239376807124	
4	C10H23N4O8P	[M - H]-	C10H23N4O8P	54.08871460709581	53.39271111842947	0.6960034886663429	11	0.9151578936664582	2.464652499942564	3.0051656160942324	3.545386510207474	
5	C15H23N2O6P	[M - H]-	C15H23N2O6P	53.94583616355961	51.600540535064766	2.3452956284948434	11	0.9151578936664582	2.2590638881110836	3.0051656160942324	-7.7190832325905925	
6	C9H22N6O7S	[M - H]-	C9H22N6O7S	53.76463336277666	52.569064528672996	1.195568834103657	11	0.9151578936664582	2.2590638881110836	2.9983757334486434	-1.2645406138989153	
7	C11H23ClN4O7	[M - H]-	C11H23ClN4O7	53.086608974789144	53.086608974789144	0.0	11	0.9151578936664582	2.464652499942564	2.9983757334486434	3.0513499790198946	
8	C16H23ClN2O5	[M - H]-	C16H23ClN2O5	51.396508591050136	51.396508591050136	0.0	11	0.9151578936664582	2.2590638881110836	3.0051656160942324	-8.213119763937344	
9	C12H25NO9P	[M - H]-	C12H25NO9P	51.391092679727436	48.90904403349355	2.482048646233887	11	0.9151578936664582	2.2590638881110836	2.9983757334486434	-0.214376262673773	
10	C14H20N3O8	[M - H]-	C14H20N3O8	50.657872753354425	47.869595798304466	2.7882769550499615	11	0.9151578936664582	2.464652499942564	3.0051656160942324	4.4154766039258755	
