rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
1	1	0.09016428374137629	-65.89411738685723	C8H14O3	[M - H]-	AGBWMIQALZHAHK	InChI=1S/C8H14O3/c1-4-8(3,5-2)6(9)7(10)11/h4-5H2,1-3H3,(H,10,11)	null	CCC(C)(CC)C(=O)C(=O)O	1.79999995	15754010	PubChem:(15754010)	2
2	1	N/A	-68.55727889724444	C8H14O3	[M - H]-	AHYOPECYZXLSMZ	InChI=1S/C8H14O3/c1-5(2)8(3,4)6(9)7(10)11/h5H,1-4H3,(H,10,11)	null	CC(C)C(C)(C)C(=O)C(=O)O	1.89999998	88306524	PubChem:(88306524)	2
3	1	N/A	-70.49831669959292	C8H14O3	[M - H]-	RHTMTACREJQFGS	InChI=1S/C8H14O3/c1-3-6(4-2)5-7(9)8(10)11/h6H,3-5H2,1-2H3,(H,10,11)	Hexanoic acid, 4-ethyl-2-oxo-	CCC(CC)CC(=O)C(=O)O	2.0	54267479	PubChem:(54267479)	2
4	1	N/A	-72.03446649278098	C8H14O3	[M - H]-	UKFYEQPRZKSNON	InChI=1S/C8H14O3/c1-6(2)4-3-5-7(9)8(10)11/h6H,3-5H2,1-2H3,(H,10,11)	Heptanoic acid, 6-methyl-2-oxo-	CC(C)CCCC(=O)C(=O)O	1.79999995	13389791	PubChem:(13389791);ZINC bio:(ZINC13547199)	8194
5	1	N/A	-73.0361265466647	C8H14O3	[M - H]-	UCIGCZIEJCXNLD	InChI=1S/C8H14O3/c1-7(2,5-9)8(3,4)6(10)11/h5H,1-4H3,(H,10,11)	2,2,3,3-tetramethyl-4-oxobutanoic acid	CC(C)(C=O)C(C)(C)C(=O)O	1.0	58785576	PubChem:(58785576)	2
6	1	N/A	-73.38144610570463	C8H14O3	[M - H]-	OOWHRIMYATXDSD	InChI=1S/C8H14O3/c1-6(2)5-7(9)3-4-8(10)11/h6H,3-5H2,1-2H3,(H,10,11)	6-methyl-4-oxoheptanoate	CC(C)CC(=O)CCC(=O)O	0.600000024	13619351;22472310	PubChem:(13619351 22472310)	2
7	1	N/A	-73.45593419854578	C8H14O3	[M - H]-	GKGSJFGDPSDMKP	InChI=1S/C8H14O3/c1-4-6(5(2)3)7(9)8(10)11/h5-6H,4H2,1-3H3,(H,10,11)	null	CCC(C(C)C)C(=O)C(=O)O	1.89999998	13789196	PubChem:(13789196)	2
8	1	N/A	-73.55368908340473	C8H14O3	[M - H]-	WCMDPNIHHKVMQY	InChI=1S/C8H14O3/c1-3-4-6(2)5-7(9)8(10)11/h6H,3-5H2,1-2H3,(H,10,11)	Heptanoic acid, 4-methyl-2-oxo-	CCCC(C)CC(=O)C(=O)O	2.0	13789195	PubChem:(13789195)	2
9	1	N/A	-74.21559607899574	C8H14O3	[M - H]-	FUIDBMNLMQDWRP	InChI=1S/C8H14O3/c1-5(2)4-6(3)7(9)8(10)11/h5-6H,4H2,1-3H3,(H,10,11)	null	CC(C)CC(C)C(=O)C(=O)O	1.89999998	13789197	PubChem:(13789197)	2
10	1	N/A	-74.31252473798308	C8H14O3	[M - H]-	WDOHNRSGZTUFMU	InChI=1S/C8H14O3/c1-5(8(2,3)4)6(9)7(10)11/h5H,1-4H3,(H,10,11)	null	CC(C(=O)C(=O)O)C(C)(C)C	1.89999998	19023908	PubChem:(19023908)	2
11	1	N/A	-74.59898582793505	C8H14O3	[M - H]-	SIZGFHCAVXAWGJ	InChI=1S/C8H14O3/c1-4-8(3,6(2)9)5-7(10)11/h4-5H2,1-3H3,(H,10,11)	null	CCC(C)(CC(=O)O)C(=O)C	0.699999988	23514781	PubChem:(23514781)	2
12	1	N/A	-74.73143632888103	C8H14O3	[M - H]-	ZFQXXYBCCHMDIX	InChI=1S/C8H14O3/c1-5(2)7(6(3)9)4-8(10)11/h5,7H,4H2,1-3H3,(H,10,11)	null	CC(C)C(CC(=O)O)C(=O)C	0.699999988	90902736;131230548	PubChem:(90902736 131230548)	2
13	1	N/A	-74.73370348996416	C8H14O3	[M - H]-	SCTKRNGYRPVNQJ	InChI=1S/C8H14O3/c1-6(8(10)11)4-3-5-7(2)9/h6H,3-5H2,1-2H3,(H,10,11)	2-methyl-6-oxoheptanoate	CC(CCCC(=O)C)C(=O)O	0.699999988	13717282;13717283;16736907;23286201	PubChem:(13717282 13717283 16736907 23286201)	2
14	1	N/A	-75.14613523991366	C8H14O3	[M - H]-	CDHGCWRVNWRYII	InChI=1S/C8H14O3/c1-3-6(2)7(9)4-5-8(10)11/h6H,3-5H2,1-2H3,(H,10,11)	5-methyl-4-oxoheptanoic acid	CCC(C)C(=O)CCC(=O)O	0.800000012	21365481	PubChem:(21365481)	2
15	1	N/A	-75.6244455182971	C8H14O3	[M - H]-	QSMYSSWXJOTBIJ	InChI=1S/C8H14O3/c1-6(2)7(3,4)8(6,11)5(9)10/h11H,1-4H3,(H,9,10)	1-hydroxy-2,2,3,3-tetramethylcyclopropane-1-carboxylic acid	CC1(C(C1(C(=O)O)O)(C)C)C	1.10000002	14566850	PubChem:(14566850)	2
16	1	N/A	-75.79968149949582	C8H14O3	[M - H]-	AHTHDNBJQJWWIN	InChI=1S/C8H14O3/c1-3-4-5-6(2)7(9)8(10)11/h6H,3-5H2,1-2H3,(H,10,11)	3-methyl-2-oxoheptanoic acid	CCCCC(C)C(=O)C(=O)O	2.20000005	18552261;88025836;88026859	PubChem:(18552261 88025836 88026859)	2
17	1	N/A	-76.27342644873362	C8H14O3	[M - H]-	SLBXWQKHHZUDAY	InChI=1S/C8H14O3/c1-6(9)4-8(2,3)5-7(10)11/h4-5H2,1-3H3,(H,10,11)	3,3-dimethyl-5-oxohexanoic acid	CC(=O)CC(C)(C)CC(=O)O	0.600000024	11332610	PubChem:(11332610)	2
18	1	N/A	-76.44599686634902	C8H14O3	[M - H]-	YTQJSXCMWSVXQI	InChI=1S/C8H14O3/c1-8(2,3)6(5-9)4-7(10)11/h5-6H,4H2,1-3H3,(H,10,11)	null	CC(C)(C)C(CC(=O)O)C=O	0.899999976	23598662;58714973	PubChem:(23598662 58714973)	2
