rank	molecularFormula	adduct	precursorFormula	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C15H22O7	[M - H]-	C15H22O7	18.052214599898143	14.495516493538682	3.5566981063594607	11	1.0000000000000002	0.8078536626102379	2.7737797911933613	0.8412112462305934	
2	C16H18N4O3	[M - H]-	C16H18N4O3	8.224218717293919	6.208977213848054	2.015241503445865	9	0.9032471374377893	-3.5671628515159766	3.6103472422013687	-3.4298390033950845	
3	C8H22N6O5S	[M - H]-	C8H22N6O5S	4.511686161721167	2.6693906227908544	1.8422955389303128	10	0.9526676643580552	-1.7138811296148728	2.5046976633108873	-1.3488088970850074	
4	C10H19N8O2P	[M - H]-	C10H19N8O2P	4.489129095315601	1.71367721631484	2.775451879000761	7	0.6742595621758953	-0.27153593093294476	2.7737797911933613	-0.13421253537860867	
5	C11H25NO7P	[M - H]-	C11H25NO7P	2.4551285135951026	-0.6046369390923427	3.0597654526874454	9	0.9091462777990464	-0.288436286918583	1.6605549160969768	-0.15111288904343326	
6	C12H14N10O	[M - H]-	C12H14N10O	2.3982995889605485	0.5162378908886001	1.8820616980719485	3	0.24271743291685519	-5.2558004081427425	5.2558004081427425	5.146062203548987	
7	C10H23ClN4O5	[M - H]-	C10H23ClN4O5	1.8437360330040988	1.8437360330040988	0.0	8	0.765130685970835	3.104926843355256	4.303552205655799	3.5733967819300547	
8	C11H19ClN8O	[M - H]-	C11H19ClN8O	1.800653333547472	1.800653333547472	0.0	4	0.4390770194549821	-3.045388674383157	3.045388674383157	-0.6976534676956231	
9	C16H26O2S2	[M - H]-	C16H26O2S2	1.7125995946204817	1.7125995946204817	0.0	8	0.7236800890961613	-1.6048583740261484	2.422595435405814	-1.934087436899031	
10	C14H16N7O2	[M - H]-	C14H16N7O2	1.6466808220787037	-0.9603198058157543	2.607000627894458	7	0.6742595621758953	0.7207883406103833	2.8347310299115502	0.858111599895418	
