rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
1	1	0.1458827146657781	-24.38059980684782	C6H10O4	[M - H2O - H]-	WNLRTRBMVRJNCN	InChI=1S/C6H10O4/c7-5(8)3-1-2-4-6(9)10/h1-4H2,(H,7,8)(H,9,10)	Adi-pure	C(CCC(=O)O)CC(=O)O	0.366065085	196;200164;3316652;12209289;12209291;12209295;16212946;16213372;22494954;57131649;56845925;87187348;90472528;101475100;102523482;123724855;124203163	HMDB:(448);PubChem class - food;SuperNatural:(SN00002078 SN00399775);ZINC bio:(ZINC01530348);additional;HSDB:(124-04-9);MeSH:(196 200164);Plantcyc:(ADIPATE);PubMed;NORMAN:(NS00005309 NS00051537);COCONUT:(CNP0165956 CNP0296801);KNApSAcK:(1178);Natural Products:(UNPD52406);PubChem:(196 200164 3316652 12209289 12209291 12209295 16212946 16213372 22494954 57131649 56845925 87187348 90472528 101475100 102523482 123724855 124203163);YMDB Mine;CHEBI:(30832 17128 30833);PubChem class - bio and metabolites;KEGG:(C06104);PubChem class - safety and toxic;Training Set;Biocyc:(ADIPATE)	34581965694
2	1	N/A	-49.312204175847434	C6H10O4	[M - H2O - H]-	NDTOOPBXVZHXDG	InChI=1S/C6H10O4/c7-4-3-5(8)1-2-6(9)10/h7H,1-4H2,(H,9,10)	null	C(CC(=O)O)C(=O)CCO	-1.39999998	54105945	PubChem:(54105945)	2
3	1	N/A	-60.04973245779691	C6H10O4	[M - H2O - H]-	PWKUZLQTVKQBBE	InChI=1S/C6H10O4/c7-4-3-5(8)1-2-6(9)10/h4-5,8H,1-3H2,(H,9,10)	null	C(CC(=O)O)C(CC=O)O	-1.10000002	117967394	EcoCyc Mine;PubChem:(117967394);KEGG Mine	25769803778
4	1	N/A	-60.34425807241643	C6H10O4	[M - H2O - H]-	GHJSBNDVJHOEEB	InChI=1S/C6H10O4/c7-4-5(8)2-1-3-6(9)10/h7H,1-4H2,(H,9,10)	null	C(CC(=O)CO)CC(=O)O	-0.899999976	12066909	PubChem:(12066909);KEGG Mine	8589934594
5	1	N/A	-66.76369908582632	C6H10O4	[M - H2O - H]-	XXDQOOOVVVJHJN	InChI=1S/C6H10O4/c1-4(7)5(8)2-3-6(9)10/h4,7H,2-3H2,1H3,(H,9,10)	5-Hydroxy-4-ketohexanoicacid	CC(C(=O)CCC(=O)O)O	-0.899999976	192842;102191258;102191259	COCONUT:(CNP0134105);Natural Products:(UNPD23613);PubChem:(192842 102191258 102191259);SuperNatural:(SN00365314);MeSH:(192842);PubMed	3178566
6	1	N/A	-71.79983177361294	C6H10O4	[M - H2O - H]-	URMJKCMUMVMRIR	InChI=1S/C6H10O4/c7-4-5(8)2-1-3-6(9)10/h4-5,8H,1-3H2,(H,9,10)	ACMC-20lmrq	C(CC(C=O)O)CC(=O)O	-0.699999988	19704446;90296938	PubChem:(19704446 90296938);YMDB Mine;KEGG Mine	42949672962
7	1	N/A	-72.87519018930635	C6H10O4	[M - H2O - H]-	NIVGPRREFKECGM	InChI=1S/C6H10O4/c7-3-1-2-5(8)4-6(9)10/h3,5,8H,1-2,4H2,(H,9,10)	null	C(CC(CC(=O)O)O)C=O	-0.316213399	""	KEGG Mine	8589934592
8	1	N/A	-76.30807140794236	C6H10O4	[M - H2O - H]-	GOHPTLYPQCTZSE	InChI=1S/C6H10O4/c1-6(2,5(9)10)3-4(7)8/h3H2,1-2H3,(H,7,8)(H,9,10)	bmse000730	CC(C)(CC(=O)O)C(=O)O	0.200000003	11701;6950249;58803342;71725690	HMDB:(2074);SuperNatural:(SN00216132);ZINC bio:(ZINC00388596);additional;MeSH:(11701);PubMed;NORMAN:(NS00014655);COCONUT:(CNP0354982);PubChem:(11701 6950249 58803342 71725690);CHEBI:(86537);PubChem class - bio and metabolites;PubChem class - safety and toxic;Training Set	87842926
9	1	N/A	-76.98205215861485	C6H10O4	[M - H2O - H]-	QBQYKEJFTWPAEW	InChI=1S/C6H10O4/c1-2-4(7)5(8)3-6(9)10/h4,7H,2-3H2,1H3,(H,9,10)	null	CCC(C(=O)CC(=O)O)O	-0.100000001	88255206	PubChem:(88255206);KEGG Mine	8589934594
10	1	N/A	-77.94944045704973	C6H10O4	[M - H2O - H]-	ARLYXBAECXBORD	InChI=1S/C6H10O4/c1-2-4(7)5(8)3-6(9)10/h5,8H,2-3H2,1H3,(H,9,10)	null	CCC(=O)C(CC(=O)O)O	-0.250641972	""	EcoCyc Mine;YMDB Mine	51539607552
11	1	N/A	-78.96355941867674	C6H10O4	[M - H2O - H]-	AQYCMVICBNBXNA	InChI=1S/C6H10O4/c1-4(6(9)10)2-3-5(7)8/h4H,2-3H2,1H3,(H,7,8)(H,9,10)	NCIStruc1_001676	CC(CCC(=O)O)C(=O)O	0.100000001	12046;3246694;6950147;6950148;6950149;22174061;58868259	HMDB:(422);SuperNatural:(SN00215766);ZINC bio:(ZINC00388193 ZINC00388194);MeSH:(12046);PubMed;NORMAN:(NS00007361);COCONUT:(CNP0082366 CNP0184293);PubChem:(12046 3246694 6950147 6950148 6950149 22174061 58868259);CHEBI:(68567 84980);PubChem class - bio and metabolites;EcoCyc Mine;PubChem class - safety and toxic;YMDB:(1573);Training Set;KEGG Mine	25857187950
12	1	N/A	-82.29755273340905	C6H10O4	[M - H2O - H]-	KSNHMKSBBWIMFY	InChI=1S/C6H10O4/c7-3-1-2-5(8)4-6(9)10/h7H,1-4H2,(H,9,10)	6-hydroxy-3-oxohexanoic acid	C(CC(=O)CC(=O)O)CO	-0.800000012	22892203;71438285	PubChem:(22892203 71438285);KEGG Mine	8589934594
13	1	N/A	-83.22736364806471	C6H10O4	[M - H2O - H]-	CHXGQTFLCXREAP	InChI=1S/C6H10O4/c1-4(7)5(8)2-3-6(9)10/h5,8H,2-3H2,1H3,(H,9,10)	null	CC(=O)C(CCC(=O)O)O	-0.800000012	58060664;58060665;76681905;132159447	PubChem:(58060664 58060665 76681905 132159447);KEGG Mine	8589934594
14	1	N/A	-84.72188891066193	C6H10O4	[M - H2O - H]-	RVHOBHMAPRVOLO	InChI=1S/C6H10O4/c1-2-4(6(9)10)3-5(7)8/h4H,2-3H2,1H3,(H,7,8)(H,9,10)	Ethylsuccinic acid	CCC(CC(=O)O)C(=O)O	0.100000001	69466;6997244;6997245;6997246;6997247;22057009	NORMAN:(NS00042481);PubChem:(69466 6997244 6997245 6997246 6997247 22057009);PubMed	262210
15	1	N/A	-85.45721281477731	C6H10O4	[M - H2O - H]-	ZUFPULVHDZDVNK	InChI=1S/C6H10O4/c7-3-1-4-10-5-2-6(8)9/h3H,1-2,4-5H2,(H,8,9)	null	C(COCCC(=O)O)C=O	-0.377179772	""	KEGG Mine	8589934592
16	1	N/A	-93.91003347229112	C6H10O4	[M - H2O - H]-	UKRHNKOCPUCKRS	InChI=1S/C6H10O4/c7-4-2-1-3-5(8)6(9)10/h4-5,8H,1-3H2,(H,9,10)	(2e,4e)-2-Hydroxy-6-Oxohexa-2,4-Dienoic Acid	C(CC=O)CC(C(=O)O)O	-0.699999988	54358298;89843290	PubChem:(54358298 89843290);KEGG Mine;PubChem class - bio and metabolites	8606711810
17	1	N/A	-94.1012178727719	C6H10O4	[M - H2O - H]-	KRTZASPGZPPQJI	InChI=1S/C6H10O4/c7-3-5-10-4-1-2-6(8)9/h3H,1-2,4-5H2,(H,8,9)	null	C(CC(=O)O)COCC=O	-0.5	57003313	PubChem:(57003313);KEGG Mine	8589934594
18	1	N/A	-94.314943476995	C6H10O4	[M - H2O - H]-	NPAXFZBGZWAVIF	InChI=1S/C6H10O4/c7-4-1-3(6(9)10)2-5(4)8/h3-5,7-8H,1-2H2,(H,9,10)	null	C1C(CC(C1O)O)C(=O)O	-1.0	45084683;68662485;68496635	PubChem:(45084683 68662485 68496635)	2
19	1	N/A	-95.93924931739213	C6H10O4	[M - H2O - H]-	APWDZEIBFNZVND	InChI=1S/C6H10O4/c1-4(7)2-5(8)3-6(9)10/h5,8H,2-3H2,1H3,(H,9,10)	3-hydroxy-5-oxohexanoate	CC(=O)CC(CC(=O)O)O	-1.20000005	376;9543231;88514721	PubChem:(376 9543231 88514721);CHEBI:(37032 20051);PubChem class - bio and metabolites;MeSH:(376 9543231);KEGG:(C16272);PubMed;Biocyc:(CPD-19)	16779622
20	1	N/A	-96.13251254074332	C6H10O4	[M - H2O - H]-	ALFQPWXBAWHVDP	InChI=1S/C6H10O4/c1-2-4(7)3-5(8)6(9)10/h4,7H,2-3H2,1H3,(H,9,10)	4-Hydroxy-2-oxohexanoate	CCC(CC(=O)C(=O)O)O	-0.100000001	441164;9543101;71306365;71306366;131129135	PubChem:(441164 9543101 71306365 71306366 131129135);CHEBI:(73142 53800 73151 27530);PubChem class - bio and metabolites;KEGG:(C06762);Plantcyc:(CPD-13722);PubMed;Biocyc:(SMA-0000403 CPD-13722)	16910690
21	1	N/A	-96.65538077045585	C6H10O4	[M - H2O - H]-	KIKUKXLMZJYPTL	InChI=1S/C6H10O4/c7-4-2-1-3-5(8)6(9)10/h7H,1-4H2,(H,9,10)	6-Hydroxy-2-oxohexanoate	C(CCO)CC(=O)C(=O)O	-0.400000006	6326993;5462279	PubChem:(6326993 5462279);PubMed;CHEBI:(28028);KEGG Mine;PubChem class - bio and metabolites	8606711906
22	1	N/A	-97.26782151032153	C6H10O4	[M - H2O - H]-	HPLBDMWPXGSDEG	InChI=1S/C6H10O4/c1-2-4(7)3-5(8)6(9)10/h5,8H,2-3H2,1H3,(H,9,10)	null	CCC(=O)CC(C(=O)O)O	-0.699999988	10931568	PubChem:(10931568)	2
23	1	N/A	-97.34886891405688	C6H10O4	[M - H2O - H]-	RAZMGTPZOWFVRS	InChI=1S/C6H10O4/c7-2-1-5(4-8)3-6(9)10/h2,5,8H,1,3-4H2,(H,9,10)	null	C(C=O)C(CC(=O)O)CO	-1.29999995	91377940	PubChem:(91377940);PubMed	66
24	1	N/A	-98.04189450610352	C6H10O4	[M - H2O - H]-	YZKSMIODTJFXDP	InChI=1S/C6H10O4/c7-4-2-1-3(5(4)8)6(9)10/h3-5,7-8H,1-2H2,(H,9,10)	null	C1CC(C(C1C(=O)O)O)O	-0.400000006	45084674;45084677;45084678;55303082;121227053;121227055;121227066;121227067	PubChem:(45084674 45084677 45084678 55303082 121227053 121227055 121227066 121227067)	2
25	1	N/A	-99.08277320996275	C6H10O4	[M - H2O - H]-	HYTQJYSCTYMCBL	InChI=1S/C6H10O4/c7-2-5(8)3-1-4(3)6(9)10/h3-5,7-8H,1-2H2,(H,9,10)	null	C1C(C1C(=O)O)C(CO)O	-1.20000005	124126074;124126191	PubChem:(124126074 124126191)	2
