rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
1	1	0.13626581755548828	-140.23767921456928	C15H24O7	[M - H2O - H]-	YKACTEQXHJKWGO	InChI=1S/C15H24O7/c1-15(21,22)10-8-11(16)9(13(10)14(19)20)6-4-2-3-5-7-12(17)18/h9-10,13,21-22H,2-8H2,1H3,(H,17,18)(H,19,20)	(1S,5S)-2-(6-carboxyhexyl)-5-(1,1-dihydroxyethyl)-3-oxocyclopentane-1-carboxylic acid	CC(C1CC(=O)C(C1C(=O)O)CCCCCCC(=O)O)(O)O	0.300000012	22788032;68141905	PubChem:(22788032 68141905)	2
2	1	N/A	-141.95421486781908	C15H24O7	[M - H2O - H]-	OJGIDSKSAWMGPX	InChI=1S/C15H24O7/c1-12(16)5-6-13(17)11-22-15(19)8-7-14(18)21-10-4-3-9-20-2/h3-11H2,1-2H3	4-O-(2,5-dioxohexyl) 1-O-(4-methoxybutyl) butanedioate	CC(=O)CCC(=O)COC(=O)CCC(=O)OCCCCOC	-0.200000003	59917174	PubChem:(59917174)	2
3	1	N/A	-151.88635092606953	C15H24O7	[M - H2O - H]-	DHTRIFRWVOYLGD	InChI=1S/C15H24O7/c1-3-21-15(19)22-11-10-13(17)7-5-4-6-12(16)8-9-14(18)20-2/h3-11H2,1-2H3	null	CCOC(=O)OCCC(=O)CCCCC(=O)CCC(=O)OC	0.600000024	123975138	PubChem:(123975138)	2
4	1	N/A	-155.83394935959527	C15H24O7	[M - H2O - H]-	INXDTYCZPPXDTO	InChI=1S/C15H24O7/c1-3-20-15(19)11-22-14(18)9-7-5-4-6-8-13(17)21-10-12(2)16/h3-11H2,1-2H3	null	CCOC(=O)COC(=O)CCCCCCC(=O)OCC(=O)C	1.70000005	122599958	PubChem:(122599958)	2
5	1	N/A	-160.9767386039966	C15H24O7	[M - H2O - H]-	IASIIKOPKGJWLN	InChI=1S/C15H24O7/c1-14(2,8-7-11(18)19)12(15(3,4)22)9(13(20)21)5-6-10(16)17/h6-7,9,12,22H,5,8H2,1-4H3,(H,16,17)(H,18,19)(H,20,21)	4-(2-hydroxypropan-2-yl)-5,5-dimethylheptane-1,3,7-tricarboxylic acid	CC(C)(C[CH]C(=O)O)C(C(C[CH]C(=O)O)C(=O)O)C(C)(C)O	0.800000012	58830703	PubChem:(58830703)	2
6	1	N/A	-169.2176492241065	C15H24O7	[M - H2O - H]-	CZKNTQNTPSVMCL	InChI=1S/C15H24O7/c1-2-3-4-5-6-7-8-9(16)10(17)11(18)14-12(19)13(20)15(21)22-14/h9-10,13-14,16-17,20H,2-8H2,1H3	null	CCCCCCCCC(C(C(=O)C1C(=O)C(C(=O)O1)O)O)O	2.0	90705263	PubChem:(90705263)	2
7	1	N/A	-169.37151211862698	C15H24O7	[M - H2O - H]-	OKKJKHZMFNTZGH	InChI=1S/C15H24O7/c1-4-10(13(17)18)6-12(15(21)22)7-11(14(19)20)5-8(2)9(3)16/h8,10-12H,4-7H2,1-3H3,(H,17,18)(H,19,20)(H,21,22)	null	CCC(CC(CC(CC(C)C(=O)C)C(=O)O)C(=O)O)C(=O)O	1.0	89228610	PubChem:(89228610)	2
8	1	N/A	-171.10833592981825	C15H24O7	[M - H2O - H]-	QFHHSZPWMKJZPH	InChI=1S/C15H24O7/c1-10(2)14(18)21-8-12(16)5-6-20-7-13(17)9-22-15(19)11(3)4/h12-13,16-17H,1,3,5-9H2,2,4H3	null	CC(=C)C(=O)OCC(CCOCC(COC(=O)C(=C)C)O)O	0.899999976	57567850	PubChem:(57567850)	2
9	1	N/A	-172.55303363980377	C15H24O7	[M - H2O - H]-	ORMJTEXKFOEQOU	InChI=1S/C15H24O7/c1-11(2)15(19)22-10-13(17)9-21-14(18)7-5-4-6-8-20-12(3)16/h13,17H,1,4-10H2,2-3H3	null	CC(=C)C(=O)OCC(COC(=O)CCCCCOC(=O)C)O	1.20000005	57626743	PubChem:(57626743)	2
10	1	N/A	-173.8089305276202	C15H24O7	[M - H2O - H]-	ADIGVMBZQAAQBM	InChI=1S/C15H24O7/c1-3-9-20-15(19)11-22-14(18)8-6-4-5-7-13(17)21-10-12(2)16/h3-11H2,1-2H3	null	CCCOC(=O)COC(=O)CCCCCC(=O)OCC(=O)C	1.70000005	122599949	PubChem:(122599949)	2
11	1	N/A	-175.3931202947849	C15H24O7	[M - H2O - H]-	URVYSMWPIFXAAG	InChI=1S/C15H24O7/c1-3-5-11(12(15(19)20)10-13(16)17)9-14(18)22-8-7-21-6-4-2/h3-10H2,1-2H3,(H,16,17)(H,19,20)	null	CCCC(=C(CC(=O)O)C(=O)O)CC(=O)OCCOCCC	1.89999998	22289328;91589644	PubChem:(22289328 91589644)	2
12	1	N/A	-175.40642628664403	C15H24O7	[M - H2O - H]-	GRPMZCSCPBUQKJ	InChI=1S/C15H24O7/c1-8(2)11(18)5-10(12(19)6-16)14(13(20)7-17)22-15(21)9(3)4/h10,12-14,16-17,19-20H,1,3,5-7H2,2,4H3	null	CC(=C)C(=O)CC(C(CO)O)C(C(CO)O)OC(=O)C(=C)C	-0.600000024	89122178	PubChem:(89122178)	2
13	1	N/A	-182.1741067218318	C15H24O7	[M - H2O - H]-	MDIZYAZPXWAMOV	InChI=1S/C15H24O7/c1-6-20-11(17)9-10(16)15(4,5)12(13(18)21-7-2)14(19)22-8-3/h12H,6-9H2,1-5H3	null	CCOC(=O)CC(=O)C(C)(C)C(C(=O)OCC)C(=O)OCC	1.89999998	12709515	PubChem:(12709515)	2
14	1	N/A	-182.71475619230907	C15H24O7	[M - H2O - H]-	YVSJLSCKBOYDCN	InChI=1S/C15H24O7/c1-8(2)11(18)5-10(6-16)13(19)14(20)12(7-17)22-15(21)9(3)4/h10,12-14,16-17,19-20H,1,3,5-7H2,2,4H3	null	CC(=C)C(=O)CC(CO)C(C(C(CO)OC(=O)C(=C)C)O)O	-0.600000024	89122179	PubChem:(89122179)	2
15	1	N/A	-185.35242868796095	C15H24O7	[M - H2O - H]-	QZCLJZCJRUNWFO	InChI=1S/C15H24O7/c1-4-9(2)15(21)22-13(7-5-11(17)10(3)16)12(18)6-8-14(19)20/h4-5,7,10-13,16-18H,6,8H2,1-3H3,(H,19,20)	null	CC=C(C)C(=O)OC(C=CC(C(C)O)O)C(CCC(=O)O)O	0.0	24094070	COCONUT:(CNP0056942);PubChem:(24094070);SuperNatural:(SN00033477 SN00033480 SN00033478 SN00033479);ZINC bio:(ZINC35458350 ZINC35458353 ZINC35458356 ZINC35458360)	3153922
16	1	N/A	-187.8547255687607	C15H24O7	[M - H2O - H]-	DWZVTGLYADFQLM	InChI=1S/C15H24O7/c1-2-3-4-5-6-7-11(17)8-14(20)22-10-13(19)15(21)12(18)9-16/h2,12,15-16,18,21H,1,3-10H2	null	C=CCCCCCC(=O)CC(=O)OCC(=O)C(C(CO)O)O	0.300000012	10781671	PubChem:(10781671)	2
17	1	N/A	-190.71992868596308	C15H24O7	[M - H2O - H]-	XPASQYLMJSAVJP	InChI=1S/C15H24O7/c1-11(16)9-20-12(17)7-5-6-8-13(18)21-10-14(19)22-15(2,3)4/h5-10H2,1-4H3	null	CC(=O)COC(=O)CCCCC(=O)OCC(=O)OC(C)(C)C	1.20000005	122599978	PubChem:(122599978)	2
18	1	N/A	-191.34541377406617	C15H24O7	[M - H2O - H]-	KTYOKJSVVBTVIK	InChI=1S/C15H24O7/c1-4-6-19-8-9-21-14(17)11-22-15(18)12(3)10-13(16)20-7-5-2/h3-11H2,1-2H3	null	CCCOCCOC(=O)COC(=O)C(=C)CC(=O)OCCC	2.0999999	88004362	PubChem:(88004362)	2
19	1	N/A	-191.46950040397118	C15H24O7	[M - H2O - H]-	VMWKNWPYMXTVHG	InChI=1S/C15H24O7/c1-6-8(16)11(17)15-12(21-14(4,5)22-15)10-9(7-18-15)19-13(2,3)20-10/h9-12,17H,6-7H2,1-5H3	(1R)-1-[(3aS,5aR,8aR,8bS)-2,2,7,7-tetramethyl-5,5a,8a,8b-tetrahydrodi[1,3]dioxolo[4,5-a:5'',3''-d]pyran-3a-yl]-1-hydroxybutan-2-one	CCC(=O)C(C12C(C3C(CO1)OC(O3)(C)C)OC(O2)(C)C)O	0.0	21601073;21601081	PubChem:(21601073 21601081)	2
20	1	N/A	-191.58705961452264	C15H24O7	[M - H2O - H]-	DFPSDWXIAYILRD	InChI=1S/C15H24O7/c1-6-9(16)18-11-10(8-7-17-14(2,3)20-8)19-13-12(11)21-15(4,5)22-13/h8,10-13H,6-7H2,1-5H3	null	CCC(=O)OC1C(OC2C1OC(O2)(C)C)C3COC(O3)(C)C	1.0	12719624;68062924	PubChem:(12719624 68062924)	2
21	1	N/A	-191.94887770213197	C15H24O7	[M - H2O - H]-	HLCHSFJTZCGFQM	InChI=1S/C15H24O7/c1-3-14(17)21-10-6-8-19-7-5-9-20-11-13(16)12-22-15(18)4-2/h3-4,13,16H,1-2,5-12H2	null	C=CC(=O)OCCCOCCCOCC(COC(=O)C=C)O	1.0	132217459	PubChem:(132217459)	2
22	1	N/A	-193.05725811567405	C15H24O7	[M - H2O - H]-	ZCGOYQQWCPUBMG	InChI=1S/C15H24O7/c1-8-13(6-7-19-10(3)16)20-9(2)15(22-12(5)18)14(8)21-11(4)17/h8-9,13-15H,6-7H2,1-5H3	null	CC1C(OC(C(C1OC(=O)C)OC(=O)C)C)CCOC(=O)C	1.29999995	123286415	PubChem:(123286415)	2
23	1	N/A	-194.08440496189482	C15H24O7	[M - H2O - H]-	FHKADTDUBBDYLT	InChI=1S/C15H24O7/c1-3-5-7-22-14(18)9-11(6-8-21-4-2)12(15(19)20)10-13(16)17/h3-10H2,1-2H3,(H,16,17)(H,19,20)	null	CCCCOC(=O)CC(=C(CC(=O)O)C(=O)O)CCOCC	1.5	88004320;91483262	PubChem:(88004320 91483262)	2
24	1	N/A	-194.8673236298422	C15H24O7	[M - H2O - H]-	YLDOUFUHHTXVTI	InChI=1S/C15H24O7/c1-4-6-7-20-14(17)11-22-15(18)12(3)10-13(16)21-9-8-19-5-2/h3-11H2,1-2H3	null	CCCCOC(=O)COC(=O)C(=C)CC(=O)OCCOCC	1.89999998	88004319	PubChem:(88004319)	2
25	1	N/A	-195.03511558262235	C15H24O7	[M - H2O - H]-	RCEQHSHFKOCDNB	InChI=1S/C15H24O7/c1-6-10(17)12(21-14(19)8(2)3)13(11(18)7-16)22-15(20)9(4)5/h10-13,16-18H,2,4,6-7H2,1,3,5H3	null	CCC(C(C(C(CO)O)OC(=O)C(=C)C)OC(=O)C(=C)C)O	1.0	88935831	PubChem:(88935831)	2
26	1	N/A	-197.18393172189067	C15H24O7	[M - H2O - H]-	IAYXTHWRCNNRCY	InChI=1S/C15H24O7/c1-6-20-13(18)8-7-11(12(17)9-21-10(2)16)14(19)22-15(3,4)5/h11H,6-9H2,1-5H3	null	CCOC(=O)CCC(C(=O)COC(=O)C)C(=O)OC(C)(C)C	1.5	57481383	PubChem:(57481383)	2
27	1	N/A	-197.81840035617554	C15H24O7	[M - H2O - H]-	SJTVLIMPHYPSBH	InChI=1S/C15H24O7/c1-8-6-13(7-19-10(3)16)20-9(2)15(22-12(5)18)14(8)21-11(4)17/h8-9,13-15H,6-7H2,1-5H3	[(2S,4S,5R,6S,7S)-5,6-diacetyloxy-4,7-dimethyloxepan-2-yl]methyl acetate	CC1CC(OC(C(C1OC(=O)C)OC(=O)C)C)COC(=O)C	1.29999995	58940396	PubChem:(58940396)	2
28	1	N/A	-197.9979312863676	C15H24O7	[M - H2O - H]-	ALHPVKDUJZXUII	InChI=1S/C15H24O7/c1-5-21-14(17)11(3)7-19-9-13(16)10-20-8-12(4)15(18)22-6-2/h13,16H,3-10H2,1-2H3	null	CCOC(=O)C(=C)COCC(COCC(=C)C(=O)OCC)O	0.600000024	101338654	PubChem:(101338654)	2
29	1	N/A	-198.404890554504	C15H24O7	[M - H2O - H]-	GLBDMVLYBMYJEK	InChI=1S/C15H24O7/c1-12(2)15(17)21-10-7-18-6-5-14(16)20-9-8-19-11-22-13(3)4/h1,3,5-11H2,2,4H3	null	CC(=C)C(=O)OCCOCCC(=O)OCCOCOC(=C)C	1.70000005	23571685	PubChem:(23571685)	2
30	1	N/A	-198.43861539152445	C15H24O7	[M - H2O - H]-	ADOLWWGXYLCCPG	InChI=1S/C15H24O7/c1-6-10(21-14(19)8(2)3)12(17)13(18)11(7-16)22-15(20)9(4)5/h10-13,16-18H,2,4,6-7H2,1,3,5H3	null	CCC(C(C(C(CO)OC(=O)C(=C)C)O)O)OC(=O)C(=C)C	1.0	88935833	PubChem:(88935833)	2
