rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
1	1	0.0893350620391145	-90.20098362687843	C8H14O3	[M - H2O - H]-	LUFOMQLQVYBDBL	InChI=1S/C8H14O3/c1-5-4-6(8(10)11)2-3-7(5)9/h5-7,9H,2-4H2,1H3,(H,10,11)	null	CC1CC(CCC1O)C(=O)O	0.800000012	57019736;57918218;130996459;131024963	PubChem:(57019736 57918218 130996459 131024963)	2
2	1	N/A	-93.25622486926972	C8H14O3	[M - H2O - H]-	RTKVUEGGVXTJTB	InChI=1S/C8H14O3/c1-5-2-3-7(9)6(4-5)8(10)11/h5-7,9H,2-4H2,1H3,(H,10,11)	2-hydroxy-5-methylcyclohexane-1-carboxylic acid	CC1CCC(C(C1)C(=O)O)O	1.29999995	487854;130754751	PubChem:(487854 130754751)	2
3	1	N/A	-94.62724608473881	C8H14O3	[M - H2O - H]-	NNTDVOKFZOQFOC	InChI=1S/C8H14O3/c1-5-4-6(9)2-3-7(5)8(10)11/h5-7,9H,2-4H2,1H3,(H,10,11)	4-hydroxy-2-methylcyclohexane-1-carboxylic acid	CC1CC(CCC1C(=O)O)O	0.800000012	14087155;14087156;53442089;68422626;121379864;137394193	PubChem:(14087155 14087156 53442089 68422626 121379864 137394193)	2
4	1	N/A	-94.81926556557819	C8H14O3	[M - H2O - H]-	CSCZCLNDLCMNFK	InChI=1S/C8H14O3/c1-5-2-3-6(9)4-7(5)8(10)11/h5-7,9H,2-4H2,1H3,(H,10,11)	5-hydroxy-2-methylcyclohexane-1-carboxylic acid	CC1CCC(CC1C(=O)O)O	0.800000012	22614097;68421586;70150327;70151922;130879891;130909447;134247576	PubChem:(22614097 68421586 70150327 70151922 130879891 130909447 134247576)	2
5	1	N/A	-95.79735957044704	C8H14O3	[M - H2O - H]-	SBTGZNZFQOOCGJ	InChI=1S/C8H14O3/c1-5(8(10)11)6-2-3-7(9)4-6/h5-7,9H,2-4H2,1H3,(H,10,11)	methyl(3-hydroxycyclopentyl)acetate	CC(C1CCC(C1)O)C(=O)O	0.800000012	57368427;57368428	PubChem:(57368427 57368428)	2
6	1	N/A	-98.6200457301899	C8H14O3	[M - H2O - H]-	ZJVHVKWJANGZPW	InChI=1S/C8H14O3/c1-5-2-6(8(10)11)4-7(9)3-5/h5-7,9H,2-4H2,1H3,(H,10,11)	null	CC1CC(CC(C1)O)C(=O)O	0.800000012	130752855;130879890;131009931;131070385;129925044;138684278;138705803	PubChem:(130752855 130879890 131009931 131070385 129925044 138684278 138705803)	2
7	1	N/A	-99.76120058601386	C8H14O3	[M - H2O - H]-	CLOHGEMHJFWEKL	InChI=1S/C8H14O3/c1-5(8(10)11)6-3-2-4-7(6)9/h5-7,9H,2-4H2,1H3,(H,10,11)	null	CC(C1CCCC1O)C(=O)O	0.800000012	79418754;130839413	PubChem:(79418754 130839413)	2
8	1	N/A	-100.44432535674247	C8H14O3	[M - H2O - H]-	UETHDRUFABRJDR	InChI=1S/C8H14O3/c1-3-8(11)4-7(2,5-8)6(9)10/h11H,3-5H2,1-2H3,(H,9,10)	(1r,3r)-3-ethyl-3-hydroxy-1-methylcyclobutane-1-	CCC1(CC(C1)(C)C(=O)O)O	0.699999988	45084912	PubChem:(45084912)	2
9	1	N/A	-101.14277519990749	C8H14O3	[M - H2O - H]-	CDHGCWRVNWRYII	InChI=1S/C8H14O3/c1-3-6(2)7(9)4-5-8(10)11/h6H,3-5H2,1-2H3,(H,10,11)	5-methyl-4-oxoheptanoic acid	CCC(C)C(=O)CCC(=O)O	0.800000012	21365481	PubChem:(21365481)	2
10	1	N/A	-101.35776751177983	C8H14O3	[M - H2O - H]-	ITWPOLXATSJTPL	InChI=1S/C8H14O3/c1-5-2-3-6(8(10)11)4-7(5)9/h5-7,9H,2-4H2,1H3,(H,10,11)	3-hydroxy-4-methylcyclohexane-1-carboxylic acid	CC1CCC(CC1O)C(=O)O	0.800000012	13413129;57949841;68082729;86690684;118263174;130881578	PubChem:(13413129 57949841 68082729 86690684 118263174 130881578)	2
11	1	N/A	-104.2209892733317	C8H14O3	[M - H2O - H]-	LCPRDXDBYWFDSF	InChI=1S/C8H14O3/c1-5-2-3-6(8(10)11)7(9)4-5/h5-7,9H,2-4H2,1H3,(H,10,11)	2-hydroxy-4-methylcyclohexane-1-carboxylic acid	CC1CCC(C(C1)O)C(=O)O	1.5	22496266;45084907;57703577;131112079;131165740	PubChem:(22496266 45084907 57703577 131112079 131165740)	2
12	1	N/A	-104.96149252010856	C8H14O3	[M - H2O - H]-	WOXFDIFLHSGZDB	InChI=1S/C8H14O3/c1-7(6(9)10)4-3-5-8(7,2)11/h11H,3-5H2,1-2H3,(H,9,10)	null	CC1(CCCC1(C)O)C(=O)O	1.10000002	13717278;96007965	PubChem:(13717278 96007965)	2
13	1	N/A	-105.27510324694387	C8H14O3	[M - H2O - H]-	OTMLUPXJNAEBKT	InChI=1S/C8H14O3/c1-7(3-4-7)8(2,11)5-6(9)10/h11H,3-5H2,1-2H3,(H,9,10)	null	CC1(CC1)C(C)(CC(=O)O)O	0.400000006	80289702	PubChem:(80289702)	2
14	1	N/A	-107.77693432985275	C8H14O3	[M - H2O - H]-	ZMHUJVSRKMWPTM	InChI=1S/C8H14O3/c1-2-3-8(11)4-6(5-8)7(9)10/h6,11H,2-5H2,1H3,(H,9,10)	null	CCCC1(CC(C1)C(=O)O)O	0.699999988	81698309	PubChem:(81698309)	2
15	1	N/A	-108.02597631431657	C8H14O3	[M - H2O - H]-	HSNCSXROAKRSHK	InChI=1S/C8H14O3/c1-5(9)6-2-3-7(10)8(11)4-6/h6-8,10-11H,2-4H2,1H3	null	CC(=O)C1CCC(C(C1)O)O	-0.5	45086138	PubChem:(45086138)	2
16	1	N/A	-108.58659622398407	C8H14O3	[M - H2O - H]-	RLEASNGDECDKGZ	InChI=1S/C8H14O3/c1-5-6(4-8(10)11)2-3-7(5)9/h5-7,9H,2-4H2,1H3,(H,10,11)	null	CC1C(CCC1O)CC(=O)O	0.600000024	83669814	PubChem:(83669814)	2
17	1	N/A	-110.25726861282119	C8H14O3	[M - H2O - H]-	JNPRICUMGVAHRE	InChI=1S/C8H14O3/c1-2-5-3-6(8(10)11)4-7(5)9/h5-7,9H,2-4H2,1H3,(H,10,11)	null	CCC1CC(CC1O)C(=O)O	0.800000012	68662853;77535301	PubChem:(68662853 77535301)	2
