rank	molecularFormula	adduct	precursorFormula	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C9H14O7	[M - H]-	C9H14O7	109.77040186180122	106.37705324092666	3.3933486208745562	28	0.9681184359877404	1.187603939434597	2.053875378888001	0.1873458834225011	
2	C7H12N3O6	[M - H]-	C7H12N3O6	79.06424917909914	77.23021155952074	1.8340376195784014	22	0.7417440190166469	1.122264156549378	3.2536160073445166	5.948288501089755	
3	C10H10N4O3	[M - H]-	C10H10N4O3	51.45006497298907	49.397592094265924	2.052472878723142	21	0.6364791981119463	-0.5978959052835782	3.2993416389311068	-5.550890789673399	
4	C10H18O2S2	[M - H]-	C10H18O2S2	49.89789838463824	49.89789838463824	0.0	19	0.6940419853729318	-2.2539532475857955	3.2993416389311068	-3.5413203114378597	
5	C9H17NO2PS	[M - H]-	C9H17NO2PS	36.214647943810036	34.70375786899032	1.5108900748197107	14	0.4825547056721815	-0.1776123310252206	3.3015374440981526	9.589692129928592	
6	C8H8N7O2	[M - H]-	C8H8N7O2	31.12802915906836	28.755810735357496	2.3722184237108666	16	0.5731244029954136	0.4814189855602427	1.9431336671533972	0.21005182774996164	
7	C7H13ClN5O2	[M - H]-	C7H13ClN5O2	26.868770197670827	26.868770197670827	0.0	14	0.4825547056721815	-0.4688958533308165	3.3015374440981526	-7.641090540284276	
8	C6H13N5O3P	[M - H]-	C6H13N5O3P	22.748515694945475	21.08596372036905	1.6625519745764223	16	0.530378266967083	-1.2161601562415156	2.635411983815298	-6.88409700637072	
9	C4H11N8O2P	[M - H]-	C4H11N8O2P	17.03629779579635	16.488308137842804	0.5479896579535475	11	0.4087072131522085	-0.7683593638870846	0.7683593638870846	-1.123154388947359	
10	H12N9O4S	[M - H]-	H12N9O4S	1.2162389247244487	1.2162389247244487	0.0	6	0.26278410126656115	4.06952050900386	4.06952050900386	3.005955078116598	
