rank	molecularFormula	adduct	precursorFormula	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C9H12O5	[M - H]-	C9H12O5	99.07258046001442	95.92709186524235	3.1454885947720705	28	0.8254533367507126	1.9841399234517256	3.043244354082886	1.8233961923232511	
2	C7H10N3O4	[M - H]-	C7H10N3O4	37.14903072913818	36.038924843858986	1.1101058852791952	21	0.31409188479159317	1.0581350007756425	3.293546418017811	8.56846540612787	
3	C5H15NO5P	[M - H]-	C5H15NO5P	34.660364804438764	33.87030746599186	0.7900573384469035	20	0.28674350430910195	0.28398934076898724	1.7158667011599036	0.2624418824642618	
4	C10H8N4O	[M - H]-	C10H8N4O	5.633969204627	3.2530078837262395	2.3809613209007607	9	0.11241309710697463	-4.9804894230834424	4.9804894230834424	-4.895088280573453	
5	C2H12N6O3S	[M - H]-	C2H12N6O3S	3.810511786817571	3.810511786817571	0.0	9	0.1435659821228334	-1.513399652333677	1.925182774831525	-1.621568270121063	
6	C4H14N3O4S	[M - H]-	C4H14N3O4S	0.18060215663174262	0.18060215663174262	0.0	7	0.10608961009835642	-5.958786319183997	5.958786319183997	-8.366637483782904	
7	C10H16S2	[M - H]-	C10H16S2	-0.8405079800344923	-0.8405079800344923	0.0	2	0.020980841316118277	-1.2593825072714735	1.3682466247631335	-2.5422281904605732	
8	C8H6N7	[M - H]-	C8H6N7	-1.6739497346022265	-3.755313543248697	2.0813638086464703	4	0.04036379072822221	13.495996762042934	13.495996762042934	1.8499809330883885	
9	C3H13N4O4P	[M - H]-	C3H13N4O4P	-2.3802966266787475	-2.3802966266787475	0.0	11	0.12005414410662221	0.3909375011268905	4.7584732211775265	7.007511096268881	
10	C4H9N8P	[M - H]-	C4H9N8P	-6.021907222419359	-6.021907222419359	0.0	4	0.04036379072822221	13.495996762042934	13.495996762042934	0.28902662322939915	
