rank	molecularFormula	adduct	precursorFormula	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C20H32O8	[M - H]-	C20H32O8	156.00136360502802	152.02086498917967	3.9804986158483464	46	0.9412432296200548	2.2306109871714237	2.8570485735243336	0.021212521434821146	
2	C14H33N4O7P	[M - H]-	C14H33N4O7P	141.0157160997728	139.53458298831453	1.481133111458267	46	0.9412432296200549	2.380125121211125	2.9555636027051118	2.6062617865349407	
3	C21H28N4O4	[M - H]-	C21H28N4O4	140.6864315555927	137.8175246773743	2.8689068782183833	46	0.9412432296200545	1.6246868233025495	3.093735472062068	-3.328947278391492	
4	C13H32N6O6S	[M - H]-	C13H32N6O6S	138.95625278010334	137.05506794300132	1.9011848371020215	46	0.9412432296200549	2.092126747016259	2.8570485735243336	-1.6966126071692362	
5	C18H30N3O7	[M - H]-	C18H30N3O7	138.5022538155752	135.41934409580705	3.0829097197681463	46	0.9412432296200549	2.5605205131513555	3.0263204084791147	3.384628752993322	
6	C16H35NO8P	[M - H]-	C16H35NO8P	136.449534548127	133.62773489491735	2.8217996532096414	46	0.9412432296200549	2.092126747016259	2.8570485735243336	-0.7571544450235604	
7	C16H28N6O6	[M - H]-	C16H28N6O6	132.918105582434	131.17051236397074	1.7475932184632665	44	0.9237341728114842	2.380125121211125	2.9625196317849136	6.748044984551823	
8	C11H30N9O5S	[M - H]-	C11H30N9O5S	132.1104117208543	131.7428448154693	0.3675669053849948	46	0.941243229620055	2.294558089309518	2.929045280450665	1.6668036245316573	
9	C12H31N7O6P	[M - H]-	C12H31N7O6P	131.46288311672288	131.46288311672288	0.0	46	0.941243229620055	2.5605205131513555	3.0548038312671375	5.96967801795105	
10	C19H33N2O5P	[M - H]-	C19H33N2O5P	127.24392473911554	124.86965712110643	2.374267618009112	43	0.9197078937643702	2.284659261052263	2.9570302990917394	-7.470730476408375	
