rank	molecularFormula	adduct	precursorFormula	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C21H36O7	[M - H]-	C21H36O7	24.27700844771747	20.44794256226539	3.8290658854520796	4	0.7965363355139714	0.7839663408287967	2.8626150765135563	0.13265263783064676	
2	C22H32N4O3	[M - H]-	C22H32N4O3	21.646141453498004	19.206306095520095	2.439835357977908	4	0.7965363355139714	0.7839663408287967	2.8626150765135563	-3.217201464510723	
3	C15H32N10OS	[M - H]-	C15H32N10OS	17.394725215801945	14.708512954000676	2.6862122618012676	3	0.6924539783964705	-0.5098915181857401	0.9679073919370343	-4.934869843928841	
4	C17H39NO7P	[M - H]-	C17H39NO7P	17.384087688501122	13.99784183642641	3.386245852074712	3	0.6924539783964705	0.7660981329926271	1.006964488013856	-0.6456433038524307	
5	C19H34N3O6	[M - H]-	C19H34N3O6	16.967577855720698	13.796762765246367	3.1708150904743304	4	0.7965363355139714	0.7839663408287967	2.8626150765135563	3.4957619621306186	
6	C15H37N4O6P	[M - H]-	C15H37N4O6P	16.659667657976353	14.451832225300631	2.2078354326757217	3	0.6924539783964705	0.7660981329926271	1.006964488013856	2.7174660207323003	
7	C14H36N6O5S	[M - H]-	C14H36N6O5S	16.0263099968376	13.398949607728264	2.6273603891093362	3	0.6924539783964705	-0.5098915181857401	0.9679073919370343	-1.585015741587472	
8	C20H37N2O4P	[M - H]-	C20H37N2O4P	15.586226358681303	13.189118401975808	2.3971079567054963	4	0.7965363355139714	0.7839663408287967	2.8626150765135563	-7.358606730636152	
9	C18H35N5O3P	[M - H]-	C18H35N5O3P	13.813591149906909	10.651035183693025	3.1625559662138842	3	0.6924539783964705	0.7660981329926271	1.006964488013856	-3.9954974061938002	
10	C16H33N8O2P	[M - H]-	C16H33N8O2P	12.202086567003768	8.921470225307713	3.2806163416960548	2	0.5071251077640854	4.187557604062038	4.187557604062038	-0.6323880817514489	
