rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
1	1	0.07225570611472565	-96.68310942603088	C12H20O5	[M - H]-	NXBLEMYBMTZYFJ	InChI=1S/C12H20O5/c1-10(13)17-9-7-5-3-4-6-8-11(14)12(15)16-2/h3-9H2,1-2H3	null	CC(=O)OCCCCCCCC(=O)C(=O)OC	2.0	129728150	PubChem:(129728150)	2
2	1	N/A	-97.5729514707606	C12H20O5	[M - H]-	PZCRUHQBEIJNAT	InChI=1S/C12H20O5/c1-16-11(14)7-5-3-4-6-10(13)8-9-12(15)17-2/h3-9H2,1-2H3	null	COC(=O)CCCCCC(=O)CCC(=O)OC	0.699999988	11075676	PubChem:(11075676)	2
3	1	N/A	-98.11088341077856	C12H20O5	[M - H]-	MTUAJLHNEFTMHK	InChI=1S/C12H20O5/c1-3-16-11(14)9-7-5-6-8-10(13)12(15)17-4-2/h3-9H2,1-2H3	null	CCOC(=O)CCCCCC(=O)C(=O)OCC	1.70000005	24722234	PubChem:(24722234)	2
4	1	N/A	-101.52211926428255	C12H20O5	[M - H]-	OYPAKRICQDNNDM	InChI=1S/C12H20O5/c1-3-4-5-12(13)17-11-10-16-9-8-15-7-6-14-2/h1H,4-11H2,2H3	null	COCCOCCOCCOC(=O)CCC#C	0.200000003	134215357	PubChem:(134215357)	2
5	1	N/A	-106.70700473234004	C12H20O5	[M - H]-	COOOYEZZKWABFP	InChI=1S/C12H20O5/c1-16-11(14)8-4-3-6-10(13)7-5-9-12(15)17-2/h3-9H2,1-2H3	null	COC(=O)CCCCC(=O)CCCC(=O)OC	1.72498608	10847877	PubChem:(10847877)	2
6	1	N/A	-108.90802214355065	C12H20O5	[M - H]-	KYEKIBGSYFYOIE	InChI=1S/C12H20O5/c13-10(7-4-5-9-12(16)17)6-2-1-3-8-11(14)15/h1-9H2,(H,14,15)(H,16,17)	6-Oxododecanedioic acid	C(CCC(=O)CCCCC(=O)O)CCC(=O)O	0.800000012	581087	PubChem:(581087)	2
7	1	N/A	-111.62694479504214	C12H20O5	[M - H]-	UKTJGRDQSNRYPJ	InChI=1S/C12H20O5/c1-16-11(14)8-6-4-3-5-7-10(13)9-12(15)17-2/h3-9H2,1-2H3	Decanedioic acid, 3-oxo-, dimethyl ester	COC(=O)CCCCCCC(=O)CC(=O)OC	1.5	14178866	PubChem:(14178866)	2
8	1	N/A	-116.7285372025813	C12H20O5	[M - H]-	VQKKLIKOSIHARD	InChI=1S/C12H20O5/c1-9(13)7-8-10(12(15)17-3)5-4-6-11(14)16-2/h10H,4-8H2,1-3H3	null	CC(=O)CCC(CCCC(=O)OC)C(=O)OC	0.600000024	10354461	PubChem:(10354461)	2
9	1	N/A	-117.68894266149984	C12H20O5	[M - H]-	GZFGMEUUJWVDPH	InChI=1S/C12H20O5/c1-16-11(14)8-6-4-2-3-5-7-9-17-12(15)10-13/h10H,2-9H2,1H3	methyl 9-oxaldehydoyloxynonanoate	COC(=O)CCCCCCCCOC(=O)C=O	2.5	14845302	PubChem:(14845302)	2
10	1	N/A	-117.71776439200221	C12H20O5	[M - H]-	AVDMPJKVGWUWFL	InChI=1S/C12H20O5/c13-10(12(16)17)8-6-4-2-1-3-5-7-9-11(14)15/h1-9H2,(H,14,15)(H,16,17)	2-oxododecanedioic acid	C(CCCCC(=O)C(=O)O)CCCCC(=O)O	2.5	21624656	PubChem:(21624656)	2
11	1	N/A	-119.78947300343015	C12H20O5	[M - H]-	VXPALJPSVKNDNS	InChI=1S/C12H20O5/c1-4-16-11(13)10(2)12(14)17-9-7-5-6-8-15-3/h2,4-9H2,1,3H3	null	CCOC(=O)C(=C)C(=O)OCCCCCOC	2.0999999	130278831	PubChem:(130278831)	2
12	1	N/A	-119.85563696746898	C12H20O5	[M - H]-	SNHIZDGAUNYSDO	InChI=1S/C12H20O5/c1-10(2)11(13)16-8-6-4-5-7-9-17-12(14)15-3/h1,4-9H2,2-3H3	null	CC(=C)C(=O)OCCCCCCOC(=O)OC	2.79999995	85565693	PubChem:(85565693)	2
13	1	N/A	-121.15919874519325	C12H20O5	[M - H]-	NEQVUCHWBVRIGX	InChI=1S/C12H20O5/c1-9(13)7-10(8-12(15)17-3)5-4-6-11(14)16-2/h10H,4-8H2,1-3H3	null	CC(=O)CC(CCCC(=O)OC)CC(=O)OC	0.699999988	14106142	PubChem:(14106142)	2
14	1	N/A	-122.64467630229923	C12H20O5	[M - H]-	HHXMOTDTSDYYEI	InChI=1S/C12H20O5/c13-10(8-9-12(16)17)6-4-2-1-3-5-7-11(14)15/h1-9H2,(H,14,15)(H,16,17)	4-Oxododecanedioic acid	C(CCCC(=O)CCC(=O)O)CCCC(=O)O	1.10000002	13213508	COCONUT:(CNP0028737 CNP0151133);Natural Products:(UNPD16991);PubChem:(13213508);SuperNatural:(SN00034246);ZINC bio:(ZINC35465466);additional;Training Set	3727362
15	1	N/A	-122.6638648244819	C12H20O5	[M - H]-	SFRLJAHBDQHHRL	InChI=1S/C12H20O5/c1-4-5-11(13)16-8-6-15-7-9-17-12(14)10(2)3/h2,4-9H2,1,3H3	null	CCCC(=O)OCCOCCOC(=O)C(=C)C	1.70000005	54303211	PubChem:(54303211)	2
16	1	N/A	-124.29190007449074	C12H20O5	[M - H]-	LYBGYQKTHPWTTG	InChI=1S/C12H20O5/c1-4-7-8-15-9-10(11(13)16-5-2)12(14)17-6-3/h9H,4-8H2,1-3H3	Propanedioic acid, (butoxymethylene)-, diethyl ester	CCCCOC=C(C(=O)OCC)C(=O)OCC	2.4000001	11299544	PubChem:(11299544)	2
17	1	N/A	-125.59978651578464	C12H20O5	[M - H]-	WRUGXYLRQNOCGV	InChI=1S/C12H20O5/c1-9(13)10(12(15)17-3)7-5-4-6-8-11(14)16-2/h10H,4-8H2,1-3H3	Octanedioic acid, 2-acetyl-, dimethyl ester	CC(=O)C(CCCCCC(=O)OC)C(=O)OC	1.60000002	13172919	PubChem:(13172919)	2
18	1	N/A	-125.84911523839298	C12H20O5	[M - H]-	RKVHDMUAYAAHLF	InChI=1S/C12H20O5/c1-3-16-11(14)7-5-6-10(13)8-9-12(15)17-4-2/h3-9H2,1-2H3	null	CCOC(=O)CCCC(=O)CCC(=O)OCC	0.600000024	121009276	PubChem:(121009276)	2
19	1	N/A	-126.03579355150208	C12H20O5	[M - H]-	PROCFZVJLFFQCX	InChI=1S/C12H20O5/c13-10(7-5-9-12(16)17)6-3-1-2-4-8-11(14)15/h1-9H2,(H,14,15)(H,16,17)	null	C(CCCC(=O)O)CCC(=O)CCCC(=O)O	1.0	13099240	PubChem:(13099240)	2
20	1	N/A	-128.15542896534856	C12H20O5	[M - H]-	WGNDCPMNLPFQAB	InChI=1S/C12H20O5/c1-3-5-6-7-11(14)17-12(15)9-8-10(13)16-4-2/h3-9H2,1-2H3	null	CCCCCC(=O)OC(=O)CCC(=O)OCC	1.89999998	88656978	PubChem:(88656978)	2
21	1	N/A	-129.1869121295846	C12H20O5	[M - H]-	VFLANQLAOMXDLA	InChI=1S/C12H20O5/c1-2-10(4-14-6-12-8-16-12)17-9(1)3-13-5-11-7-15-11/h9-12H,1-8H2	2,5-bis(oxiran-2-ylmethoxymethyl)oxolane	C1CC(OC1COCC2CO2)COCC3CO3	-0.200000003	256509;4369609;118548490	PubChem:(256509 4369609 118548490)	2
22	1	N/A	-130.1591464118758	C12H20O5	[M - H]-	PWVFYGWOYFHNIJ	InChI=1S/C12H20O5/c1-17-12(16)7-5-3-2-4-6-10(13)8-9-11(14)15/h2-9H2,1H3,(H,14,15)	null	COC(=O)CCCCCCC(=O)CCC(=O)O	0.899999976	88825326	PubChem:(88825326)	2
23	1	N/A	-130.61624669720499	C12H20O5	[M - H]-	XUDGQBGLTVJMHX	InChI=1S/C12H20O5/c1-9(13)8-10(12(15)17-3)6-4-5-7-11(14)16-2/h10H,4-8H2,1-3H3	null	CC(=O)CC(CCCCC(=O)OC)C(=O)OC	0.800000012	100937737	PubChem:(100937737)	2
24	1	N/A	-130.71964524170406	C12H20O5	[M - H]-	BPPPCJICEUGITN	InChI=1S/C12H20O5/c13-11(14)7-4-2-1-3-5-9-17-10-6-8-12(15)16/h6,8H,1-5,7,9-10H2,(H,13,14)(H,15,16)	null	C(CCCC(=O)O)CCCOCC=CC(=O)O	1.94680309	""	KEGG Mine	8589934592
