rank	molecularFormula	adduct	precursorFormula	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C12H20O5	[M - H]-	C12H20O5	51.8354114211622	48.59505445589824	3.240356965263953	7	0.9051017893658323	1.8353399024154828	2.0414812834735563	0.6281244219986339	
2	C10H18N3O4	[M - H]-	C10H18N3O4	35.155162773981786	33.86197058224059	1.293192191741198	7	0.9051017893658323	2.0414812834735563	2.752452710810909	6.15075598506727	
3	C13H16N4O	[M - H]-	C13H16N4O	27.801236021150796	24.929509493693033	2.871726527457762	5	0.5533632209449617	2.0414812834735563	2.752452710810909	-4.8727404660989615	
4	C9H19N5OP	[M - H]-	C9H19N5OP	11.572146198642212	10.40772176901947	1.1644244296227408	5	0.5533632209449617	0.9633868489979115	2.0414812834735563	-6.15079637124871	
5	C13H24S2	[M - H]-	C13H24S2	-0.8791919414610758	-0.8791919414610758	0.0	1	0.0	-3.0079963515816837	3.0079963515816837	-2.9462992413672544	
6	C11H14N7	[M - H]-	C11H14N7	-0.9734534819870113	-3.653209895199179	2.679756413212168	1	0.0	0.5881942085122412	0.5881942085122412	0.6498910968527726	
7	C7H17N8P	[M - H]-	C7H17N8P	-5.050380374013494	-5.050380374013494	0.0	1	0.0	-0.6898617756065325	0.6898617756065325	-0.6281648084138775	
8	C3H18N9O2S	[M - H]-	C3H18N9O2S	-5.480044316760686	-5.480044316760686	0.0	1	0.0	3.2684403965327284	3.2684403965327284	3.3301371195103124	
9	CH16N12OS	[M - H]-	CH16N12OS	-7.242442418723437	-7.242442418723437	0.0	1	0.0	8.791072300330768	8.791072300330768	8.852768682578949	
10	C3H20N9P2	[M - H]-	C3H20N9P2	-9.024880208015034	-9.024880208015034	0.0	1	0.0	-1.967917759608404	1.967917759608404	-1.9062207135636253	
