rank	molecularFormula	adduct	precursorFormula	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C12H15ClO4	[M - H]-	C12H15ClO4	11.865398466475014	9.002188100474605	2.8632103660004096	5	0.27006691090418766	-4.88818408843431	4.88818408843431	-8.55916376257306	
2	C11H15O5P	[M - H]-	C11H15O5P	11.104671707164844	9.346457242150436	1.7582144650144071	5	0.27006691090418766	-4.88818408843431	4.88818408843431	-7.872816357528395	
3	C8H11ClN6O2	[M - H]-	C8H11ClN6O2	8.438922460969177	2.5858140502336457	5.853108410735532	3	0.12625298936549129	-4.88818408843431	4.88818408843431	1.8874459911342993	
4	C7H15ClN2O6	[M - H]-	C7H15ClN2O6	6.0486511549094635	1.522774756534889	4.5258763983745744	3	0.12625298936549129	-4.88818408843431	6.880094770170548	7.090163947239798	
5	C13H10N2O4	[M - H]-	C13H10N2O4	5.182422111531464	4.384244798568067	0.7981773129633973	3	0.12625298936549129	-4.88818408843431	4.88818408843431	-1.4407262181804803	
6	C6H16ClN4O3P	[M - H]-	C6H16ClN4O3P	4.915384591467375	0.034644668281429425	4.880739923185946	3	0.12625298936549129	-4.88818408843431	4.88818408843431	-4.544644147992483	
7	C7H11N6O3P	[M - H]-	C7H11N6O3P	4.775011285747281	2.468055635352933	2.306955650394348	3	0.12625298936549129	-4.88818408843431	4.88818408843431	2.573793396400098	
8	C5H16N4O4P2	[M - H]-	C5H16N4O4P2	2.8402322825194872	1.345698422163811	1.4945338603556761	3	0.12625298936549129	-4.88818408843431	4.88818408843431	-3.8582967429478163	
9	C6H15N2O7P	[M - H]-	C6H15N2O7P	2.5406877927574816	1.3520168498984653	1.1886709428590163	3	0.12625298936549129	-4.88818408843431	7.566442319617804	7.776511352505596	
10	C10H13ClN3O3	[M - H]-	C10H13ClN3O3	1.8265049025352713	-3.3926263982054294	5.219131300740701	3	0.12625298936549129	13.094816137272536	13.094816137272536	-3.3358588856088147	
