rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
1	1	0.18547370437496727	-55.03623692557895	C10H18O7	[M - H]-	ULNOKUAVPZFVBD	InChI=1S/C10H18O7/c11-5-7(13)10(17)9(16)6(12)3-1-2-4-8(14)15/h7,9-11,13,16-17H,1-5H2,(H,14,15)	null	C(CCC(=O)O)CC(=O)C(C(C(CO)O)O)O	-2.4000001	101040856	PubChem:(101040856)	2
2	1	N/A	-86.63186451232508	C10H18O7	[M - H]-	XMOKDAUTZAKGRG	InChI=1S/C10H18O7/c1-5(11)3-7(8(13)14)10(17,9(15)16)4-6(2)12/h5-7,11-12,17H,3-4H2,1-2H3,(H,13,14)(H,15,16)	null	CC(CC(C(=O)O)C(CC(C)O)(C(=O)O)O)O	-1.29999995	17849652;17849653	PubChem:(17849652 17849653)	2
3	1	N/A	-92.62628729859392	C10H18O7	[M - H]-	VJRQJXXAPMRRHN	InChI=1S/C10H18O7/c1-2-3-5(12)7(14)9(16)10(17)8(15)6(13)4-11/h6-8,10-11,13-15,17H,2-4H2,1H3	null	CCCC(=O)C(C(=O)C(C(C(CO)O)O)O)O	-2.5	129689773	PubChem:(129689773)	2
4	1	N/A	-93.04761217939986	C10H18O7	[M - H]-	QDGFCWPOGBCKQC	InChI=1S/C10H18O7/c1-2-3-5(12)7(14)9(16)10(17)8(15)6(13)4-11/h5-8,11-15H,2-4H2,1H3	null	CCCC(C(C(=O)C(=O)C(C(CO)O)O)O)O	-2.29999995	123437275	PubChem:(123437275)	2
5	1	N/A	-97.69953049568805	C10H18O7	[M - H]-	NLAJDMGHCDFWSI	InChI=1S/C10H18O7/c1-2-3-8(14)17-5-7(13)10(16)9(15)6(12)4-11/h6-7,9,11-13,15H,2-5H2,1H3	null	CCCC(=O)OCC(C(=O)C(C(CO)O)O)O	-1.89999998	54117006	PubChem:(54117006)	2
6	1	N/A	-98.06855818137352	C10H18O7	[M - H]-	JYZAAGVWAHRRRB	InChI=1S/C10H18O7/c1-2-3-8(14)17-5-7(13)10(16)9(15)6(12)4-11/h4,6-7,9-10,12-13,15-16H,2-3,5H2,1H3	[(2R,3R,4S,5R)-2,3,4,5-tetrahydroxy-6-oxohexyl] butanoate	CCCC(=O)OCC(C(C(C(C=O)O)O)O)O	-2.0	21121275;87105431	PubChem:(21121275 87105431)	2
7	1	N/A	-99.98558586502672	C10H18O7	[M - H]-	ZRLRPDSANRGDGS	InChI=1S/C10H18O7/c1-2-3-6(11)4-5-17-10(16)8(13)7(12)9(14)15/h6-8,11-13H,2-5H2,1H3,(H,14,15)	null	CCCC(CCOC(=O)C(C(C(=O)O)O)O)O	-0.600000024	87122273	PubChem:(87122273)	2
8	1	N/A	-100.71819221303618	C10H18O7	[M - H]-	DCNOOHHLXGIGLC	InChI=1S/C10H18O7/c11-3-4-15-5-6-16-7-8-17-10(14)2-1-9(12)13/h11H,1-8H2,(H,12,13)	4-[2-[2-(2-hydroxyethoxy)ethoxy]ethoxy]-4-oxobutanoic acid	C(CC(=O)OCCOCCOCCO)C(=O)O	-1.39999998	14388577;18462439	PubChem:(14388577 18462439)	2
9	1	N/A	-101.47998340525785	C10H18O7	[M - H]-	BZPPWNTYFYFGAJ	InChI=1S/C10H18O7/c1-3-10(16,9(15)17-4-2)8(14)7(13)6(12)5-11/h4,6-8,11-14,16H,2-3,5H2,1H3	null	CCC(C(C(C(CO)O)O)O)(C(=O)OC=C)O	-1.79999995	53709641	PubChem:(53709641)	2
10	1	N/A	-103.22274555990698	C10H18O7	[M - H]-	PDIQNTTWQUHVDR	InChI=1S/C10H18O7/c1-5(2)8(15)10(17,7(14)4-12)9(16)6(13)3-11/h4-7,9,11,13-14,16-17H,3H2,1-2H3	null	CC(C)C(=O)C(C(C=O)O)(C(C(CO)O)O)O	-2.79999995	88336261	PubChem:(88336261)	2
