rank	molecularFormula	adduct	precursorFormula	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C18H26O8	[M - H]-	C18H26O8	58.417642586338744	54.6049729733278	3.812669613010947	22	0.8164945931897631	1.3296402519475699	2.385319346118275	-0.030718518403575062	
2	C19H22N4O4	[M - H]-	C19H22N4O4	51.807028840067545	49.36129132452097	2.4457375155465746	22	0.8164945931897631	1.3296402519475699	2.7572685370354986	-3.6535605795291937	
3	C12H27N4O7P	[M - H]-	C12H27N4O7P	50.536666069017414	48.85605309806676	1.6806129709506568	22	0.8164945931897631	1.7504298337975293	2.6638075520764137	2.7647377484210898	
4	C11H26N6O6S	[M - H]-	C11H26N6O6S	49.912112444396236	47.890084549950515	2.022027894445718	22	0.8164945931897631	1.3296402519475699	2.385319346118275	-1.8883639744870246	
5	C13H27ClN4O6	[M - H]-	C13H27ClN4O6	49.0835573042404	49.0835573042404	0.0	22	0.8164945931897631	1.7504298337975293	2.6295387535219676	2.2868090447473928	
6	C14H22N6O6	[M - H]-	C14H22N6O6	48.42752408578717	46.647661305414694	1.7798627803724727	21	0.7943781403834198	1.472448907334203	2.709156800472596	7.24363644990366	
7	C16H24N3O7	[M - H]-	C16H24N3O7	46.887557673360796	43.76888771855384	3.1186699548069514	22	0.8164945931897631	1.7504298337975293	2.7572685370354986	3.60645896559606	
8	C17H27N2O5P	[M - H]-	C17H27N2O5P	46.42380139306945	44.22766171945663	2.1961396736128265	21	0.7943781403834198	1.3309884378631165	2.709156800472596	-8.132459281011764	
9	C14H29NO8P	[M - H]-	C14H29NO8P	45.40266477120745	42.43065053223125	2.972014238976199	22	0.8164945931897631	1.3296402519475699	2.385319346118275	-0.8724397358865098	
10	C11H28N6O4P2	[M - H]-	C11H28N6O4P2	44.25146242453001	43.2897824669489	0.9616799575811121	21	0.7943781403834198	1.3309884378631165	2.709156800472596	-5.337003014033116	
