rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
1	1	0.08582866251812094	-67.42176585490985	C9H16O5	[M - H]-	IZRSDCPUTJXPRQ	InChI=1S/C9H16O5/c10-7(5-6-9(13)14)3-1-2-4-8(11)12/h7,10H,1-6H2,(H,11,12)(H,13,14)	null	C(CCC(=O)O)CC(CCC(=O)O)O	0.0	96618695;96618696;112487930	EcoCyc Mine;PubChem:(96618695 96618696 112487930);KEGG Mine	25769803778
2	1	N/A	-71.80998078228254	C9H16O5	[M - H]-	GULVEWYJPQSUCR	InChI=1S/C9H16O5/c10-7(6-9(13)14)4-2-1-3-5-8(11)12/h7,10H,1-6H2,(H,11,12)(H,13,14)	null	C(CCC(CC(=O)O)O)CCC(=O)O	0.200000003	129668565	EcoCyc Mine;PubChem:(129668565);KEGG Mine	25769803778
3	1	N/A	-72.76782817143231	C9H16O5	[M - H]-	NJGWVQZGYUBQFL	InChI=1S/C9H16O5/c10-7(9(13)14)5-3-1-2-4-6-8(11)12/h7,10H,1-6H2,(H,11,12)(H,13,14)	Nonanedioic acid, 2-hydroxy-	C(CCCC(=O)O)CCC(C(=O)O)O	0.800000012	12760708	EcoCyc Mine;PubChem:(12760708);KEGG Mine	25769803778
4	1	N/A	-76.08090182160345	C9H16O5	[M - H]-	GDMOGOTUSQQZBS	InChI=1S/C9H16O5/c1-2-3-4-5-6(10)7(11)8(12)9(13)14/h7-8,11-12H,2-5H2,1H3,(H,13,14)	2,3-dihydroxy-4-oxononanoic acid	CCCCCC(=O)C(C(C(=O)O)O)O	0.200000003	21412049	PubChem:(21412049)	2
5	1	N/A	-78.03257492039045	C9H16O5	[M - H]-	CMKOHILDAVCSCY	InChI=1S/C9H16O5/c10-7(3-1-5-8(11)12)4-2-6-9(13)14/h7,10H,1-6H2,(H,11,12)(H,13,14)	null	C(CC(CCCC(=O)O)O)CC(=O)O	0.0	87674731	EcoCyc Mine;PubChem:(87674731);KEGG Mine	25769803778
6	1	N/A	-79.02344919580929	C9H16O5	[M - H]-	XYGDQHVENGMWFT	InChI=1S/C9H16O5/c10-6-5-7(9(13)14)3-1-2-4-8(11)12/h7,10H,1-6H2,(H,11,12)(H,13,14)	2-(2-hydroxyethyl)heptanedioic acid	C(CCC(=O)O)CC(CCO)C(=O)O	0.200000003	22074146	PubChem:(22074146)	2
7	1	N/A	-79.91006052669819	C9H16O5	[M - H]-	WEZXSLWNFWEXKQ	InChI=1S/C9H16O5/c10-6-8(12)7(11)4-2-1-3-5-9(13)14/h6-8,11-12H,1-5H2,(H,13,14)	null	C(CCC(C(C=O)O)O)CCC(=O)O	0.37488535	""	KEGG Mine	8589934592
8	1	N/A	-80.14533767818166	C9H16O5	[M - H]-	QRXKEYMWUCJOKS	InChI=1S/C9H16O5/c1-2-3-4-5-6(8(11)12)7(10)9(13)14/h6-7,10H,2-5H2,1H3,(H,11,12)(H,13,14)	null	CCCCCC(C(C(=O)O)O)C(=O)O	1.20000005	10822044;44423275;85280005;122411824	PubChem:(10822044 44423275 85280005 122411824);PubMed	66
9	1	N/A	-88.33557092565964	C9H16O5	[M - H]-	DHQFSLNYBDPGRX	InChI=1S/C9H16O5/c1-6(10)7(9(13)14)4-2-3-5-8(11)12/h6-7,10H,2-5H2,1H3,(H,11,12)(H,13,14)	null	CC(C(CCCCC(=O)O)C(=O)O)O	0.300000012	87177307	PubChem:(87177307)	2
10	1	N/A	-88.4699921111326	C9H16O5	[M - H]-	RUTLKARJDGTLGI	InChI=1S/C9H16O5/c10-5-1-2-7(11)6-8(12)3-4-9(13)14/h7,10-11H,1-6H2,(H,13,14)	null	C(CC(CC(=O)CCC(=O)O)O)CO	-1.29999995	87560658	PubChem:(87560658)	2
