rank	molecularFormula	adduct	precursorFormula	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C14H16O32	[M - H]-	C14H16O32	8.47599513740113	5.073444614693052	3.402550522708077	2	0.198260537706762	0.7206789068479904	0.7206789068479904	2.7024692195841737	
2	C13H17N2O29P	[M - H]-	C13H17N2O29P	7.807469855176496	4.216814430372782	3.590655424803714	2	0.198260537706762	-3.5269324960862543	3.5269324960862543	-1.6011088417187327	
3	C11H20N6O21P4	[M - H]-	C11H20N6O21P4	7.169321723227752	3.9703541834194565	3.198967539808296	2	0.198260537706762	0.056450566030780025	0.056450566030780025	1.6522921200266674	
4	C12H16N10O17P4	[M - H]-	C12H16N10O17P4	7.162977435536227	3.741948971451691	3.4210284640845363	2	0.198260537706762	-2.0631615303183266	2.0631615303183266	-0.272131787004722	
5	C13H27N4O15P7	[M - H]-	C13H27N4O15P7	7.148915861267069	3.585560230476675	3.5633556307903937	2	0.198260537706762	-0.6161649841215593	0.6161649841215593	1.0416155499203978	
6	C29H12O19S	[M - H]-	C29H12O19S	7.0025991404714425	7.0025991404714425	0.0	2	0.198260537706762	-4.841765508552782	4.841765508552782	-7.198591287596569	
7	C14H26N2O18P6	[M - H]-	C14H26N2O18P6	6.667035266055129	3.7798188650963933	2.887216400958736	2	0.198260537706762	4.123911296884385	4.123911296884385	5.345193611223304	
8	C24H12N2O21S	[M - H]-	C24H12N2O21S	6.601881670829414	6.601881670829414	0.0	2	0.198260537706762	1.53384520060624	1.53384520060624	-1.410089848222745	
9	C13H15N8O20P3	[M - H]-	C13H15N8O20P3	6.594259904678722	3.8540767867111145	2.7401831179676077	2	0.198260537706762	2.676914750687618	2.676914750687618	4.031446274134596	
10	C17H19N2O22P3	[M - H]-	C17H19N2O22P3	6.5321697488700154	3.905576392777499	2.6265933560925165	2	0.198260537706762	-1.579083861942117	1.579083861942117	0.16736874195574983	
