rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
1	1	0.09091155784587883	-58.951248901969514	C6H10O3	[M - H]-	XNIHZNNZJHYHLC	InChI=1S/C6H10O3/c1-2-3-4-5(7)6(8)9/h2-4H2,1H3,(H,8,9)	2-oxocaproate	CCCCC(=O)C(=O)O	1.0	159664;6419709	HMDB:(1864);SuperNatural:(SN00228592);ZINC bio:(ZINC01532776);MeSH:(159664 6419709);Plantcyc:(2-OXOHEXANOATE);PubMed;COCONUT:(CNP0301313);Natural Products:(UNPD5737);PubChem:(159664 6419709);YMDB Mine;CHEBI:(17308 35177);PubChem class - bio and metabolites;EcoCyc Mine;KEGG:(C00902);PubChem class - safety and toxic;Biocyc:(2-OXOHEXANOATE)	51626813806
2	1	N/A	-61.96758235298041	C6H10O3	[M - H]-	MGTZCLMLSSAXLD	InChI=1S/C6H10O3/c1-5(7)3-2-4-6(8)9/h2-4H2,1H3,(H,8,9)	5-ketocaproate	CC(=O)CCCC(=O)O	-0.300000012	18407;6419736;58482229;71312826	HMDB:(61881);ZINC bio:(ZINC00901275);additional;PubMed;NORMAN:(NS00046625);PubChem:(18407 6419736 58482229 71312826);CHEBI:(15888 12154);PubChem class - bio and metabolites;EcoCyc Mine;KEGG:(C02129);PubChem class - safety and toxic;Training Set;Biocyc:(5-OXOHEXANOATE)	17264568682
3	1	N/A	-62.468170683713765	C6H10O3	[M - H]-	CLJBDOUIEHLLEN	InChI=1S/C6H10O3/c1-2-5(7)3-4-6(8)9/h2-4H2,1H3,(H,8,9)	4-oxohexanoate	CCC(=O)CCC(=O)O	0.405897409	3799774;22390055;58340754	PubChem class - safety and toxic;Training Set;PubChem:(3799774 22390055 58340754);KEGG Mine;additional	8657584130
4	1	N/A	-65.25650876242238	C6H10O3	[M - H]-	LBGWMVXVPMPEID	InChI=1S/C6H10O3/c1-2-5(8)6(9)3-4-7/h7H,2-4H2,1H3	null	CCC(=O)C(=O)CCO	-0.699999988	54024582	PubChem:(54024582)	2
5	1	N/A	-65.34640006425525	C6H10O3	[M - H]-	ZCNSRUTVLQWVEU	InChI=1S/C6H10O3/c1-5(8)6(9)3-2-4-7/h7H,2-4H2,1H3	6-hydroxyhexane-2,3-dione	CC(=O)C(=O)CCCO	-0.800000012	22220864	PubChem:(22220864);YMDB Mine	34359738370
6	1	N/A	-69.12073602051615	C6H10O3	[M - H]-	VBRKIHDQHFBNJI	InChI=1S/C6H10O3/c1-2-3-5(8)6(9)4-7/h7H,2-4H2,1H3	1-hydroxyhexane-2,3-dione	CCCC(=O)C(=O)CO	-0.200000003	21412312	PubChem:(21412312);YMDB Mine	34359738370
7	1	N/A	-74.8668915961593	C6H10O3	[M - H]-	YXADPHVQSSNJLB	InChI=1S/C6H10O3/c1-5(8)2-3-6(9)4-7/h7H,2-4H2,1H3	2,5-Hexanedione, 1-hydroxy-	CC(=O)CCC(=O)CO	-1.10000002	12389455	PubChem:(12389455)	2
8	1	N/A	-75.09157030709542	C6H10O3	[M - H]-	PDGUDBZIXFKFGP	InChI=1S/C6H10O3/c1-5(8)4-6(9)2-3-7/h7H,2-4H2,1H3	null	CC(=O)CC(=O)CCO	-1.0	12753229	PubChem:(12753229);PubMed	66
9	1	N/A	-79.93512045576982	C6H10O3	[M - H]-	BDCLDNALSPBWPQ	InChI=1S/C6H10O3/c1-2-3-5(7)4-6(8)9/h2-4H2,1H3,(H,8,9)	3-Oxohexanoate	CCCC(=O)CC(=O)O	0.5	439658;11966264	COCONUT:(CNP0037462);HMDB:(10717);PubChem:(439658 11966264);SuperNatural:(SN00220415);CHEBI:(37030 28422);ZINC bio:(ZINC00901268);PubChem class - bio and metabolites;EcoCyc Mine;KEGG:(C02122);PubMed;Biocyc:(CPD-7706)	17199802730
10	1	N/A	-80.86178659543626	C6H10O3	[M - H]-	PNPPVRALIYXJBW	InChI=1S/C6H10O3/c7-5-3-1-2-4-6(8)9/h5H,1-4H2,(H,8,9)	6-Oxohexanoate	C(CCC(=O)O)CC=O	-0.100000001	440918;5460210	HMDB:(12882);ZINC bio:(ZINC01530346);MeSH:(440918);Plantcyc:(6-OXO-HEXANOATE);PubMed;COCONUT:(CNP0080387);PubChem:(440918 5460210);CHEBI:(18322 2490);PubChem class - bio and metabolites;EcoCyc Mine;KEGG:(C06102);PubChem class - safety and toxic;Biocyc:(6-OXO-HEXANOATE)	17265994094
11	1	N/A	-81.73266993377493	C6H10O3	[M - H]-	IWPSBEQHKNSWCV	InChI=1S/C6H10O3/c1-2-3-4-5(7)6(8)9/h1,5,7H,2-4H2,(H,8,9)	null	[CH]CCCC(C(=O)O)O	1.0	59317503	PubChem:(59317503)	2
12	1	N/A	-83.22617824336942	C6H10O3	[M - H]-	JVIKTOSGQRBHPB	InChI=1S/C6H10O3/c1-5(8)2-3-6(9)4-7/h4,6,9H,2-3H2,1H3	null	CC(=O)CCC(C=O)O	-0.899999976	129062279	PubChem:(129062279)	2
13	1	N/A	-83.7376109761225	C6H10O3	[M - H]-	WWMIMRADNBGDHP	InChI=1S/C6H10O3/c7-4-2-1-3-6(9)5-8/h4-6,9H,1-3H2	2-Hydroxyhexanedial	C(CC=O)CC(C=O)O	-0.699999988	8845;92163342;92171242	NORMAN:(NS00041418);PubChem class - safety and toxic;PubChem:(8845 92163342 92171242)	67371010
14	1	N/A	-84.77690020077806	C6H10O3	[M - H]-	VLKBFBQNKKKELE	InChI=1S/C6H10O3/c7-4-2-1-3-5(8)6(4)9/h4,6-7,9H,1-3H2	Cyclohexanone, 2,3-dihydroxy-	C1CC(C(C(=O)C1)O)O	-0.800000012	12518177;12518178;15939671;15939672;21593089	PubChem:(12518177 12518178 15939671 15939672 21593089);KEGG Mine	8589934594
15	1	N/A	-84.94102609598995	C6H10O3	[M - H]-	OJVDBUYNRYWCNL	InChI=1S/C6H10O3/c1-3-5(8)6(9)4(2)7/h5,8H,3H2,1-2H3	null	CCC(C(=O)C(=O)C)O	-0.100000001	87706128	PubChem:(87706128);YMDB Mine	34359738370
16	1	N/A	-86.53164679688673	C6H10O3	[M - H]-	SIDXQUSQNTYWPH	InChI=1S/C6H10O3/c1-3-5(8)6(9)4(2)7/h4,7H,3H2,1-2H3	null	CCC(=O)C(=O)C(C)O	-0.200000003	123996106	PubChem:(123996106)	2
17	1	N/A	-86.6627529897294	C6H10O3	[M - H]-	RVOVPSYFTJDKHE	InChI=1S/C6H10O3/c1-5(8)2-3-6(9)4-7/h4-5,8H,2-3H2,1H3	null	CC(CCC(=O)C=O)O	-0.400000006	54288089	PubChem:(54288089)	2
18	1	N/A	-88.03547892285383	C6H10O3	[M - H]-	WTRJYFFVLSDQFC	InChI=1S/C6H10O3/c7-4-1-5(8)3-6(9)2-4/h4-5,7-8H,1-3H2	(3S,5S)-3,5-dihydroxycyclohexan-1-one	C1C(CC(=O)CC1O)O	-1.20000005	15297464;19598637;54449123;124561770	PubChem:(15297464 19598637 54449123 124561770);PubMed;KEGG Mine	8589934658
19	1	N/A	-91.18898800534502	C6H10O3	[M - H]-	VOUGUJGKACFJSQ	InChI=1S/C6H10O3/c1-2-3-5(8)6(9)4-7/h1,5-9H,3-4H2	null	C#CCC(C(CO)O)O	-1.10000002	57242705;101179187	PubChem:(57242705 101179187)	2
20	1	N/A	-91.26735098697215	C6H10O3	[M - H]-	JVQYSWDUAOAHFM	InChI=1S/C6H10O3/c1-3-4(2)5(7)6(8)9/h4H,3H2,1-2H3,(H,8,9)	2-oxoisoleucine	CCC(C)C(=O)C(=O)O	1.10000002	47;439286;440877;4298878;6857401;21145136;71750591;71750589	HMDB:(491);PubChem class - food;SuperNatural:(SN00002248 SN00002070);ZINC bio:(ZINC01529662 ZINC01532715);additional;MeSH:(47 4298878);Plantcyc:(2-KETO-3-METHYL-VALERATE);PubMed;NORMAN:(NS00014564);COCONUT:(CNP0163555 CNP0167771);PubChem:(47 439286 440877 4298878 6857401 21145136 71750591 71750589);CHEBI:(35932 35146 28379 28654 15614);PubChem class - bio and metabolites;KEGG:(C00671 C06008 C03465);PubChem class - safety and toxic;YMDB:(168);Training Set;Biocyc:(2-KETO-3-METHYL-VALERATE SMA-0000532)	222259566
