rank	molecularFormula	adduct	precursorFormula	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C10H14O7	[M - H]-	C10H14O7	41.62764572874649	38.420059469944384	3.2075862588020994	9	0.8756890116366411	1.599777037660069	2.209673620597757	0.05575662096412327	
2	C11H18O2S2	[M - H]-	C11H18O2S2	22.110908210911845	22.110908210911845	0.0	5	0.8337705259022155	-3.0965078716474324	3.0965078716474324	-3.4903311807317543	
3	C11H10N4O3	[M - H]-	C11H10N4O3	20.951437744263878	18.299745423264426	2.6516923209994525	6	0.615909957590395	-5.2556910885504315	5.2556910885504315	-5.401500748375519	
4	C8H12N3O6	[M - H]-	C8H12N3O6	20.671422116820565	19.364518130439905	1.3069039863806606	6	0.8579162670302878	1.3794533993206306	4.03588667136801	5.534608112400683	
5	C6H17NO7P	[M - H]-	C6H17NO7P	19.889801035979577	19.889801035979577	0.0	6	0.8617989992719879	-0.6967938376440729	1.2366552878246901	-1.2121676326717086	
6	C9H16N3OS2	[M - H]-	C9H16N3OS2	10.536569858929763	10.536569858929763	0.0	5	0.8337705259022155	1.1591297609811924	1.8865074552202914	1.988520310704805	
7	C7H13N5O3P	[M - H]-	C7H13N5O3P	10.235077361695577	9.2703688907206	0.9647084709749767	5	0.6116632192010355	-6.771438740719345	6.771438740719345	-6.6694250020113515	
8	C10H17NO2PS	[M - H]-	C10H17NO2PS	8.075157188369857	6.394098582422203	1.681058605947654	4	0.5875174780729632	1.4599026466445868	5.328184825502157	8.99770625915235	
9	C9H8N7O2	[M - H]-	C9H8N7O2	5.287406155132093	2.6992379398155704	2.5881682153165224	2	0.24625304782925228	0.8018565243071838	0.8265188319268608	0.07735074282908924	
10	C3H14N6O5S	[M - H]-	C3H14N6O5S	4.079644006254484	4.079644006254484	0.0	4	0.26343067127355935	-2.4753154405362343	2.4753154405362343	-2.742502089914644	
