rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
1	1	0.06929974068458356	-116.12289162534363	C10H14O7	[M - H]-	LFCUTSBIPDVUCF	InChI=1S/C10H14O7/c1-3-15-7(11)5-9(13)17-10(14)6-8(12)16-4-2/h3-6H2,1-2H3	null	CCOC(=O)CC(=O)OC(=O)CC(=O)OCC	0.912085533	15707103	PubChem:(15707103)	2
2	1	N/A	-116.46150812688698	C10H14O7	[M - H]-	CNPCNCRYVRWTQU	InChI=1S/C10H14O7/c11-3-1-7(12)6-10(16)17-4-2-8(13)5-9(14)15/h11H,1-6H2,(H,14,15)	null	C(CO)C(=O)CC(=O)OCCC(=O)CC(=O)O	-1.39999998	123623046	PubChem:(123623046)	2
3	1	N/A	-120.78218992644491	C10H14O7	[M - H]-	RCNAZKFCNNCDIJ	InChI=1S/C10H14O7/c11-7(1-3-9(13)14)5-17-6-8(12)2-4-10(15)16/h1-6H2,(H,13,14)(H,15,16)	null	C(CC(=O)O)C(=O)COCC(=O)CCC(=O)O	-1.60000002	102256685	PubChem:(102256685)	2
4	1	N/A	-122.61553582180836	C10H14O7	[M - H]-	GUKSZRSLEUTRJH	InChI=1S/C10H14O7/c11-5-1-2-9(14)16-6-7-17-10(15)4-3-8(12)13/h5H,1-4,6-7H2,(H,12,13)	4-oxo-4-[2-(4-oxobutanoyloxy)ethoxy]butanoic acid	C(CC(=O)OCCOC(=O)CCC(=O)O)C=O	-1.20000005	58884349	PubChem:(58884349)	2
5	1	N/A	-129.66912736174547	C10H14O7	[M - H]-	JTFXKQMXLVOFTI	InChI=1S/C10H14O7/c1-4(11)17-7-3-6(12)5(2-8(13)14)9(7)10(15)16/h5-7,9,12H,2-3H2,1H3,(H,13,14)(H,15,16)	5-acetyloxy-2-(carboxymethyl)-3-hydroxycyclopentane-1-carboxylic acid	CC(=O)OC1CC(C(C1C(=O)O)CC(=O)O)O	-1.0	21440261	PubChem:(21440261)	2
6	1	N/A	-130.50436183580524	C10H14O7	[M - H]-	FTKAKMMFLXXWPK	InChI=1S/C10H14O7/c1-7(11)16-9(13)3-5-15-6-4-10(14)17-8(2)12/h3-6H2,1-2H3	null	CC(=O)OC(=O)CCOCCC(=O)OC(=O)C	-0.699999988	57195953	PubChem:(57195953)	2
7	1	N/A	-132.14384636884998	C10H14O7	[M - H]-	IXYGRUTYAQYTOE	InChI=1S/C10H14O7/c11-6(12)5-10(17,8(15)16)9(7(13)14)3-1-2-4-9/h17H,1-5H2,(H,11,12)(H,13,14)(H,15,16)	null	C1CCC(C1)(C(=O)O)C(CC(=O)O)(C(=O)O)O	-0.600000024	124027270	PubChem:(124027270)	2
8	1	N/A	-132.27703267983148	C10H14O7	[M - H]-	UZBATDIZBWJJKF	InChI=1S/C10H14O7/c11-7(12)3-1-5-9(15)17-10(16)6-2-4-8(13)14/h1-6H2,(H,11,12)(H,13,14)	5-(4-carboxybutanoyloxy)-5-oxopentanoic acid	C(CC(=O)O)CC(=O)OC(=O)CCCC(=O)O	-0.5	14476402	PubChem:(14476402);NORMAN:(NS00041470)	262146
9	1	N/A	-135.45808776364836	C10H14O7	[M - H]-	HRDHVEJYLMDQGM	InChI=1S/C10H14O7/c1-7(2)9(11)13-5-6-14-16-17-15-10(12)8(3)4/h1,3,5-6H2,2,4H3	null	CC(=C)C(=O)OCCOOOOC(=O)C(=C)C	2.0999999	87604756	MeSH:(87604756);PubChem:(87604756);PubMed	70
10	1	N/A	-139.45802936412164	C10H14O7	[M - H]-	ZUAXIAGALLNLKG	InChI=1S/C10H14O7/c1-7(11)15-5-3-9(13)17-10(14)4-6-16-8(2)12/h3-6H2,1-2H3	2-(Acetyloxy)propanoic anhydride	CC(=O)OCCC(=O)OC(=O)CCOC(=O)C	-0.5	539124	PubChem:(539124)	2
