rank	molecularFormula	adduct	precursorFormula	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C10H16O7	[M - H2O - H]-	C10H14O6	58.8971785433342	55.48452831584342	3.4126502274907815	20	0.9269393363389333	2.048074731974054	2.270027370993041	-78623.60577014305	
2	C8H14N3O6	[M - H2O - H]-	C8H12N3O5	16.336713539781748	14.528592063112052	1.8081214766696951	16	0.1471309982133215	2.1326097273696267	2.5985635851632565	-78617.74436079581	
3	C11H12N4O3	[M - H2O - H]-	C11H10N4O2	10.923349661804963	8.527936760898243	2.3954129009067193	12	0.05554945850911118	-1.053830536372747	2.270027370993041	-78629.44407757025	
4	C11H20O2S2	[M - H2O - H]-	C11H18OS2	7.732618736989977	7.732618736989977	0.0	8	0.10450971698485932	1.1652487277623411	3.2729635177979812	-78627.39946161643	
5	C7H15N5O3P	[M - H2O - H]-	C7H13N5O2P	6.742808571898703	5.036219312529987	1.706589259368716	11	0.050176253418613946	-2.1338890051694106	2.398029105899629	-78630.8005339523	
6	C7H8N10O	[M - H2O - H]-	C7H6N10	0.002895030308276203	-0.8544015993194847	0.8572966296277609	2	0.0	6.405238757879015	6.405238757879015	-78617.72125887602	
7	C8H15ClN5O2	[M - H2O - H]-	C8H13ClN5O	-0.9516195417419944	-0.9516195417419944	0.0	8	0.10450971698485932	1.0581350007756425	3.3619451181521476	-78631.57072891342	
8	C9H10N7O2	[M - H2O - H]-	C9H8N7O	-1.0622629320116612	-3.649508723622507	2.5872457916108456	4	0.005241508887298779	0.5438296921023165	2.1393368418561782	-78623.58266822326	
9	C6H13ClN8O	[M - H2O - H]-	C6H11ClN8	-2.188048473430388	-2.188048473430388	0.0	2	0.0	-1.5828215488296657	1.5828215488296657	-78625.7093195663	
10	C5H13N8O2P	[M - H2O - H]-	C5H11N8OP	-4.111188160061159	-4.775809512985249	0.6646213529240894	3	0.0023354126700527228	1.5114475679305879	2.324074192615717	-78624.9391246053	
