rank	molecularFormula	adduct	precursorFormula	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C17H26O4	[M - H]-	C17H26O4	40.57021434575067	36.86908085429253	3.7011334914581457	16	0.9391312059882579	0.8288486653882241	0.9559631079632598	0.7747566105644961	
2	C10H26N6O2S	[M - H]-	C10H26N6O2S	21.77725817653654	20.536563055814753	1.2406951207217871	14	0.8994838320591733	-2.3768613870908357	2.4448948652061078	-1.5643156859711125	
3	C13H29NO4P	[M - H]-	C13H29NO4P	18.978734477643677	16.56590098215189	2.4128334954917845	15	0.9081788672685672	-0.23611457316510961	0.8411112017160873	-0.285104825629352	
4	C15H24N3O3	[M - H]-	C15H24N3O3	8.091254181545963	5.404010095222942	2.687244086323022	14	0.5726768008230307	1.110252825106774	1.3877884004136467	5.354543923375511	
5	C11H27N4O3P	[M - H]-	C11H27N4O3P	7.840538422692703	7.211776290778554	0.6287621319141494	14	0.8964790606098233	-0.2467928991076508	0.8117014839818799	4.294682487181663	
6	C18H22N4	[M - H]-	C18H22N4	3.520136961209606	0.6506772023599998	2.8694597588496062	1	0.0	-3.7835691824798925	3.7835691824798925	-3.7869801150814304	
7	C13H22N6O2	[M - H]-	C13H22N6O2	2.9369201189542657	2.2295663847463523	0.7073537342079135	9	0.08750022172162407	1.7992717974719983	1.9282593263190937	9.934331236186527	
8	C8H24N9OS	[M - H]-	C8H24N9OS	1.819167627633412	1.819167627633412	0.0	11	0.8544158078649096	-1.9628356372461866	2.5161237667788154	3.0154716266460144	
9	C16H27N2OP	[M - H]-	C16H27N2OP	-2.79581013335888	-4.666406014529176	1.8705958811702965	1	0.0	-9.423217912248367	9.423217912248367	-9.426628864086293	
10	C20H24NO	[M - H]-	C20H24NO	-3.281589941286776	-4.514073015727831	1.2324830744410555	1	0.0	-8.363356479669621	8.363356479669621	-8.366767427892446	
