rank	molecularFormula	adduct	precursorFormula	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C13H16O7	[M - H]-	C13H16O7	25.7106686255945	23.731484846541466	1.979183779053033	5	0.8851220982815797	0.9104916016606205	3.127346445217566	-8.465453235973365	
2	C10H21O5PS	[M - H]-	C10H21O5PS	17.485474846016583	15.526995028106748	1.9584798179098353	5	0.8851220982815797	2.2389353589197336	3.127346445217566	8.743290598306947	
3	C8H13N8O2P	[M - H]-	C8H13N8O2P	7.682935940072962	6.083260335372078	1.5996756047008844	2	0.753693096171239	-4.979279850588318	4.979279850588318	-9.544420579367685	
4	C17H16O2S	[M - H]-	C17H16O2S	6.627413045726756	6.627413045726756	0.0	3	0.10073861923424782	2.2389353589197336	2.2389353589197336	0.37339309274786037	
5	C12H10N7O2	[M - H]-	C12H10N7O2	6.337285736873759	5.057644095436528	1.2796416414372311	2	0.753693096171239	-3.7081418517697697	4.643236799527805	-8.44675886944267	
6	C9H12N6O5	[M - H]-	C9H12N6O5	4.265269588544165	1.4670443103196043	2.798225278224561	2	0.0468947844437745	2.1217630532973315	2.1217630532973315	1.0208003462422368	
7	C9H20N2O4S2	[M - H]-	C9H20N2O4S2	4.136177623408182	4.136177623408182	0.0	3	0.10073861923424782	2.7707086677213666	2.7707086677213666	2.6753295103945263	
8	C11H25PS3	[M - H]-	C11H25PS3	3.9076236569386005	3.9076236569386005	0.0	2	0.753693096171239	1.319504493403554	4.449261716053228	5.673387338082936	
9	C11H14N3O6	[M - H]-	C11H14N3O6	3.4946963719134905	0.4876446169589137	3.0070517549545768	3	0.10073861923424782	2.2389353589197336	3.127346445217566	-3.7223264448655646	
10	C10H8N10O	[M - H]-	C10H8N10O	2.903298115979185	0.6690347120608555	2.2342634039183293	1	0.0	-3.608252312586419	3.608252312586419	-3.703632078334868	
