rank	molecularFormula	adduct	precursorFormula	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C20H32O8	[M - H]-	C20H32O8	96.01070258248618	92.09049117702166	3.920211405464514	28	0.9253288762376062	0.6594808434201083	1.6577969906568941	-0.3795867740800902	
2	C13H32N6O6S	[M - H]-	C13H32N6O6S	80.52085107127682	78.80864961179077	1.7122014594860577	30	0.9530728791869464	0.5990056695837237	1.8049491300423512	-2.0974125911872634	
3	C18H30N3O7	[M - H]-	C18H30N3O7	79.47711136988148	76.36935466618894	3.1077567036925373	29	0.9416406413396811	0.985897731469861	2.2493732081391187	2.983830805533296	
4	C14H33N4O7P	[M - H]-	C14H33N4O7P	77.88528330449488	76.52924919561369	1.356034108881189	28	0.9253288762376062	1.2696957907994424	2.2186509020516123	2.2054635271059757	
5	C15H33ClN4O6	[M - H]-	C15H33ClN4O6	77.12810224247937	77.12810224247937	0.0	28	0.9253288762376062	1.2696957907994424	2.1359841613046506	1.7635071446573733	
6	C16H35NO8P	[M - H]-	C16H35NO8P	76.18868170245054	73.58466773326445	2.6040139691860777	28	0.9253288762376062	0.40666233158618054	1.6577969906568941	-1.1579540525074103	
7	C21H28N4O4	[M - H]-	C21H28N4O4	75.60672666672887	72.7070718021484	2.8996548645804667	25	0.828519977170973	0.13458406176838014	2.4346748849439237	-3.7297479166481193	
8	C17H35ClNO7	[M - H]-	C17H35ClNO7	73.07765827319962	73.07765827319962	0.0	28	0.9253288762376064	0.40666233158618054	1.6897727820760782	-1.599910435098405	
9	C11H30N9O5S	[M - H]-	C11H30N9O5S	71.69751799245255	71.47939744530213	0.2181205471504184	28	0.9253288762376062	1.1171838862115646	2.010309537213206	1.266004988568515	
10	C16H28N6O6	[M - H]-	C16H28N6O6	70.96224051764423	69.21477527715007	1.7474652404941706	27	0.5292683013289756	0.985897731469861	2.0225951144701826	6.347248385146681	
